Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M09006926,user2661@globalenterprise.com,Summary,Generated,2024-09-13 01:19:00,3,2
M09006927,user1688@globalenterprise.com,Summary,Generated,2024-09-24 00:46:00,3,2
M09006928,user890@globalenterprise.com,Summary,Generated,2024-09-04 01:33:00,5,0
M09006929,user1620@globalenterprise.com,Summary,Generated,2024-09-14 00:20:00,2,2
M09006930,user417@globalenterprise.com,Summary,Generated,2024-09-11 01:21:00,3,0
M09006931,user7295@globalenterprise.com,Summary,Generated,2024-09-10 00:24:00,2,2
M09006932,user3964@globalenterprise.com,Summary,Generated,2024-09-02 00:17:00,2,2
M09006933,user4446@globalenterprise.com,Summary,Generated,2024-09-14 00:42:00,3,2
M09006934,user2200@globalenterprise.com,Summary,Generated,2024-09-15 00:42:00,3,0
M09006936,user8126@globalenterprise.com,Summary,Generated,2024-09-10 00:21:00,3,2
M09006937,user3462@globalenterprise.com,Summary,Generated,2024-09-04 00:35:00,5,0
M09006938,user2307@globalenterprise.com,Summary,Generated,2024-09-29 00:54:00,5,2
M09006939,user6751@globalenterprise.com,Summary,Generated,2024-09-19 01:48:00,3,0
M09006940,user4915@globalenterprise.com,Summary,Generated,2024-09-28 00:33:00,3,0
M09006943,user6340@globalenterprise.com,Summary,Generated,2024-09-23 00:53:00,3,2
M09006944,user4834@globalenterprise.com,Summary,Generated,2024-09-23 01:19:00,5,0
M09006945,user7784@globalenterprise.com,Summary,Generated,2024-09-05 01:13:00,5,1
M09006947,user10@globalenterprise.com,Summary,Generated,2024-09-28 01:01:00,4,2
M09006948,user2125@globalenterprise.com,Summary,Generated,2024-09-15 00:41:00,5,1
M09006949,user3133@globalenterprise.com,Summary,Generated,2024-09-09 01:59:00,4,2
M09006951,user4427@globalenterprise.com,Summary,Generated,2024-09-03 00:46:00,4,0
M09006952,user3730@globalenterprise.com,Summary,Generated,2024-09-25 01:57:00,3,0
M09006954,user4044@globalenterprise.com,Summary,Generated,2024-09-23 00:24:00,5,2
M09006956,user4073@globalenterprise.com,Summary,Generated,2024-09-22 01:37:00,5,1
M09006957,user4874@globalenterprise.com,Summary,Generated,2024-09-19 02:00:00,3,2
M09006958,user4801@globalenterprise.com,Summary,Generated,2024-09-27 01:29:00,5,2
M09006960,user3244@globalenterprise.com,Summary,Generated,2024-09-11 01:11:00,3,1
M09006961,user3666@globalenterprise.com,Summary,Generated,2024-09-22 00:47:00,4,0
M09006963,user6602@globalenterprise.com,Summary,Generated,2024-09-19 01:23:00,5,2
M09006964,user8104@globalenterprise.com,Summary,Generated,2024-09-07 00:20:00,5,2
M09006965,user7344@globalenterprise.com,Summary,Generated,2024-09-28 01:19:00,3,1
M09006966,user6292@globalenterprise.com,Summary,Generated,2024-09-07 01:34:00,5,1
M09006967,user4555@globalenterprise.com,Summary,Generated,2024-09-28 00:57:00,4,0
M09006969,user2076@globalenterprise.com,Summary,Generated,2024-09-05 01:57:00,5,1
M09006970,user7630@globalenterprise.com,Summary,Generated,2024-09-22 00:15:00,5,0
M09006971,user4527@globalenterprise.com,Summary,Generated,2024-09-23 00:55:00,2,2
M09006973,user2698@globalenterprise.com,Summary,Generated,2024-09-12 00:39:00,5,0
M09006974,user4613@globalenterprise.com,Summary,Generated,2024-09-24 01:48:00,4,2
M09006978,user5091@globalenterprise.com,Summary,Generated,2024-09-20 01:17:00,5,2
M09006979,user695@globalenterprise.com,Summary,Generated,2024-09-26 01:04:00,4,2
M09006980,user3600@globalenterprise.com,Summary,Generated,2024-09-04 00:39:00,4,1
M09006981,user8243@globalenterprise.com,Summary,Generated,2024-09-28 02:00:00,2,2
M09006983,user6560@globalenterprise.com,Summary,Generated,2024-09-10 01:01:00,5,0
M09006984,user4707@globalenterprise.com,Summary,Generated,2024-09-13 00:57:00,4,0
M09006985,user2062@globalenterprise.com,Summary,Generated,2024-09-22 01:40:00,4,1
M09006986,user3558@globalenterprise.com,Summary,Generated,2024-09-05 00:29:00,4,1
M09006987,user5084@globalenterprise.com,Summary,Generated,2024-09-15 00:36:00,2,1
M09006988,user4658@globalenterprise.com,Summary,Generated,2024-09-08 01:47:00,3,0
M09006991,user8384@globalenterprise.com,Summary,Generated,2024-09-22 00:40:00,3,0
M09006992,user5773@globalenterprise.com,Summary,Generated,2024-09-06 01:36:00,4,2
M09006993,user2901@globalenterprise.com,Summary,Generated,2024-09-06 01:44:00,3,2
M09006994,user4874@globalenterprise.com,Summary,Generated,2024-09-19 01:42:00,2,1
M09006995,user3910@globalenterprise.com,Summary,Generated,2024-09-07 01:39:00,5,1
M09006996,user5684@globalenterprise.com,Summary,Generated,2024-09-20 01:51:00,4,1
M09006997,user7720@globalenterprise.com,Summary,Generated,2024-09-15 01:01:00,5,2
M09006998,user2292@globalenterprise.com,Summary,Generated,2024-09-17 01:59:00,4,1
M09006999,user4530@globalenterprise.com,Summary,Generated,2024-09-04 01:46:00,3,2
M09007000,user6148@globalenterprise.com,Summary,Generated,2024-09-06 00:25:00,4,0
M09007001,user4085@globalenterprise.com,Summary,Generated,2024-09-04 01:27:00,2,1
M09007002,user4102@globalenterprise.com,Summary,Generated,2024-09-03 01:12:00,2,0
M09007003,user6877@globalenterprise.com,Summary,Generated,2024-09-14 01:20:00,3,1
M09007004,user7829@globalenterprise.com,Summary,Generated,2024-09-17 01:42:00,5,1
M09007005,user1563@globalenterprise.com,Summary,Generated,2024-09-22 01:13:00,5,0
M09007006,user3668@globalenterprise.com,Summary,Generated,2024-09-21 01:44:00,4,0
M09007007,user4779@globalenterprise.com,Summary,Generated,2024-09-04 00:20:00,4,0
M09007009,user4392@globalenterprise.com,Summary,Generated,2024-09-20 00:20:00,2,2
M09007010,user7104@globalenterprise.com,Summary,Generated,2024-09-25 01:08:00,3,1
M09007012,user2986@globalenterprise.com,Summary,Generated,2024-09-28 01:29:00,5,0
M09007013,user781@globalenterprise.com,Summary,Generated,2024-09-27 01:42:00,4,0
M09007014,user2017@globalenterprise.com,Summary,Generated,2024-09-13 01:59:00,3,0
M09007015,user958@globalenterprise.com,Summary,Generated,2024-09-10 01:26:00,2,1
M09007017,user2161@globalenterprise.com,Summary,Generated,2024-09-09 01:46:00,4,2
M09007018,user155@globalenterprise.com,Summary,Generated,2024-09-23 01:40:00,3,1
M09007019,user225@globalenterprise.com,Summary,Generated,2024-09-29 00:27:00,5,0
M09007020,user5545@globalenterprise.com,Summary,Generated,2024-09-14 01:31:00,3,0
M09007021,user6551@globalenterprise.com,Summary,Generated,2024-09-03 01:16:00,4,2
M09007022,user5363@globalenterprise.com,Summary,Generated,2024-09-13 00:55:00,5,0
M09007024,user2316@globalenterprise.com,Summary,Generated,2024-09-20 01:28:00,3,1
M09007025,user2246@globalenterprise.com,Summary,Generated,2024-09-11 00:40:00,3,1
M09007026,user8301@globalenterprise.com,Summary,Generated,2024-09-14 01:08:00,5,0
M09007027,user1692@globalenterprise.com,Summary,Generated,2024-09-08 01:31:00,5,1
M09007028,user4514@globalenterprise.com,Summary,Generated,2024-09-29 00:51:00,4,1
M09007029,user926@globalenterprise.com,Summary,Generated,2024-09-17 00:18:00,3,0
M09007030,user2361@globalenterprise.com,Summary,Generated,2024-09-21 01:37:00,5,2
M09007031,user7308@globalenterprise.com,Summary,Generated,2024-09-06 00:57:00,3,0
M09007032,user505@globalenterprise.com,Summary,Generated,2024-09-11 01:54:00,2,2
M09007033,user4438@globalenterprise.com,Summary,Generated,2024-09-22 01:46:00,2,0
M09007034,user6996@globalenterprise.com,Summary,Generated,2024-09-10 00:21:00,2,2
M09007035,user4752@globalenterprise.com,Summary,Generated,2024-09-21 01:24:00,5,1
M09007037,user3370@globalenterprise.com,Summary,Generated,2024-09-15 01:45:00,5,0
M09007038,user2927@globalenterprise.com,Summary,Generated,2024-09-08 00:19:00,4,1
M09007040,user5040@globalenterprise.com,Summary,Generated,2024-09-19 00:59:00,2,1
M09007041,user7541@globalenterprise.com,Summary,Generated,2024-09-12 01:32:00,4,0
M09007042,user6216@globalenterprise.com,Summary,Generated,2024-09-23 01:00:00,3,0
M09007043,user1922@globalenterprise.com,Summary,Generated,2024-09-11 00:45:00,4,1
M09007044,user3592@globalenterprise.com,Summary,Generated,2024-09-05 01:47:00,5,2
M09007046,user557@globalenterprise.com,Summary,Generated,2024-09-04 02:00:00,5,1
M09007047,user66@globalenterprise.com,Summary,Generated,2024-09-29 01:45:00,4,0
M09007048,user7765@globalenterprise.com,Summary,Generated,2024-09-20 00:20:00,2,2
M09007050,user6456@globalenterprise.com,Summary,Generated,2024-09-26 01:27:00,3,0
M09007052,user4912@globalenterprise.com,Summary,Generated,2024-09-09 01:42:00,3,0
M09007053,user36@globalenterprise.com,Summary,Generated,2024-09-23 01:05:00,2,1
M09007054,user2181@globalenterprise.com,Summary,Generated,2024-09-13 00:53:00,4,2
M09007055,user4144@globalenterprise.com,Summary,Generated,2024-09-26 00:34:00,5,1
M09007056,user2872@globalenterprise.com,Summary,Generated,2024-09-28 01:00:00,2,2
M09007057,user5215@globalenterprise.com,Summary,Generated,2024-09-28 00:33:00,3,2
M09007058,user8332@globalenterprise.com,Summary,Generated,2024-09-10 00:31:00,3,2
M09007059,user1960@globalenterprise.com,Summary,Generated,2024-09-15 01:01:00,3,0
M09007060,user8413@globalenterprise.com,Summary,Generated,2024-09-11 01:38:00,5,2
M09007061,user8272@globalenterprise.com,Summary,Generated,2024-09-06 01:41:00,4,2
M09007062,user2543@globalenterprise.com,Summary,Generated,2024-09-16 00:49:00,5,2
M09007063,user3767@globalenterprise.com,Summary,Generated,2024-09-25 01:24:00,3,1
M09007064,user8146@globalenterprise.com,Summary,Generated,2024-09-27 00:51:00,3,1
M09007065,user5697@globalenterprise.com,Summary,Generated,2024-09-25 00:16:00,4,0
M09007066,user5992@globalenterprise.com,Summary,Generated,2024-09-28 00:21:00,5,0
M09007067,user683@globalenterprise.com,Summary,Generated,2024-09-20 02:00:00,2,1
M09007069,user6558@globalenterprise.com,Summary,Generated,2024-09-29 00:27:00,5,0
M09007070,user1846@globalenterprise.com,Summary,Generated,2024-09-28 01:37:00,3,1
M09007073,user7814@globalenterprise.com,Summary,Generated,2024-09-19 00:57:00,2,0
M09007074,user4815@globalenterprise.com,Summary,Generated,2024-09-03 00:30:00,4,1
M09007075,user7481@globalenterprise.com,Summary,Generated,2024-09-20 01:19:00,4,1
M09007077,user3709@globalenterprise.com,Summary,Generated,2024-09-06 01:53:00,3,1
M09007078,user4014@globalenterprise.com,Summary,Generated,2024-09-24 00:17:00,4,2
M09007079,user4503@globalenterprise.com,Summary,Generated,2024-09-27 01:08:00,5,2
M09007080,user1502@globalenterprise.com,Summary,Generated,2024-09-07 00:24:00,2,2
M09007081,user6406@globalenterprise.com,Summary,Generated,2024-09-15 01:50:00,3,0
M09007082,user7133@globalenterprise.com,Summary,Generated,2024-09-08 00:18:00,4,0
M09007083,user2314@globalenterprise.com,Summary,Generated,2024-09-14 00:43:00,4,1
M09007084,user2124@globalenterprise.com,Summary,Generated,2024-09-21 00:17:00,2,0
M09007086,user4580@globalenterprise.com,Summary,Generated,2024-09-28 01:29:00,3,2
M09007088,user3295@globalenterprise.com,Summary,Generated,2024-09-25 01:15:00,2,1
M09007089,user7413@globalenterprise.com,Summary,Generated,2024-09-08 00:21:00,4,2
M09007090,user5752@globalenterprise.com,Summary,Generated,2024-09-05 01:15:00,3,0
M09007092,user3561@globalenterprise.com,Summary,Generated,2024-09-28 01:56:00,2,1
M09007093,user3472@globalenterprise.com,Summary,Generated,2024-09-13 00:26:00,4,0
M09007094,user8214@globalenterprise.com,Summary,Generated,2024-09-20 00:30:00,5,1
M09007095,user4852@globalenterprise.com,Summary,Generated,2024-09-06 01:53:00,4,0
M09007096,user8036@globalenterprise.com,Summary,Generated,2024-09-17 01:28:00,2,0
M09007098,user8160@globalenterprise.com,Summary,Generated,2024-09-18 01:25:00,3,1
M09007099,user7323@globalenterprise.com,Summary,Generated,2024-09-09 00:48:00,5,1
M09007100,user8297@globalenterprise.com,Summary,Generated,2024-09-11 01:33:00,2,2
M09007102,user5897@globalenterprise.com,Summary,Generated,2024-09-07 00:34:00,2,0
M09007103,user5489@globalenterprise.com,Summary,Generated,2024-09-09 01:52:00,4,2
M09007105,user1048@globalenterprise.com,Summary,Generated,2024-09-16 00:52:00,2,0
M09007106,user6841@globalenterprise.com,Summary,Generated,2024-09-23 01:00:00,5,2
M09007108,user7312@globalenterprise.com,Summary,Generated,2024-09-25 00:57:00,2,1
M09007109,user1756@globalenterprise.com,Summary,Generated,2024-09-20 00:32:00,4,0
M09007110,user1528@globalenterprise.com,Summary,Generated,2024-09-17 00:51:00,2,1
M09007111,user4517@globalenterprise.com,Summary,Generated,2024-09-06 01:40:00,4,2
M09007112,user7082@globalenterprise.com,Summary,Generated,2024-09-06 00:25:00,5,0
M09007113,user2886@globalenterprise.com,Summary,Generated,2024-09-26 00:50:00,3,1
M09007114,user5533@globalenterprise.com,Summary,Generated,2024-09-06 01:56:00,3,2
M09007116,user4078@globalenterprise.com,Summary,Generated,2024-09-23 01:02:00,5,2
M09007117,user3884@globalenterprise.com,Summary,Generated,2024-09-13 00:24:00,3,0
M09007118,user8214@globalenterprise.com,Summary,Generated,2024-09-09 01:01:00,5,1
M09007119,user2578@globalenterprise.com,Summary,Generated,2024-09-22 01:52:00,2,2
M09007120,user1381@globalenterprise.com,Summary,Generated,2024-09-03 01:30:00,3,2
M09007121,user1842@globalenterprise.com,Summary,Generated,2024-09-08 00:30:00,3,2
M09007122,user6660@globalenterprise.com,Summary,Generated,2024-09-15 01:41:00,4,0
M09007123,user3845@globalenterprise.com,Summary,Generated,2024-09-28 00:24:00,3,2
M09007124,user7039@globalenterprise.com,Summary,Generated,2024-09-27 00:54:00,3,2
M09007125,user6852@globalenterprise.com,Summary,Generated,2024-09-16 00:55:00,5,0
M09007126,user7861@globalenterprise.com,Summary,Generated,2024-09-17 01:06:00,4,1
M09007127,user7679@globalenterprise.com,Summary,Generated,2024-09-27 01:02:00,2,1
M09007128,user6701@globalenterprise.com,Summary,Generated,2024-09-29 00:20:00,2,1
M09007130,user3919@globalenterprise.com,Summary,Generated,2024-09-14 01:47:00,5,1
M09007133,user429@globalenterprise.com,Summary,Generated,2024-09-12 01:27:00,5,1
M09007134,user338@globalenterprise.com,Summary,Generated,2024-09-09 00:15:00,3,2
M09007135,user938@globalenterprise.com,Summary,Generated,2024-09-06 00:47:00,3,0
M09007136,user4511@globalenterprise.com,Summary,Generated,2024-09-08 01:56:00,5,2
M09007137,user925@globalenterprise.com,Summary,Generated,2024-09-14 01:06:00,5,1
M09007138,user6108@globalenterprise.com,Summary,Generated,2024-09-29 01:15:00,2,2
M09007139,user5149@globalenterprise.com,Summary,Generated,2024-09-10 01:47:00,3,0
M09007140,user3199@globalenterprise.com,Summary,Generated,2024-09-09 00:24:00,3,2
M09007142,user7068@globalenterprise.com,Summary,Generated,2024-09-05 00:59:00,5,2
M09007143,user1225@globalenterprise.com,Summary,Generated,2024-09-22 00:59:00,2,1
M09007144,user5808@globalenterprise.com,Summary,Generated,2024-09-16 01:51:00,3,0
M09007145,user4003@globalenterprise.com,Summary,Generated,2024-09-06 00:57:00,2,1
M09007146,user1306@globalenterprise.com,Summary,Generated,2024-09-10 01:47:00,4,0
M09007147,user3501@globalenterprise.com,Summary,Generated,2024-09-28 00:20:00,2,0
M09007149,user4959@globalenterprise.com,Summary,Generated,2024-09-09 00:47:00,4,1
M09007150,user2665@globalenterprise.com,Summary,Generated,2024-09-02 00:22:00,3,1
M09007152,user6539@globalenterprise.com,Summary,Generated,2024-09-16 00:51:00,5,2
M09007153,user5117@globalenterprise.com,Summary,Generated,2024-09-14 01:53:00,2,0
M09007154,user1330@globalenterprise.com,Summary,Generated,2024-09-20 01:04:00,4,1
M09007155,user4708@globalenterprise.com,Summary,Generated,2024-09-19 00:22:00,3,1
M09007156,user5556@globalenterprise.com,Summary,Generated,2024-09-11 00:25:00,2,0
M09007157,user3068@globalenterprise.com,Summary,Generated,2024-09-06 01:00:00,5,2
M09007158,user1643@globalenterprise.com,Summary,Generated,2024-09-24 00:16:00,2,2
M09007159,user7520@globalenterprise.com,Summary,Generated,2024-09-17 01:39:00,4,0
M09007160,user7102@globalenterprise.com,Summary,Generated,2024-09-20 00:19:00,5,2
M09007161,user5030@globalenterprise.com,Summary,Generated,2024-09-19 01:20:00,2,0
M09007162,user6154@globalenterprise.com,Summary,Generated,2024-09-14 01:46:00,2,2
M09007165,user7193@globalenterprise.com,Summary,Generated,2024-09-24 01:25:00,5,0
M09007167,user6714@globalenterprise.com,Summary,Generated,2024-09-02 01:21:00,4,0
M09007168,user6233@globalenterprise.com,Summary,Generated,2024-09-19 00:43:00,2,2
M09007169,user3696@globalenterprise.com,Summary,Generated,2024-09-10 01:24:00,5,1
M09007170,user2992@globalenterprise.com,Summary,Generated,2024-09-05 00:58:00,5,0
M09007171,user1087@globalenterprise.com,Summary,Generated,2024-09-12 00:19:00,3,0
M09007173,user2202@globalenterprise.com,Summary,Generated,2024-09-17 00:54:00,5,0
M09007174,user6816@globalenterprise.com,Summary,Generated,2024-09-13 01:03:00,4,0
M09007175,user6713@globalenterprise.com,Summary,Generated,2024-09-19 00:26:00,2,1
M09007176,user6597@globalenterprise.com,Summary,Generated,2024-09-07 00:59:00,5,1
M09007177,user119@globalenterprise.com,Summary,Generated,2024-09-26 01:18:00,4,2
M09007179,user5605@globalenterprise.com,Summary,Generated,2024-09-09 01:42:00,4,1
M09007180,user8506@globalenterprise.com,Summary,Generated,2024-09-10 00:41:00,4,1
M09007181,user2341@globalenterprise.com,Summary,Generated,2024-09-04 00:46:00,4,0
M09007182,user8452@globalenterprise.com,Summary,Generated,2024-09-03 01:38:00,5,0
M09007183,user6221@globalenterprise.com,Summary,Generated,2024-09-05 00:24:00,2,2
M09007186,user984@globalenterprise.com,Summary,Generated,2024-09-20 00:23:00,3,0
M09007187,user6608@globalenterprise.com,Summary,Generated,2024-09-07 01:43:00,3,2
M09007188,user3955@globalenterprise.com,Summary,Generated,2024-09-27 01:11:00,4,1
M09007189,user7631@globalenterprise.com,Summary,Generated,2024-09-15 01:06:00,3,2
M09007190,user7207@globalenterprise.com,Summary,Generated,2024-09-06 00:47:00,3,1
M09007192,user8446@globalenterprise.com,Summary,Generated,2024-09-05 01:10:00,5,0
M09007194,user472@globalenterprise.com,Summary,Generated,2024-09-29 01:38:00,5,1
M09007195,user4818@globalenterprise.com,Summary,Generated,2024-09-10 01:12:00,4,1
M09007196,user5502@globalenterprise.com,Summary,Generated,2024-09-17 01:06:00,3,1
M09007198,user1316@globalenterprise.com,Summary,Generated,2024-09-27 00:15:00,2,2
M09007199,user3627@globalenterprise.com,Summary,Generated,2024-09-29 00:58:00,2,2
M09007200,user478@globalenterprise.com,Summary,Generated,2024-09-08 01:51:00,2,0
M09007202,user1344@globalenterprise.com,Summary,Generated,2024-09-18 00:36:00,3,2
M09007203,user8294@globalenterprise.com,Summary,Generated,2024-09-12 00:18:00,5,0
M09007204,user712@globalenterprise.com,Summary,Generated,2024-09-09 01:15:00,2,1
M09007207,user367@globalenterprise.com,Summary,Generated,2024-09-17 00:37:00,3,2
M09007208,user5828@globalenterprise.com,Summary,Generated,2024-09-29 01:37:00,4,2
M09007209,user6804@globalenterprise.com,Summary,Generated,2024-09-17 01:18:00,2,2
M09007210,user1640@globalenterprise.com,Summary,Generated,2024-09-11 00:50:00,2,2
M09007211,user3013@globalenterprise.com,Summary,Generated,2024-09-18 00:25:00,5,1
M09007213,user1354@globalenterprise.com,Summary,Generated,2024-09-26 01:10:00,3,1
M09007214,user6286@globalenterprise.com,Summary,Generated,2024-09-17 01:09:00,4,0
M09007215,user3239@globalenterprise.com,Summary,Generated,2024-09-03 01:58:00,4,2
M09007217,user3904@globalenterprise.com,Summary,Generated,2024-09-21 01:44:00,2,0
M09007218,user6232@globalenterprise.com,Summary,Generated,2024-09-22 00:43:00,2,2
M09007219,user2773@globalenterprise.com,Summary,Generated,2024-09-10 00:45:00,5,0
M09007220,user2953@globalenterprise.com,Summary,Generated,2024-09-11 01:15:00,5,0
M09007221,user4473@globalenterprise.com,Summary,Generated,2024-09-27 01:30:00,3,0
M09007222,user40@globalenterprise.com,Summary,Generated,2024-09-09 01:38:00,2,1
M09007223,user3226@globalenterprise.com,Summary,Generated,2024-09-12 01:06:00,5,1
M09007224,user8033@globalenterprise.com,Summary,Generated,2024-09-03 01:12:00,5,1
M09007225,user3248@globalenterprise.com,Summary,Generated,2024-09-17 01:30:00,5,2
M09007226,user445@globalenterprise.com,Summary,Generated,2024-09-16 01:06:00,2,0
M09007227,user7587@globalenterprise.com,Summary,Generated,2024-09-02 01:48:00,2,2
M09007228,user5312@globalenterprise.com,Summary,Generated,2024-09-24 01:52:00,5,1
M09007229,user1470@globalenterprise.com,Summary,Generated,2024-09-26 01:21:00,3,2
M09007231,user4236@globalenterprise.com,Summary,Generated,2024-09-14 00:15:00,4,2
M09007232,user1206@globalenterprise.com,Summary,Generated,2024-09-06 01:04:00,5,0
M09007233,user6967@globalenterprise.com,Summary,Generated,2024-09-17 01:50:00,2,2
M09007234,user6827@globalenterprise.com,Summary,Generated,2024-09-06 01:05:00,2,0
M09007235,user2308@globalenterprise.com,Summary,Generated,2024-09-14 00:18:00,4,2
M09007237,user5599@globalenterprise.com,Summary,Generated,2024-09-03 01:13:00,3,1
M09007238,user6366@globalenterprise.com,Summary,Generated,2024-09-08 00:40:00,4,0
M09007239,user5990@globalenterprise.com,Summary,Generated,2024-09-21 00:37:00,5,0
M09007240,user115@globalenterprise.com,Summary,Generated,2024-09-14 01:23:00,3,0
M09007241,user8584@globalenterprise.com,Summary,Generated,2024-09-04 01:23:00,4,0
M09007242,user694@globalenterprise.com,Summary,Generated,2024-09-29 01:09:00,3,2
M09007244,user6400@globalenterprise.com,Summary,Generated,2024-09-24 01:04:00,5,2
M09007245,user3281@globalenterprise.com,Summary,Generated,2024-09-18 00:41:00,4,2
M09007246,user7379@globalenterprise.com,Summary,Generated,2024-09-28 00:58:00,3,2
M09007247,user6277@globalenterprise.com,Summary,Generated,2024-09-26 01:22:00,3,2
M09007248,user606@globalenterprise.com,Summary,Generated,2024-09-29 01:40:00,2,2
M09007249,user3225@globalenterprise.com,Summary,Generated,2024-09-19 01:35:00,2,1
M09007250,user3148@globalenterprise.com,Summary,Generated,2024-09-06 01:53:00,4,2
M09007251,user5068@globalenterprise.com,Summary,Generated,2024-09-23 01:15:00,4,2
M09007252,user7971@globalenterprise.com,Summary,Generated,2024-09-13 01:24:00,2,2
M09007254,user2472@globalenterprise.com,Summary,Generated,2024-09-19 01:58:00,3,2
M09007255,user7549@globalenterprise.com,Summary,Generated,2024-09-07 01:40:00,3,1
M09007257,user37@globalenterprise.com,Summary,Generated,2024-09-05 01:13:00,4,2
M09007258,user861@globalenterprise.com,Summary,Generated,2024-09-02 01:50:00,3,0
M09007259,user7971@globalenterprise.com,Summary,Generated,2024-09-16 01:41:00,2,0
M09007260,user8559@globalenterprise.com,Summary,Generated,2024-09-19 01:45:00,3,0
M09007261,user2670@globalenterprise.com,Summary,Generated,2024-09-09 00:22:00,3,2
M09007262,user3910@globalenterprise.com,Summary,Generated,2024-09-05 00:23:00,2,1
M09007263,user1683@globalenterprise.com,Summary,Generated,2024-09-28 00:40:00,2,1
M09007264,user8053@globalenterprise.com,Summary,Generated,2024-09-23 00:42:00,3,0
M09007265,user8233@globalenterprise.com,Summary,Generated,2024-09-03 00:48:00,5,0
M09007266,user4563@globalenterprise.com,Summary,Generated,2024-09-24 00:41:00,2,0
M09007269,user3037@globalenterprise.com,Summary,Generated,2024-09-10 00:15:00,3,1
M09007270,user6300@globalenterprise.com,Summary,Generated,2024-09-12 01:49:00,2,0
M09007272,user5022@globalenterprise.com,Summary,Generated,2024-09-21 01:38:00,3,1
M09007273,user1497@globalenterprise.com,Summary,Generated,2024-09-27 00:57:00,3,1
M09007274,user3896@globalenterprise.com,Summary,Generated,2024-09-06 00:32:00,5,1
M09007275,user5440@globalenterprise.com,Summary,Generated,2024-09-10 00:17:00,2,2
M09007276,user7244@globalenterprise.com,Summary,Generated,2024-09-28 01:09:00,5,1
M09007277,user3138@globalenterprise.com,Summary,Generated,2024-09-08 01:13:00,3,1
M09007278,user112@globalenterprise.com,Summary,Generated,2024-09-10 01:24:00,4,0
M09007279,user4572@globalenterprise.com,Summary,Generated,2024-09-05 01:25:00,2,1
M09007280,user6335@globalenterprise.com,Summary,Generated,2024-09-27 00:41:00,3,2
M09007281,user6505@globalenterprise.com,Summary,Generated,2024-09-03 01:24:00,3,1
M09007282,user8008@globalenterprise.com,Summary,Generated,2024-09-02 00:31:00,2,0
M09007283,user7318@globalenterprise.com,Summary,Generated,2024-09-24 01:12:00,4,0
M09007285,user8208@globalenterprise.com,Summary,Generated,2024-09-03 00:40:00,3,2
M09007286,user1383@globalenterprise.com,Summary,Generated,2024-09-12 01:42:00,4,0
M09007287,user618@globalenterprise.com,Summary,Generated,2024-09-07 00:57:00,3,2
M09007288,user7252@globalenterprise.com,Summary,Generated,2024-09-29 01:09:00,5,2
M09007289,user1094@globalenterprise.com,Summary,Generated,2024-09-20 01:29:00,4,1
M09007291,user7884@globalenterprise.com,Summary,Generated,2024-09-13 01:05:00,5,0
M09007292,user3809@globalenterprise.com,Summary,Generated,2024-09-18 00:16:00,2,1
M09007293,user5860@globalenterprise.com,Summary,Generated,2024-09-25 00:29:00,5,0
M09007295,user3398@globalenterprise.com,Summary,Generated,2024-09-29 00:54:00,5,2
M09007297,user7413@globalenterprise.com,Summary,Generated,2024-09-03 00:52:00,2,1
M09007298,user6226@globalenterprise.com,Summary,Generated,2024-09-20 01:57:00,3,2
M09007299,user3175@globalenterprise.com,Summary,Generated,2024-09-26 01:04:00,2,1
M09007300,user6246@globalenterprise.com,Summary,Generated,2024-09-13 01:18:00,5,0
M09007301,user6868@globalenterprise.com,Summary,Generated,2024-09-20 00:58:00,4,2
M09007302,user1596@globalenterprise.com,Summary,Generated,2024-09-16 01:19:00,2,1
M09007303,user4601@globalenterprise.com,Summary,Generated,2024-09-05 01:00:00,3,1
M09007304,user2228@globalenterprise.com,Summary,Generated,2024-09-15 00:16:00,3,0
M09007305,user2686@globalenterprise.com,Summary,Generated,2024-09-15 00:26:00,5,1
M09007308,user1100@globalenterprise.com,Summary,Generated,2024-09-23 01:54:00,3,0
M09007309,user1660@globalenterprise.com,Summary,Generated,2024-09-03 01:10:00,3,2
M09007310,user8502@globalenterprise.com,Summary,Generated,2024-09-26 00:37:00,5,1
M09007312,user5771@globalenterprise.com,Summary,Generated,2024-09-09 01:30:00,4,0
M09007313,user4924@globalenterprise.com,Summary,Generated,2024-09-28 00:41:00,4,1
M09007314,user5248@globalenterprise.com,Summary,Generated,2024-09-18 01:48:00,3,0
M09007315,user4002@globalenterprise.com,Summary,Generated,2024-09-29 01:40:00,4,2
M09007316,user287@globalenterprise.com,Summary,Generated,2024-09-16 01:30:00,5,2
M09007317,user4716@globalenterprise.com,Summary,Generated,2024-09-17 00:27:00,5,0
M09007318,user3383@globalenterprise.com,Summary,Generated,2024-09-18 01:32:00,4,2
M09007319,user5951@globalenterprise.com,Summary,Generated,2024-09-06 00:54:00,4,2
M09007320,user5760@globalenterprise.com,Summary,Generated,2024-09-18 02:00:00,4,0
M09007321,user4603@globalenterprise.com,Summary,Generated,2024-09-25 00:48:00,5,2
M09007322,user995@globalenterprise.com,Summary,Generated,2024-09-25 00:36:00,3,1
M09007323,user3341@globalenterprise.com,Summary,Generated,2024-09-16 01:12:00,2,1
M09007324,user1102@globalenterprise.com,Summary,Generated,2024-09-19 01:32:00,5,2
