Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M10011319,user6372@globalenterprise.com,Summary,Generated,2024-10-06 01:08:00,4,0
M10011320,user2857@globalenterprise.com,Summary,Generated,2024-10-12 01:18:00,3,2
M10011321,user8223@globalenterprise.com,Summary,Generated,2024-10-05 00:27:00,5,2
M10011322,user5297@globalenterprise.com,Summary,Generated,2024-10-12 01:58:00,4,0
M10011323,user5519@globalenterprise.com,Summary,Generated,2024-10-26 00:33:00,5,0
M10011324,user224@globalenterprise.com,Summary,Generated,2024-10-16 00:17:00,4,0
M10011325,user4628@globalenterprise.com,Summary,Generated,2024-10-03 00:59:00,5,1
M10011326,user2858@globalenterprise.com,Summary,Generated,2024-10-07 01:57:00,2,0
M10011327,user6325@globalenterprise.com,Summary,Generated,2024-10-13 01:22:00,3,2
M10011328,user1869@globalenterprise.com,Summary,Generated,2024-10-22 01:26:00,2,2
M10011329,user5546@globalenterprise.com,Summary,Generated,2024-10-28 01:31:00,3,1
M10011331,user5054@globalenterprise.com,Summary,Generated,2024-10-13 00:36:00,2,0
M10011333,user2623@globalenterprise.com,Summary,Generated,2024-10-04 00:26:00,4,0
M10011334,user307@globalenterprise.com,Summary,Generated,2024-10-26 00:17:00,4,0
M10011335,user7018@globalenterprise.com,Summary,Generated,2024-10-06 00:18:00,4,1
M10011336,user5376@globalenterprise.com,Summary,Generated,2024-10-17 00:20:00,3,0
M10011337,user4721@globalenterprise.com,Summary,Generated,2024-10-27 01:32:00,3,1
M10011338,user1947@globalenterprise.com,Summary,Generated,2024-10-24 00:41:00,5,0
M10011339,user820@globalenterprise.com,Summary,Generated,2024-10-27 01:38:00,3,2
M10011341,user2353@globalenterprise.com,Summary,Generated,2024-10-09 00:51:00,3,1
M10011342,user7206@globalenterprise.com,Summary,Generated,2024-10-02 01:41:00,3,2
M10011343,user440@globalenterprise.com,Summary,Generated,2024-10-11 01:03:00,3,1
M10011344,user8774@globalenterprise.com,Summary,Generated,2024-10-18 01:05:00,2,1
M10011345,user4431@globalenterprise.com,Summary,Generated,2024-10-11 00:29:00,3,1
M10011346,user7806@globalenterprise.com,Summary,Generated,2024-10-18 00:16:00,5,2
M10011348,user7431@globalenterprise.com,Summary,Generated,2024-10-05 01:20:00,4,0
M10011350,user2402@globalenterprise.com,Summary,Generated,2024-10-12 01:19:00,5,0
M10011351,user7480@globalenterprise.com,Summary,Generated,2024-10-14 01:09:00,5,2
M10011352,user8395@globalenterprise.com,Summary,Generated,2024-10-23 01:45:00,2,1
M10011353,user7641@globalenterprise.com,Summary,Generated,2024-10-13 00:20:00,5,1
M10011355,user5378@globalenterprise.com,Summary,Generated,2024-10-10 00:36:00,4,1
M10011356,user2351@globalenterprise.com,Summary,Generated,2024-10-07 01:57:00,2,2
M10011357,user6799@globalenterprise.com,Summary,Generated,2024-10-13 00:39:00,5,1
M10011358,user5140@globalenterprise.com,Summary,Generated,2024-10-16 00:29:00,4,2
M10011360,user7822@globalenterprise.com,Summary,Generated,2024-10-17 01:36:00,3,0
M10011361,user1571@globalenterprise.com,Summary,Generated,2024-10-07 00:29:00,3,1
M10011362,user742@globalenterprise.com,Summary,Generated,2024-10-10 00:55:00,2,0
M10011363,user3010@globalenterprise.com,Summary,Generated,2024-10-19 01:02:00,5,1
M10011364,user4158@globalenterprise.com,Summary,Generated,2024-10-12 00:16:00,2,0
M10011365,user1307@globalenterprise.com,Summary,Generated,2024-10-08 01:13:00,2,0
M10011366,user6917@globalenterprise.com,Summary,Generated,2024-10-22 01:54:00,2,1
M10011367,user8287@globalenterprise.com,Summary,Generated,2024-10-18 01:37:00,3,2
M10011368,user7963@globalenterprise.com,Summary,Generated,2024-10-03 01:31:00,3,2
M10011369,user4314@globalenterprise.com,Summary,Generated,2024-10-10 01:06:00,3,0
M10011370,user2664@globalenterprise.com,Summary,Generated,2024-10-17 00:19:00,5,1
M10011372,user6360@globalenterprise.com,Summary,Generated,2024-10-25 01:51:00,3,0
M10011373,user5619@globalenterprise.com,Summary,Generated,2024-10-11 01:02:00,4,2
M10011374,user8633@globalenterprise.com,Summary,Generated,2024-10-28 00:33:00,5,2
M10011375,user5184@globalenterprise.com,Summary,Generated,2024-10-25 00:16:00,4,2
M10011376,user422@globalenterprise.com,Summary,Generated,2024-10-21 01:46:00,3,2
M10011377,user200@globalenterprise.com,Summary,Generated,2024-10-25 00:57:00,5,0
M10011380,user733@globalenterprise.com,Summary,Generated,2024-10-26 00:52:00,5,2
M10011381,user1073@globalenterprise.com,Summary,Generated,2024-10-28 01:03:00,5,0
M10011382,user5009@globalenterprise.com,Summary,Generated,2024-10-04 01:48:00,2,1
M10011383,user7800@globalenterprise.com,Summary,Generated,2024-10-29 01:56:00,2,1
M10011385,user8259@globalenterprise.com,Summary,Generated,2024-10-08 00:39:00,5,0
M10011386,user5790@globalenterprise.com,Summary,Generated,2024-10-07 00:43:00,5,2
M10011387,user2489@globalenterprise.com,Summary,Generated,2024-10-02 01:16:00,3,1
M10011388,user3784@globalenterprise.com,Summary,Generated,2024-10-15 00:40:00,3,1
M10011389,user844@globalenterprise.com,Summary,Generated,2024-10-08 00:35:00,2,0
M10011391,user5014@globalenterprise.com,Summary,Generated,2024-10-23 00:46:00,2,1
M10011392,user7135@globalenterprise.com,Summary,Generated,2024-10-10 00:59:00,5,2
M10011394,user1971@globalenterprise.com,Summary,Generated,2024-10-18 00:36:00,3,2
M10011395,user7087@globalenterprise.com,Summary,Generated,2024-10-13 01:23:00,5,0
M10011396,user3827@globalenterprise.com,Summary,Generated,2024-10-03 00:35:00,3,0
M10011397,user6206@globalenterprise.com,Summary,Generated,2024-10-03 01:50:00,2,2
M10011398,user5337@globalenterprise.com,Summary,Generated,2024-10-14 00:55:00,5,2
M10011399,user2552@globalenterprise.com,Summary,Generated,2024-10-28 01:25:00,5,1
M10011400,user3717@globalenterprise.com,Summary,Generated,2024-10-10 00:27:00,2,2
M10011401,user8688@globalenterprise.com,Summary,Generated,2024-10-18 01:15:00,2,2
M10011402,user6821@globalenterprise.com,Summary,Generated,2024-10-11 01:34:00,4,2
M10011403,user4562@globalenterprise.com,Summary,Generated,2024-10-18 00:31:00,5,2
M10011404,user8105@globalenterprise.com,Summary,Generated,2024-10-13 01:59:00,4,1
M10011405,user8649@globalenterprise.com,Summary,Generated,2024-10-13 00:47:00,3,0
M10011406,user3934@globalenterprise.com,Summary,Generated,2024-10-19 01:57:00,4,1
M10011407,user6032@globalenterprise.com,Summary,Generated,2024-10-16 00:36:00,4,2
M10011410,user3956@globalenterprise.com,Summary,Generated,2024-10-20 01:09:00,3,0
M10011411,user6344@globalenterprise.com,Summary,Generated,2024-10-23 00:46:00,4,0
M10011412,user4655@globalenterprise.com,Summary,Generated,2024-10-09 01:21:00,3,2
M10011413,user4084@globalenterprise.com,Summary,Generated,2024-10-15 00:48:00,5,2
M10011414,user8045@globalenterprise.com,Summary,Generated,2024-10-07 00:41:00,4,0
M10011415,user65@globalenterprise.com,Summary,Generated,2024-10-13 00:27:00,5,1
M10011416,user6696@globalenterprise.com,Summary,Generated,2024-10-14 01:28:00,4,0
M10011417,user5049@globalenterprise.com,Summary,Generated,2024-10-27 01:54:00,3,0
M10011418,user3846@globalenterprise.com,Summary,Generated,2024-10-12 01:50:00,2,1
M10011419,user6439@globalenterprise.com,Summary,Generated,2024-10-06 00:53:00,4,1
M10011420,user258@globalenterprise.com,Summary,Generated,2024-10-20 00:37:00,3,1
M10011421,user7254@globalenterprise.com,Summary,Generated,2024-10-23 00:45:00,5,2
M10011423,user4092@globalenterprise.com,Summary,Generated,2024-10-19 01:50:00,3,2
M10011424,user8555@globalenterprise.com,Summary,Generated,2024-10-05 00:22:00,3,0
M10011425,user1405@globalenterprise.com,Summary,Generated,2024-10-29 01:24:00,4,2
M10011426,user7574@globalenterprise.com,Summary,Generated,2024-10-19 01:21:00,5,1
M10011427,user5207@globalenterprise.com,Summary,Generated,2024-10-06 00:43:00,2,2
M10011428,user8707@globalenterprise.com,Summary,Generated,2024-10-17 00:39:00,2,2
M10011429,user2367@globalenterprise.com,Summary,Generated,2024-10-08 01:46:00,5,2
M10011430,user6385@globalenterprise.com,Summary,Generated,2024-10-05 01:04:00,3,2
M10011431,user2551@globalenterprise.com,Summary,Generated,2024-10-12 01:03:00,4,0
M10011433,user4400@globalenterprise.com,Summary,Generated,2024-10-11 01:02:00,4,1
M10011434,user5813@globalenterprise.com,Summary,Generated,2024-10-15 01:50:00,3,1
M10011435,user2021@globalenterprise.com,Summary,Generated,2024-10-12 00:35:00,2,2
M10011436,user7080@globalenterprise.com,Summary,Generated,2024-10-26 00:50:00,4,1
M10011437,user2580@globalenterprise.com,Summary,Generated,2024-10-13 01:38:00,3,0
M10011438,user1247@globalenterprise.com,Summary,Generated,2024-10-15 01:21:00,3,2
M10011439,user6758@globalenterprise.com,Summary,Generated,2024-10-18 00:44:00,5,0
M10011442,user7767@globalenterprise.com,Summary,Generated,2024-10-04 00:19:00,3,2
M10011443,user4406@globalenterprise.com,Summary,Generated,2024-10-17 01:19:00,3,0
M10011444,user6296@globalenterprise.com,Summary,Generated,2024-10-25 01:16:00,4,2
M10011445,user6783@globalenterprise.com,Summary,Generated,2024-10-10 01:38:00,4,2
M10011446,user1595@globalenterprise.com,Summary,Generated,2024-10-22 00:49:00,3,2
M10011447,user522@globalenterprise.com,Summary,Generated,2024-10-17 01:15:00,3,0
M10011449,user5533@globalenterprise.com,Summary,Generated,2024-10-10 01:45:00,4,0
M10011450,user2354@globalenterprise.com,Summary,Generated,2024-10-21 01:20:00,3,2
M10011451,user1650@globalenterprise.com,Summary,Generated,2024-10-24 01:51:00,5,0
M10011452,user4672@globalenterprise.com,Summary,Generated,2024-10-26 00:42:00,3,2
M10011456,user5372@globalenterprise.com,Summary,Generated,2024-10-09 01:07:00,4,0
M10011458,user5376@globalenterprise.com,Summary,Generated,2024-10-11 01:21:00,2,0
M10011459,user3703@globalenterprise.com,Summary,Generated,2024-10-27 00:41:00,3,2
M10011460,user6985@globalenterprise.com,Summary,Generated,2024-10-14 00:27:00,3,2
M10011462,user2817@globalenterprise.com,Summary,Generated,2024-10-24 01:32:00,3,1
M10011463,user1951@globalenterprise.com,Summary,Generated,2024-10-29 00:16:00,4,0
M10011464,user489@globalenterprise.com,Summary,Generated,2024-10-05 00:43:00,2,1
M10011465,user4970@globalenterprise.com,Summary,Generated,2024-10-28 01:25:00,4,1
M10011466,user1067@globalenterprise.com,Summary,Generated,2024-10-26 00:49:00,4,0
M10011467,user4556@globalenterprise.com,Summary,Generated,2024-10-24 01:12:00,4,2
M10011468,user3884@globalenterprise.com,Summary,Generated,2024-10-19 00:20:00,4,0
M10011470,user2126@globalenterprise.com,Summary,Generated,2024-10-26 00:54:00,5,2
M10011471,user4543@globalenterprise.com,Summary,Generated,2024-10-22 01:26:00,2,2
M10011472,user7025@globalenterprise.com,Summary,Generated,2024-10-06 01:22:00,2,1
M10011473,user4067@globalenterprise.com,Summary,Generated,2024-10-04 01:43:00,2,0
M10011474,user4957@globalenterprise.com,Summary,Generated,2024-10-24 00:32:00,2,0
M10011475,user7368@globalenterprise.com,Summary,Generated,2024-10-15 00:57:00,3,0
M10011476,user477@globalenterprise.com,Summary,Generated,2024-10-14 01:01:00,4,1
M10011477,user7260@globalenterprise.com,Summary,Generated,2024-10-09 01:53:00,2,1
M10011478,user4575@globalenterprise.com,Summary,Generated,2024-10-29 01:05:00,2,0
M10011479,user6530@globalenterprise.com,Summary,Generated,2024-10-02 01:15:00,5,1
M10011480,user182@globalenterprise.com,Summary,Generated,2024-10-12 01:49:00,3,2
M10011481,user8336@globalenterprise.com,Summary,Generated,2024-10-10 01:51:00,5,2
M10011482,user8658@globalenterprise.com,Summary,Generated,2024-10-07 01:12:00,3,0
M10011483,user349@globalenterprise.com,Summary,Generated,2024-10-12 01:33:00,5,2
M10011485,user8713@globalenterprise.com,Summary,Generated,2024-10-03 00:34:00,3,2
M10011487,user246@globalenterprise.com,Summary,Generated,2024-10-07 00:42:00,2,1
M10011489,user1944@globalenterprise.com,Summary,Generated,2024-10-27 01:14:00,5,0
M10011490,user8492@globalenterprise.com,Summary,Generated,2024-10-20 00:18:00,3,2
M10011491,user1781@globalenterprise.com,Summary,Generated,2024-10-11 01:03:00,2,1
M10011492,user3969@globalenterprise.com,Summary,Generated,2024-10-10 00:34:00,3,1
M10011493,user1076@globalenterprise.com,Summary,Generated,2024-10-24 01:40:00,5,1
M10011494,user5914@globalenterprise.com,Summary,Generated,2024-10-25 01:37:00,3,0
M10011496,user158@globalenterprise.com,Summary,Generated,2024-10-03 01:03:00,5,0
M10011497,user3716@globalenterprise.com,Summary,Generated,2024-10-20 01:51:00,2,0
M10011498,user3176@globalenterprise.com,Summary,Generated,2024-10-11 00:27:00,4,2
M10011499,user7358@globalenterprise.com,Summary,Generated,2024-10-04 00:43:00,2,0
M10011500,user7959@globalenterprise.com,Summary,Generated,2024-10-23 00:22:00,5,1
M10011501,user1473@globalenterprise.com,Summary,Generated,2024-10-08 00:15:00,3,2
M10011502,user4882@globalenterprise.com,Summary,Generated,2024-10-04 00:37:00,2,1
M10011503,user8651@globalenterprise.com,Summary,Generated,2024-10-25 01:35:00,2,2
M10011504,user6551@globalenterprise.com,Summary,Generated,2024-10-12 01:39:00,5,0
M10011505,user184@globalenterprise.com,Summary,Generated,2024-10-08 01:14:00,2,0
M10011507,user7928@globalenterprise.com,Summary,Generated,2024-10-18 01:44:00,2,1
M10011508,user7729@globalenterprise.com,Summary,Generated,2024-10-02 01:12:00,5,2
M10011509,user1889@globalenterprise.com,Summary,Generated,2024-10-03 01:14:00,4,1
M10011510,user7482@globalenterprise.com,Summary,Generated,2024-10-16 01:05:00,3,1
M10011511,user1955@globalenterprise.com,Summary,Generated,2024-10-03 01:46:00,3,0
M10011512,user356@globalenterprise.com,Summary,Generated,2024-10-06 00:50:00,5,0
M10011513,user402@globalenterprise.com,Summary,Generated,2024-10-10 00:15:00,4,2
M10011514,user8405@globalenterprise.com,Summary,Generated,2024-10-09 00:38:00,3,2
M10011515,user5185@globalenterprise.com,Summary,Generated,2024-10-18 01:49:00,3,0
M10011516,user6238@globalenterprise.com,Summary,Generated,2024-10-29 00:46:00,2,0
M10011518,user923@globalenterprise.com,Summary,Generated,2024-10-14 01:29:00,4,0
M10011519,user828@globalenterprise.com,Summary,Generated,2024-10-12 02:00:00,4,0
M10011520,user2231@globalenterprise.com,Summary,Generated,2024-10-20 01:14:00,3,0
M10011521,user4809@globalenterprise.com,Summary,Generated,2024-10-24 00:23:00,4,0
M10011523,user5403@globalenterprise.com,Summary,Generated,2024-10-16 01:10:00,4,1
M10011524,user1701@globalenterprise.com,Summary,Generated,2024-10-12 00:43:00,2,0
M10011525,user5905@globalenterprise.com,Summary,Generated,2024-10-29 01:13:00,4,0
M10011526,user5086@globalenterprise.com,Summary,Generated,2024-10-09 00:38:00,5,2
M10011527,user7690@globalenterprise.com,Summary,Generated,2024-10-20 00:22:00,2,1
M10011529,user2912@globalenterprise.com,Summary,Generated,2024-10-21 01:36:00,5,2
M10011530,user4563@globalenterprise.com,Summary,Generated,2024-10-26 00:47:00,4,2
M10011532,user641@globalenterprise.com,Summary,Generated,2024-10-08 00:33:00,4,2
M10011533,user734@globalenterprise.com,Summary,Generated,2024-10-10 01:57:00,3,2
M10011534,user2941@globalenterprise.com,Summary,Generated,2024-10-03 01:06:00,4,0
M10011538,user4089@globalenterprise.com,Summary,Generated,2024-10-21 00:36:00,5,1
M10011539,user7961@globalenterprise.com,Summary,Generated,2024-10-05 01:04:00,4,1
M10011540,user6302@globalenterprise.com,Summary,Generated,2024-10-08 00:28:00,3,2
M10011541,user4892@globalenterprise.com,Summary,Generated,2024-10-18 01:49:00,2,2
M10011542,user4539@globalenterprise.com,Summary,Generated,2024-10-07 00:39:00,5,1
M10011543,user164@globalenterprise.com,Summary,Generated,2024-10-20 00:20:00,4,0
M10011545,user7628@globalenterprise.com,Summary,Generated,2024-10-11 01:46:00,3,0
M10011546,user3100@globalenterprise.com,Summary,Generated,2024-10-19 01:41:00,4,1
M10011547,user6537@globalenterprise.com,Summary,Generated,2024-10-12 01:27:00,4,2
M10011548,user1589@globalenterprise.com,Summary,Generated,2024-10-08 01:37:00,5,1
M10011549,user5048@globalenterprise.com,Summary,Generated,2024-10-10 01:43:00,2,1
M10011550,user7478@globalenterprise.com,Summary,Generated,2024-10-05 01:29:00,5,2
M10011551,user3435@globalenterprise.com,Summary,Generated,2024-10-19 00:54:00,5,1
M10011552,user3429@globalenterprise.com,Summary,Generated,2024-10-27 00:51:00,4,1
M10011554,user4290@globalenterprise.com,Summary,Generated,2024-10-19 00:57:00,4,1
M10011555,user6603@globalenterprise.com,Summary,Generated,2024-10-22 01:30:00,4,0
M10011556,user5498@globalenterprise.com,Summary,Generated,2024-10-02 00:24:00,4,0
M10011557,user655@globalenterprise.com,Summary,Generated,2024-10-24 00:49:00,4,2
M10011558,user1876@globalenterprise.com,Summary,Generated,2024-10-04 01:35:00,4,1
M10011559,user6479@globalenterprise.com,Summary,Generated,2024-10-11 00:59:00,5,2
M10011560,user3141@globalenterprise.com,Summary,Generated,2024-10-28 01:33:00,3,1
M10011561,user311@globalenterprise.com,Summary,Generated,2024-10-07 01:56:00,2,2
M10011562,user6300@globalenterprise.com,Summary,Generated,2024-10-21 01:33:00,3,1
M10011563,user6078@globalenterprise.com,Summary,Generated,2024-10-15 01:07:00,2,2
M10011565,user7385@globalenterprise.com,Summary,Generated,2024-10-13 00:38:00,3,2
M10011566,user7892@globalenterprise.com,Summary,Generated,2024-10-23 01:20:00,5,1
M10011567,user7202@globalenterprise.com,Summary,Generated,2024-10-19 00:56:00,2,2
M10011568,user2754@globalenterprise.com,Summary,Generated,2024-10-18 01:12:00,5,0
M10011569,user4410@globalenterprise.com,Summary,Generated,2024-10-11 01:22:00,4,2
M10011570,user8276@globalenterprise.com,Summary,Generated,2024-10-15 01:02:00,3,2
M10011571,user5206@globalenterprise.com,Summary,Generated,2024-10-16 00:16:00,4,1
M10011572,user3847@globalenterprise.com,Summary,Generated,2024-10-27 00:24:00,5,0
M10011575,user8419@globalenterprise.com,Summary,Generated,2024-10-19 00:30:00,4,0
M10011578,user2279@globalenterprise.com,Summary,Generated,2024-10-18 01:59:00,2,1
M10011580,user802@globalenterprise.com,Summary,Generated,2024-10-16 01:39:00,3,2
M10011581,user2708@globalenterprise.com,Summary,Generated,2024-10-12 01:41:00,2,1
M10011583,user536@globalenterprise.com,Summary,Generated,2024-10-27 01:31:00,3,0
M10011584,user7727@globalenterprise.com,Summary,Generated,2024-10-07 01:53:00,2,1
M10011586,user6770@globalenterprise.com,Summary,Generated,2024-10-26 00:17:00,5,0
M10011588,user7685@globalenterprise.com,Summary,Generated,2024-10-15 00:55:00,2,2
M10011589,user3834@globalenterprise.com,Summary,Generated,2024-10-19 01:05:00,4,2
M10011590,user5324@globalenterprise.com,Summary,Generated,2024-10-20 01:04:00,2,1
M10011591,user6948@globalenterprise.com,Summary,Generated,2024-10-22 01:47:00,3,0
M10011592,user2765@globalenterprise.com,Summary,Generated,2024-10-12 00:17:00,4,0
M10011593,user1748@globalenterprise.com,Summary,Generated,2024-10-26 01:12:00,4,1
M10011594,user3010@globalenterprise.com,Summary,Generated,2024-10-12 00:46:00,5,2
M10011595,user4735@globalenterprise.com,Summary,Generated,2024-10-13 01:24:00,2,0
M10011597,user5525@globalenterprise.com,Summary,Generated,2024-10-08 00:16:00,2,1
M10011599,user7217@globalenterprise.com,Summary,Generated,2024-10-29 01:59:00,4,1
M10011600,user5458@globalenterprise.com,Summary,Generated,2024-10-06 01:58:00,3,1
M10011601,user3918@globalenterprise.com,Summary,Generated,2024-10-16 00:28:00,3,1
M10011602,user2748@globalenterprise.com,Summary,Generated,2024-10-22 01:27:00,4,2
M10011604,user26@globalenterprise.com,Summary,Generated,2024-10-08 01:19:00,5,2
M10011606,user3375@globalenterprise.com,Summary,Generated,2024-10-26 01:02:00,2,2
M10011607,user7966@globalenterprise.com,Summary,Generated,2024-10-29 01:20:00,4,2
M10011608,user2712@globalenterprise.com,Summary,Generated,2024-10-08 01:54:00,3,1
M10011609,user3474@globalenterprise.com,Summary,Generated,2024-10-08 00:41:00,4,1
M10011610,user1852@globalenterprise.com,Summary,Generated,2024-10-09 01:42:00,2,1
M10011611,user6604@globalenterprise.com,Summary,Generated,2024-10-23 01:28:00,5,1
M10011614,user1991@globalenterprise.com,Summary,Generated,2024-10-18 01:43:00,2,2
M10011615,user1994@globalenterprise.com,Summary,Generated,2024-10-17 01:22:00,5,1
M10011616,user395@globalenterprise.com,Summary,Generated,2024-10-20 00:23:00,3,2
M10011618,user1317@globalenterprise.com,Summary,Generated,2024-10-26 01:07:00,2,1
M10011619,user7976@globalenterprise.com,Summary,Generated,2024-10-13 01:23:00,3,2
M10011620,user8061@globalenterprise.com,Summary,Generated,2024-10-11 01:18:00,5,1
M10011621,user2583@globalenterprise.com,Summary,Generated,2024-10-17 01:41:00,5,1
M10011622,user4413@globalenterprise.com,Summary,Generated,2024-10-05 01:35:00,5,0
M10011624,user6691@globalenterprise.com,Summary,Generated,2024-10-07 00:45:00,3,2
M10011625,user1826@globalenterprise.com,Summary,Generated,2024-10-18 00:35:00,3,2
M10011626,user5175@globalenterprise.com,Summary,Generated,2024-10-23 00:17:00,5,1
M10011627,user1685@globalenterprise.com,Summary,Generated,2024-10-21 01:21:00,4,1
M10011628,user178@globalenterprise.com,Summary,Generated,2024-10-09 00:44:00,3,2
M10011629,user5865@globalenterprise.com,Summary,Generated,2024-10-21 01:52:00,2,1
M10011630,user8018@globalenterprise.com,Summary,Generated,2024-10-12 01:26:00,4,2
M10011631,user873@globalenterprise.com,Summary,Generated,2024-10-04 01:51:00,5,0
M10011632,user4314@globalenterprise.com,Summary,Generated,2024-10-18 01:30:00,5,1
M10011633,user3047@globalenterprise.com,Summary,Generated,2024-10-12 01:50:00,2,2
M10011634,user3856@globalenterprise.com,Summary,Generated,2024-10-11 01:33:00,3,1
M10011635,user5576@globalenterprise.com,Summary,Generated,2024-10-03 01:20:00,4,2
M10011636,user2753@globalenterprise.com,Summary,Generated,2024-10-15 01:29:00,2,1
M10011637,user977@globalenterprise.com,Summary,Generated,2024-10-15 00:45:00,4,1
M10011638,user5188@globalenterprise.com,Summary,Generated,2024-10-02 01:58:00,5,1
M10011639,user4138@globalenterprise.com,Summary,Generated,2024-10-23 01:33:00,4,1
M10011640,user1040@globalenterprise.com,Summary,Generated,2024-10-29 01:32:00,5,0
M10011641,user563@globalenterprise.com,Summary,Generated,2024-10-08 01:02:00,3,2
M10011643,user793@globalenterprise.com,Summary,Generated,2024-10-10 00:45:00,5,0
M10011644,user1713@globalenterprise.com,Summary,Generated,2024-10-03 01:44:00,2,1
M10011645,user6628@globalenterprise.com,Summary,Generated,2024-10-13 00:26:00,4,2
M10011646,user547@globalenterprise.com,Summary,Generated,2024-10-06 01:29:00,5,2
M10011647,user7487@globalenterprise.com,Summary,Generated,2024-10-04 01:01:00,5,2
M10011650,user8104@globalenterprise.com,Summary,Generated,2024-10-03 01:31:00,3,2
M10011651,user409@globalenterprise.com,Summary,Generated,2024-10-29 00:16:00,3,2
M10011652,user6378@globalenterprise.com,Summary,Generated,2024-10-20 00:31:00,3,0
M10011655,user1115@globalenterprise.com,Summary,Generated,2024-10-06 00:26:00,2,0
M10011657,user3663@globalenterprise.com,Summary,Generated,2024-10-08 00:33:00,4,1
M10011658,user4979@globalenterprise.com,Summary,Generated,2024-10-06 01:41:00,2,0
M10011660,user4813@globalenterprise.com,Summary,Generated,2024-10-07 00:19:00,3,2
M10011661,user4932@globalenterprise.com,Summary,Generated,2024-10-02 01:29:00,2,0
M10011662,user704@globalenterprise.com,Summary,Generated,2024-10-09 01:18:00,4,0
M10011664,user3254@globalenterprise.com,Summary,Generated,2024-10-09 00:43:00,2,2
M10011666,user2048@globalenterprise.com,Summary,Generated,2024-10-08 00:28:00,5,0
M10011668,user1785@globalenterprise.com,Summary,Generated,2024-10-23 02:00:00,2,0
M10011669,user5578@globalenterprise.com,Summary,Generated,2024-10-15 00:36:00,5,2
M10011671,user6251@globalenterprise.com,Summary,Generated,2024-10-09 00:17:00,3,1
M10011672,user428@globalenterprise.com,Summary,Generated,2024-10-07 00:50:00,2,1
M10011673,user3880@globalenterprise.com,Summary,Generated,2024-10-26 00:43:00,4,2
M10011674,user3803@globalenterprise.com,Summary,Generated,2024-10-03 01:10:00,2,0
M10011675,user152@globalenterprise.com,Summary,Generated,2024-10-28 01:16:00,4,2
M10011676,user270@globalenterprise.com,Summary,Generated,2024-10-06 00:59:00,3,1
M10011677,user6373@globalenterprise.com,Summary,Generated,2024-10-12 01:50:00,3,0
M10011678,user7526@globalenterprise.com,Summary,Generated,2024-10-29 01:08:00,5,1
M10011679,user7374@globalenterprise.com,Summary,Generated,2024-10-09 01:44:00,5,2
M10011681,user8520@globalenterprise.com,Summary,Generated,2024-10-15 01:09:00,3,0
M10011682,user1475@globalenterprise.com,Summary,Generated,2024-10-20 00:55:00,4,2
M10011684,user4817@globalenterprise.com,Summary,Generated,2024-10-07 01:58:00,2,0
M10011685,user1968@globalenterprise.com,Summary,Generated,2024-10-16 00:45:00,2,1
M10011686,user3282@globalenterprise.com,Summary,Generated,2024-10-10 01:21:00,5,1
M10011688,user3193@globalenterprise.com,Summary,Generated,2024-10-27 01:04:00,2,2
M10011689,user7841@globalenterprise.com,Summary,Generated,2024-10-10 01:35:00,3,1
M10011690,user948@globalenterprise.com,Summary,Generated,2024-10-17 01:28:00,4,2
M10011691,user8672@globalenterprise.com,Summary,Generated,2024-10-03 01:44:00,3,1
M10011692,user6223@globalenterprise.com,Summary,Generated,2024-10-08 00:44:00,5,0
M10011693,user5100@globalenterprise.com,Summary,Generated,2024-10-19 00:55:00,2,2
M10011694,user4280@globalenterprise.com,Summary,Generated,2024-10-12 01:04:00,5,2
M10011696,user8599@globalenterprise.com,Summary,Generated,2024-10-20 00:28:00,5,0
M10011697,user5828@globalenterprise.com,Summary,Generated,2024-10-10 01:47:00,3,0
M10011700,user4038@globalenterprise.com,Summary,Generated,2024-10-24 00:25:00,3,1
M10011702,user5948@globalenterprise.com,Summary,Generated,2024-10-10 01:29:00,3,2
M10011704,user1804@globalenterprise.com,Summary,Generated,2024-10-16 00:47:00,3,0
M10011706,user6611@globalenterprise.com,Summary,Generated,2024-10-25 01:16:00,4,1
M10011707,user773@globalenterprise.com,Summary,Generated,2024-10-15 01:27:00,4,1
M10011708,user3044@globalenterprise.com,Summary,Generated,2024-10-04 00:53:00,4,0
M10011711,user7767@globalenterprise.com,Summary,Generated,2024-10-22 01:56:00,2,2
M10011712,user3245@globalenterprise.com,Summary,Generated,2024-10-21 01:18:00,5,1
M10011713,user6697@globalenterprise.com,Summary,Generated,2024-10-15 01:19:00,3,1
M10011715,user1280@globalenterprise.com,Summary,Generated,2024-10-21 01:54:00,2,0
M10011716,user141@globalenterprise.com,Summary,Generated,2024-10-26 00:24:00,4,1
M10011717,user971@globalenterprise.com,Summary,Generated,2024-10-15 01:24:00,5,0
M10011718,user5960@globalenterprise.com,Summary,Generated,2024-10-23 00:32:00,2,1
M10011719,user3934@globalenterprise.com,Summary,Generated,2024-10-16 01:57:00,5,2
M10011720,user7997@globalenterprise.com,Summary,Generated,2024-10-25 00:27:00,4,0
M10011721,user7833@globalenterprise.com,Summary,Generated,2024-10-25 00:51:00,5,2
M10011723,user625@globalenterprise.com,Summary,Generated,2024-10-20 01:38:00,2,1
M10011724,user4123@globalenterprise.com,Summary,Generated,2024-10-20 01:47:00,2,0
