Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M01009093,user4783@globalenterprise.com,Summary,Generated,2024-01-08 00:20:00,2,1
M01009095,user5925@globalenterprise.com,Summary,Generated,2024-01-18 01:00:00,3,0
M01009096,user5419@globalenterprise.com,Summary,Generated,2024-01-09 00:32:00,2,2
M01009098,user1657@globalenterprise.com,Summary,Generated,2024-01-26 00:23:00,1,2
M01009101,user1335@globalenterprise.com,Summary,Generated,2024-01-15 00:15:00,1,0
M01009103,user3796@globalenterprise.com,Summary,Generated,2024-01-10 01:41:00,3,2
M01009106,user2344@globalenterprise.com,Summary,Generated,2024-01-02 00:50:00,1,0
M01009109,user3603@globalenterprise.com,Summary,Generated,2024-01-21 01:36:00,1,2
M01009110,user2159@globalenterprise.com,Summary,Generated,2024-01-23 00:37:00,2,2
M01009111,user245@globalenterprise.com,Summary,Generated,2024-01-08 01:27:00,3,0
M01009112,user106@globalenterprise.com,Summary,Generated,2024-01-25 01:01:00,2,1
M01009114,user2821@globalenterprise.com,Summary,Generated,2024-01-11 00:49:00,2,1
M01009115,user2006@globalenterprise.com,Summary,Generated,2024-01-02 00:28:00,2,0
M01009116,user513@globalenterprise.com,Summary,Generated,2024-01-05 00:17:00,1,2
M01009119,user2334@globalenterprise.com,Summary,Generated,2024-01-05 01:49:00,2,0
M01009121,user556@globalenterprise.com,Summary,Generated,2024-01-10 01:33:00,1,0
M01009124,user3754@globalenterprise.com,Summary,Generated,2024-01-18 01:57:00,2,2
M01009125,user3536@globalenterprise.com,Summary,Generated,2024-01-26 01:44:00,3,1
M01009126,user1932@globalenterprise.com,Summary,Generated,2024-01-08 00:54:00,2,1
M01009127,user4600@globalenterprise.com,Summary,Generated,2024-01-19 00:52:00,3,2
M01009129,user982@globalenterprise.com,Summary,Generated,2024-01-11 00:38:00,1,1
M01009131,user1540@globalenterprise.com,Summary,Generated,2024-01-19 01:58:00,1,1
M01009135,user4989@globalenterprise.com,Summary,Generated,2024-01-11 00:43:00,2,1
M01009136,user3818@globalenterprise.com,Summary,Generated,2024-01-23 00:29:00,3,2
M01009138,user4036@globalenterprise.com,Summary,Generated,2024-01-13 01:06:00,3,2
M01009140,user4294@globalenterprise.com,Summary,Generated,2024-01-05 01:53:00,2,2
M01009141,user1967@globalenterprise.com,Summary,Generated,2024-01-05 01:38:00,3,2
M01009142,user2110@globalenterprise.com,Summary,Generated,2024-01-04 00:17:00,2,0
M01009144,user6969@globalenterprise.com,Summary,Generated,2024-01-29 00:55:00,1,1
M01009147,user6246@globalenterprise.com,Summary,Generated,2024-01-16 01:16:00,2,0
M01009148,user5546@globalenterprise.com,Summary,Generated,2024-01-13 01:06:00,3,1
M01009149,user1810@globalenterprise.com,Summary,Generated,2024-01-13 01:43:00,1,1
M01009151,user6424@globalenterprise.com,Summary,Generated,2024-01-13 01:36:00,1,0
M01009153,user410@globalenterprise.com,Summary,Generated,2024-01-05 00:55:00,3,0
M01009155,user6933@globalenterprise.com,Summary,Generated,2024-01-21 00:45:00,1,0
M01009158,user6482@globalenterprise.com,Summary,Generated,2024-01-16 00:26:00,1,2
M01009159,user3721@globalenterprise.com,Summary,Generated,2024-01-17 01:53:00,1,1
M01009160,user4679@globalenterprise.com,Summary,Generated,2024-01-27 00:36:00,1,2
M01009162,user6095@globalenterprise.com,Summary,Generated,2024-01-24 00:27:00,2,1
M01009163,user1775@globalenterprise.com,Summary,Generated,2024-01-10 00:41:00,2,2
M01009164,user3934@globalenterprise.com,Summary,Generated,2024-01-18 01:57:00,3,0
M01009165,user937@globalenterprise.com,Summary,Generated,2024-01-03 00:51:00,2,1
M01009166,user5352@globalenterprise.com,Summary,Generated,2024-01-13 01:32:00,1,2
M01009167,user3362@globalenterprise.com,Summary,Generated,2024-01-12 00:31:00,3,2
M01009169,user4702@globalenterprise.com,Summary,Generated,2024-01-06 00:31:00,3,0
M01009170,user5499@globalenterprise.com,Summary,Generated,2024-01-08 01:08:00,3,1
M01009173,user3574@globalenterprise.com,Summary,Generated,2024-01-10 01:25:00,1,0
M01009174,user2259@globalenterprise.com,Summary,Generated,2024-01-08 01:43:00,2,2
M01009176,user5742@globalenterprise.com,Summary,Generated,2024-01-07 01:14:00,1,2
M01009177,user4502@globalenterprise.com,Summary,Generated,2024-01-23 01:31:00,3,0
M01009178,user6605@globalenterprise.com,Summary,Generated,2024-01-14 01:46:00,1,0
M01009179,user626@globalenterprise.com,Summary,Generated,2024-01-23 01:52:00,2,2
M01009182,user879@globalenterprise.com,Summary,Generated,2024-01-22 01:27:00,3,1
M01009183,user2524@globalenterprise.com,Summary,Generated,2024-01-03 00:23:00,1,1
M01009185,user286@globalenterprise.com,Summary,Generated,2024-01-03 00:34:00,1,0
M01009186,user5701@globalenterprise.com,Summary,Generated,2024-01-03 01:15:00,3,1
M01009187,user6798@globalenterprise.com,Summary,Generated,2024-01-06 01:20:00,3,2
M01009188,user5966@globalenterprise.com,Summary,Generated,2024-01-19 01:53:00,2,0
M01009190,user6012@globalenterprise.com,Summary,Generated,2024-01-07 01:33:00,1,2
M01009191,user710@globalenterprise.com,Summary,Generated,2024-01-22 00:29:00,3,0
M01009196,user670@globalenterprise.com,Summary,Generated,2024-01-28 01:43:00,1,1
M01009197,user6237@globalenterprise.com,Summary,Generated,2024-01-07 01:00:00,3,1
M01009198,user1781@globalenterprise.com,Summary,Generated,2024-01-24 01:28:00,2,1
M01009199,user3146@globalenterprise.com,Summary,Generated,2024-01-20 01:42:00,1,0
M01009202,user5859@globalenterprise.com,Summary,Generated,2024-01-23 01:01:00,3,1
M01009207,user2187@globalenterprise.com,Summary,Generated,2024-01-03 01:32:00,1,2
M01009210,user2971@globalenterprise.com,Summary,Generated,2024-01-04 00:32:00,3,1
M01009212,user4473@globalenterprise.com,Summary,Generated,2024-01-10 00:25:00,3,0
M01009213,user1287@globalenterprise.com,Summary,Generated,2024-01-06 00:26:00,3,0
M01009217,user1426@globalenterprise.com,Summary,Generated,2024-01-14 00:27:00,3,0
M01009218,user6514@globalenterprise.com,Summary,Generated,2024-01-23 01:23:00,3,0
M01009219,user4084@globalenterprise.com,Summary,Generated,2024-01-17 00:27:00,1,0
M01009221,user6703@globalenterprise.com,Summary,Generated,2024-01-14 01:12:00,3,1
M01009225,user1539@globalenterprise.com,Summary,Generated,2024-01-17 00:40:00,3,2
M01009226,user2724@globalenterprise.com,Summary,Generated,2024-01-05 00:33:00,3,0
M01009230,user6161@globalenterprise.com,Summary,Generated,2024-01-04 00:39:00,2,2
M01009231,user1533@globalenterprise.com,Summary,Generated,2024-01-05 00:17:00,2,1
M01009232,user5690@globalenterprise.com,Summary,Generated,2024-01-18 00:37:00,3,2
M01009234,user6937@globalenterprise.com,Summary,Generated,2024-01-24 01:20:00,3,0
M01009235,user4619@globalenterprise.com,Summary,Generated,2024-01-19 01:28:00,2,2
M01009238,user2482@globalenterprise.com,Summary,Generated,2024-01-09 01:18:00,3,2
M01009239,user1521@globalenterprise.com,Summary,Generated,2024-01-25 01:44:00,1,1
M01009241,user6423@globalenterprise.com,Summary,Generated,2024-01-12 01:35:00,2,0
M01009242,user6597@globalenterprise.com,Summary,Generated,2024-01-26 00:21:00,1,2
M01009244,user5347@globalenterprise.com,Summary,Generated,2024-01-18 01:14:00,2,0
M01009245,user5585@globalenterprise.com,Summary,Generated,2024-01-08 01:18:00,1,1
M01009247,user6224@globalenterprise.com,Summary,Generated,2024-01-24 01:57:00,3,1
M01009249,user3889@globalenterprise.com,Summary,Generated,2024-01-15 01:49:00,1,2
M01009250,user5029@globalenterprise.com,Summary,Generated,2024-01-27 00:35:00,3,1
M01009252,user6455@globalenterprise.com,Summary,Generated,2024-01-03 00:26:00,3,2
M01009253,user6580@globalenterprise.com,Summary,Generated,2024-01-27 01:54:00,1,2
M01009256,user6909@globalenterprise.com,Summary,Generated,2024-01-04 00:39:00,1,0
M01009257,user2068@globalenterprise.com,Summary,Generated,2024-01-05 01:53:00,3,0
M01009259,user5491@globalenterprise.com,Summary,Generated,2024-01-25 01:43:00,2,2
M01009262,user3694@globalenterprise.com,Summary,Generated,2024-01-17 01:02:00,2,0
M01009263,user1693@globalenterprise.com,Summary,Generated,2024-01-05 01:34:00,1,0
M01009265,user379@globalenterprise.com,Summary,Generated,2024-01-29 01:49:00,1,0
M01009268,user6982@globalenterprise.com,Summary,Generated,2024-01-17 01:48:00,1,0
M01009269,user3993@globalenterprise.com,Summary,Generated,2024-01-24 01:44:00,2,2
M01009276,user5948@globalenterprise.com,Summary,Generated,2024-01-04 01:32:00,2,2
M01009278,user3887@globalenterprise.com,Summary,Generated,2024-01-11 00:46:00,2,2
M01009282,user375@globalenterprise.com,Summary,Generated,2024-01-17 01:49:00,3,2
M01009284,user5006@globalenterprise.com,Summary,Generated,2024-01-15 01:27:00,3,2
M01009285,user2219@globalenterprise.com,Summary,Generated,2024-01-10 00:30:00,2,1
M01009287,user5215@globalenterprise.com,Summary,Generated,2024-01-18 00:54:00,3,1
M01009288,user5643@globalenterprise.com,Summary,Generated,2024-01-24 01:33:00,1,0
M01009289,user1300@globalenterprise.com,Summary,Generated,2024-01-06 00:50:00,2,2
M01009291,user90@globalenterprise.com,Summary,Generated,2024-01-14 01:29:00,3,2
M01009292,user5480@globalenterprise.com,Summary,Generated,2024-01-09 00:28:00,1,2
M01009295,user1276@globalenterprise.com,Summary,Generated,2024-01-27 00:28:00,2,0
M01009296,user5105@globalenterprise.com,Summary,Generated,2024-01-06 01:39:00,1,1
M01009298,user6538@globalenterprise.com,Summary,Generated,2024-01-09 01:25:00,2,0
M01009300,user4724@globalenterprise.com,Summary,Generated,2024-01-12 00:16:00,3,0
M01009302,user6847@globalenterprise.com,Summary,Generated,2024-01-22 01:15:00,3,0
M01009303,user5277@globalenterprise.com,Summary,Generated,2024-01-14 01:40:00,1,0
M01009305,user17@globalenterprise.com,Summary,Generated,2024-01-28 00:19:00,1,0
M01009307,user366@globalenterprise.com,Summary,Generated,2024-01-12 01:53:00,1,0
M01009312,user6412@globalenterprise.com,Summary,Generated,2024-01-24 01:23:00,3,2
M01009313,user1756@globalenterprise.com,Summary,Generated,2024-01-08 00:24:00,3,1
M01009314,user3553@globalenterprise.com,Summary,Generated,2024-01-24 01:34:00,3,1
M01009316,user6534@globalenterprise.com,Summary,Generated,2024-01-25 01:27:00,2,2
M01009317,user2005@globalenterprise.com,Summary,Generated,2024-01-08 01:47:00,2,0
M01009321,user5589@globalenterprise.com,Summary,Generated,2024-01-05 00:23:00,1,2
M01009322,user2043@globalenterprise.com,Summary,Generated,2024-01-21 00:46:00,2,1
M01009323,user3529@globalenterprise.com,Summary,Generated,2024-01-28 00:35:00,2,2
M01009326,user3684@globalenterprise.com,Summary,Generated,2024-01-26 00:40:00,1,2
M01009328,user744@globalenterprise.com,Summary,Generated,2024-01-06 00:59:00,2,2
M01009329,user1115@globalenterprise.com,Summary,Generated,2024-01-13 01:13:00,3,0
M01009339,user6731@globalenterprise.com,Summary,Generated,2024-01-27 01:11:00,3,1
M01009340,user5698@globalenterprise.com,Summary,Generated,2024-01-06 01:35:00,2,2
M01009341,user4484@globalenterprise.com,Summary,Generated,2024-01-03 01:49:00,2,1
M01009345,user92@globalenterprise.com,Summary,Generated,2024-01-07 01:06:00,3,0
M01009346,user775@globalenterprise.com,Summary,Generated,2024-01-10 01:30:00,2,1
M01009347,user319@globalenterprise.com,Summary,Generated,2024-01-05 00:50:00,1,2
M01009348,user6490@globalenterprise.com,Summary,Generated,2024-01-15 00:51:00,1,1
M01009349,user3049@globalenterprise.com,Summary,Generated,2024-01-10 01:44:00,1,0
M01009350,user3396@globalenterprise.com,Summary,Generated,2024-01-18 00:26:00,1,0
M01009351,user6361@globalenterprise.com,Summary,Generated,2024-01-02 01:32:00,3,2
M01009352,user2034@globalenterprise.com,Summary,Generated,2024-01-22 01:55:00,1,2
M01009354,user6276@globalenterprise.com,Summary,Generated,2024-01-17 01:09:00,1,2
M01009356,user6106@globalenterprise.com,Summary,Generated,2024-01-25 01:35:00,3,0
M01009358,user4677@globalenterprise.com,Summary,Generated,2024-01-06 01:24:00,3,1
M01009363,user3327@globalenterprise.com,Summary,Generated,2024-01-18 01:37:00,2,0
M01009366,user1589@globalenterprise.com,Summary,Generated,2024-01-19 00:17:00,2,1
M01009368,user4664@globalenterprise.com,Summary,Generated,2024-01-19 01:50:00,2,0
M01009369,user282@globalenterprise.com,Summary,Generated,2024-01-13 00:22:00,3,1
M01009370,user1065@globalenterprise.com,Summary,Generated,2024-01-15 01:42:00,2,2
M01009371,user5802@globalenterprise.com,Summary,Generated,2024-01-23 01:17:00,3,1
M01009372,user1267@globalenterprise.com,Summary,Generated,2024-01-13 00:30:00,1,2
M01009374,user4955@globalenterprise.com,Summary,Generated,2024-01-11 01:58:00,1,0
M01009375,user5118@globalenterprise.com,Summary,Generated,2024-01-11 00:17:00,3,1
M01009376,user2326@globalenterprise.com,Summary,Generated,2024-01-07 01:00:00,3,0
M01009379,user2638@globalenterprise.com,Summary,Generated,2024-01-28 00:23:00,2,2
M01009383,user3952@globalenterprise.com,Summary,Generated,2024-01-14 00:45:00,3,1
M01009384,user659@globalenterprise.com,Summary,Generated,2024-01-05 01:26:00,2,0
M01009385,user1816@globalenterprise.com,Summary,Generated,2024-01-08 01:08:00,1,2
M01009390,user2473@globalenterprise.com,Summary,Generated,2024-01-06 01:18:00,2,1
M01009391,user58@globalenterprise.com,Summary,Generated,2024-01-15 01:21:00,2,2
M01009393,user6122@globalenterprise.com,Summary,Generated,2024-01-08 01:11:00,2,1
M01009395,user308@globalenterprise.com,Summary,Generated,2024-01-07 01:28:00,3,2
M01009397,user5805@globalenterprise.com,Summary,Generated,2024-01-09 01:56:00,2,0
M01009398,user753@globalenterprise.com,Summary,Generated,2024-01-23 01:04:00,2,0
M01009399,user1503@globalenterprise.com,Summary,Generated,2024-01-23 01:37:00,3,1
M01009402,user1362@globalenterprise.com,Summary,Generated,2024-01-17 00:16:00,3,0
M01009403,user4763@globalenterprise.com,Summary,Generated,2024-01-25 00:46:00,2,2
M01009404,user5986@globalenterprise.com,Summary,Generated,2024-01-03 01:34:00,2,0
M01009407,user3925@globalenterprise.com,Summary,Generated,2024-01-02 01:18:00,2,0
M01009409,user5808@globalenterprise.com,Summary,Generated,2024-01-07 01:28:00,3,1
M01009413,user5636@globalenterprise.com,Summary,Generated,2024-01-08 01:39:00,1,2
M01009416,user3051@globalenterprise.com,Summary,Generated,2024-01-05 02:00:00,3,0
M01009417,user6925@globalenterprise.com,Summary,Generated,2024-01-02 00:19:00,1,1
M01009420,user2618@globalenterprise.com,Summary,Generated,2024-01-17 00:51:00,1,0
M01009422,user2042@globalenterprise.com,Summary,Generated,2024-01-25 01:25:00,1,0
M01009423,user3439@globalenterprise.com,Summary,Generated,2024-01-19 01:33:00,2,0
M01009424,user856@globalenterprise.com,Summary,Generated,2024-01-24 02:00:00,1,0
M01009425,user2042@globalenterprise.com,Summary,Generated,2024-01-03 00:36:00,1,1
M01009428,user1956@globalenterprise.com,Summary,Generated,2024-01-18 01:42:00,1,2
M01009429,user4129@globalenterprise.com,Summary,Generated,2024-01-12 00:39:00,1,0
M01009430,user245@globalenterprise.com,Summary,Generated,2024-01-18 01:09:00,3,0
M01009431,user2740@globalenterprise.com,Summary,Generated,2024-01-05 00:21:00,1,2
M01009432,user3724@globalenterprise.com,Summary,Generated,2024-01-12 01:24:00,2,1
M01009436,user1862@globalenterprise.com,Summary,Generated,2024-01-02 01:04:00,2,2
M01009440,user2014@globalenterprise.com,Summary,Generated,2024-01-19 01:25:00,3,0
M01009441,user24@globalenterprise.com,Summary,Generated,2024-01-20 01:07:00,1,2
M01009442,user3199@globalenterprise.com,Summary,Generated,2024-01-25 01:08:00,1,2
M01009449,user2911@globalenterprise.com,Summary,Generated,2024-01-21 01:14:00,2,2
M01009452,user3894@globalenterprise.com,Summary,Generated,2024-01-24 01:10:00,3,0
M01009460,user483@globalenterprise.com,Summary,Generated,2024-01-08 01:53:00,2,0
M01009461,user1281@globalenterprise.com,Summary,Generated,2024-01-12 01:46:00,2,1
M01009462,user4726@globalenterprise.com,Summary,Generated,2024-01-05 00:30:00,1,0
M01009464,user3598@globalenterprise.com,Summary,Generated,2024-01-19 01:02:00,1,2
M01009470,user1146@globalenterprise.com,Summary,Generated,2024-01-23 01:17:00,2,2
M01009471,user692@globalenterprise.com,Summary,Generated,2024-01-05 01:19:00,1,1
M01009472,user3446@globalenterprise.com,Summary,Generated,2024-01-02 00:31:00,2,1
M01009473,user107@globalenterprise.com,Summary,Generated,2024-01-26 00:47:00,1,2
M01009475,user6327@globalenterprise.com,Summary,Generated,2024-01-21 00:34:00,3,0
M01009477,user3377@globalenterprise.com,Summary,Generated,2024-01-29 00:30:00,2,0
M01009480,user3704@globalenterprise.com,Summary,Generated,2024-01-07 01:29:00,2,1
M01009482,user5124@globalenterprise.com,Summary,Generated,2024-01-13 00:41:00,1,1
M01009483,user1362@globalenterprise.com,Summary,Generated,2024-01-04 01:29:00,3,2
M01009484,user5308@globalenterprise.com,Summary,Generated,2024-01-09 01:06:00,3,1
M01009485,user6930@globalenterprise.com,Summary,Generated,2024-01-13 00:34:00,3,0
M01009488,user1436@globalenterprise.com,Summary,Generated,2024-01-07 01:37:00,2,2
M01009489,user5152@globalenterprise.com,Summary,Generated,2024-01-21 00:46:00,3,0
M01009491,user2085@globalenterprise.com,Summary,Generated,2024-01-05 01:10:00,2,0
M01009492,user6880@globalenterprise.com,Summary,Generated,2024-01-25 00:51:00,2,0
M01009493,user850@globalenterprise.com,Summary,Generated,2024-01-08 00:38:00,2,0
M01009495,user4805@globalenterprise.com,Summary,Generated,2024-01-29 01:29:00,1,2
M01009502,user3620@globalenterprise.com,Summary,Generated,2024-01-25 01:50:00,3,1
M01009504,user1304@globalenterprise.com,Summary,Generated,2024-01-10 01:18:00,3,2
M01009509,user2915@globalenterprise.com,Summary,Generated,2024-01-20 01:17:00,1,1
M01009510,user4002@globalenterprise.com,Summary,Generated,2024-01-08 01:21:00,1,2
M01009513,user4000@globalenterprise.com,Summary,Generated,2024-01-26 00:39:00,1,1
M01009514,user3853@globalenterprise.com,Summary,Generated,2024-01-08 01:50:00,2,0
M01009517,user2698@globalenterprise.com,Summary,Generated,2024-01-02 01:40:00,3,2
M01009518,user4086@globalenterprise.com,Summary,Generated,2024-01-14 01:03:00,3,1
M01009520,user1874@globalenterprise.com,Summary,Generated,2024-01-12 00:27:00,1,1
M01009524,user3620@globalenterprise.com,Summary,Generated,2024-01-24 00:25:00,3,2
M01009525,user4448@globalenterprise.com,Summary,Generated,2024-01-12 01:38:00,2,1
M01009532,user5841@globalenterprise.com,Summary,Generated,2024-01-21 00:22:00,3,0
M01009533,user6654@globalenterprise.com,Summary,Generated,2024-01-23 01:23:00,3,2
M01009534,user6168@globalenterprise.com,Summary,Generated,2024-01-26 01:29:00,3,1
M01009535,user839@globalenterprise.com,Summary,Generated,2024-01-15 01:41:00,2,2
M01009536,user315@globalenterprise.com,Summary,Generated,2024-01-04 01:37:00,2,2
M01009537,user4222@globalenterprise.com,Summary,Generated,2024-01-27 00:58:00,2,2
M01009538,user6194@globalenterprise.com,Summary,Generated,2024-01-10 01:07:00,1,2
M01009540,user4240@globalenterprise.com,Summary,Generated,2024-01-12 00:18:00,2,2
M01009541,user4560@globalenterprise.com,Summary,Generated,2024-01-26 00:33:00,1,2
M01009542,user5468@globalenterprise.com,Summary,Generated,2024-01-09 00:31:00,2,0
M01009543,user5163@globalenterprise.com,Summary,Generated,2024-01-26 00:21:00,2,2
M01009547,user5295@globalenterprise.com,Summary,Generated,2024-01-15 01:19:00,1,2
M01009548,user6175@globalenterprise.com,Summary,Generated,2024-01-24 01:48:00,2,1
M01009551,user1532@globalenterprise.com,Summary,Generated,2024-01-06 01:14:00,3,0
M01009552,user6629@globalenterprise.com,Summary,Generated,2024-01-04 01:44:00,1,1
M01009553,user3961@globalenterprise.com,Summary,Generated,2024-01-17 01:27:00,1,2
M01009555,user1454@globalenterprise.com,Summary,Generated,2024-01-28 01:33:00,1,0
M01009557,user4048@globalenterprise.com,Summary,Generated,2024-01-25 00:45:00,1,1
M01009558,user5476@globalenterprise.com,Summary,Generated,2024-01-19 00:26:00,3,1
M01009561,user3516@globalenterprise.com,Summary,Generated,2024-01-08 01:59:00,3,0
M01009562,user3142@globalenterprise.com,Summary,Generated,2024-01-09 00:23:00,3,1
M01009568,user2517@globalenterprise.com,Summary,Generated,2024-01-29 00:43:00,2,2
M01009569,user5351@globalenterprise.com,Summary,Generated,2024-01-16 01:06:00,1,1
M01009570,user1597@globalenterprise.com,Summary,Generated,2024-01-23 00:55:00,1,1
M01009571,user257@globalenterprise.com,Summary,Generated,2024-01-19 01:44:00,3,2
M01009573,user6080@globalenterprise.com,Summary,Generated,2024-01-06 00:57:00,1,1
M01009574,user4175@globalenterprise.com,Summary,Generated,2024-01-10 01:55:00,3,1
M01009576,user6892@globalenterprise.com,Summary,Generated,2024-01-24 00:46:00,1,0
M01009577,user477@globalenterprise.com,Summary,Generated,2024-01-18 01:44:00,3,1
M01009578,user5562@globalenterprise.com,Summary,Generated,2024-01-07 01:10:00,1,1
M01009579,user167@globalenterprise.com,Summary,Generated,2024-01-16 01:17:00,3,0
M01009582,user5128@globalenterprise.com,Summary,Generated,2024-01-25 01:32:00,3,0
M01009584,user3435@globalenterprise.com,Summary,Generated,2024-01-07 01:04:00,2,1
M01009586,user3932@globalenterprise.com,Summary,Generated,2024-01-23 01:03:00,1,0
M01009590,user5214@globalenterprise.com,Summary,Generated,2024-01-24 00:59:00,1,1
M01009595,user4589@globalenterprise.com,Summary,Generated,2024-01-13 00:30:00,1,2
M01009598,user8@globalenterprise.com,Summary,Generated,2024-01-19 00:49:00,2,0
M01009600,user1182@globalenterprise.com,Summary,Generated,2024-01-14 01:46:00,3,0
M01009601,user3385@globalenterprise.com,Summary,Generated,2024-01-03 00:41:00,3,0
M01009603,user3538@globalenterprise.com,Summary,Generated,2024-01-19 01:40:00,1,2
M01009604,user493@globalenterprise.com,Summary,Generated,2024-01-13 00:28:00,2,2
M01009605,user3453@globalenterprise.com,Summary,Generated,2024-01-27 00:51:00,2,0
M01009607,user110@globalenterprise.com,Summary,Generated,2024-01-13 00:21:00,3,0
M01009609,user5281@globalenterprise.com,Summary,Generated,2024-01-09 01:39:00,1,0
M01009611,user3406@globalenterprise.com,Summary,Generated,2024-01-20 00:37:00,2,2
M01009612,user123@globalenterprise.com,Summary,Generated,2024-01-12 00:59:00,1,1
M01009613,user1907@globalenterprise.com,Summary,Generated,2024-01-16 01:16:00,3,0
M01009614,user472@globalenterprise.com,Summary,Generated,2024-01-12 01:32:00,1,2
M01009615,user6890@globalenterprise.com,Summary,Generated,2024-01-26 00:45:00,1,1
M01009616,user2526@globalenterprise.com,Summary,Generated,2024-01-19 01:24:00,3,0
M01009618,user1709@globalenterprise.com,Summary,Generated,2024-01-08 00:36:00,2,0
M01009619,user477@globalenterprise.com,Summary,Generated,2024-01-04 01:38:00,2,2
M01009620,user1944@globalenterprise.com,Summary,Generated,2024-01-05 00:37:00,2,2
M01009624,user5391@globalenterprise.com,Summary,Generated,2024-01-14 01:10:00,2,2
M01009629,user5286@globalenterprise.com,Summary,Generated,2024-01-28 00:37:00,2,2
M01009630,user5807@globalenterprise.com,Summary,Generated,2024-01-07 01:15:00,2,0
M01009631,user6739@globalenterprise.com,Summary,Generated,2024-01-26 01:57:00,2,2
M01009634,user2988@globalenterprise.com,Summary,Generated,2024-01-25 01:33:00,3,0
M01009635,user913@globalenterprise.com,Summary,Generated,2024-01-23 01:47:00,2,2
M01009644,user348@globalenterprise.com,Summary,Generated,2024-01-06 01:42:00,3,1
M01009645,user4909@globalenterprise.com,Summary,Generated,2024-01-09 01:09:00,1,1
M01009647,user1843@globalenterprise.com,Summary,Generated,2024-01-15 01:24:00,1,1
M01009648,user4465@globalenterprise.com,Summary,Generated,2024-01-26 01:51:00,3,2
M01009650,user4998@globalenterprise.com,Summary,Generated,2024-01-03 00:52:00,3,2
M01009652,user5873@globalenterprise.com,Summary,Generated,2024-01-05 01:46:00,2,2
M01009656,user1951@globalenterprise.com,Summary,Generated,2024-01-27 01:39:00,2,2
M01009658,user2574@globalenterprise.com,Summary,Generated,2024-01-13 01:52:00,2,1
M01009661,user355@globalenterprise.com,Summary,Generated,2024-01-18 01:18:00,3,0
M01009663,user2755@globalenterprise.com,Summary,Generated,2024-01-04 00:52:00,1,2
M01009664,user5202@globalenterprise.com,Summary,Generated,2024-01-16 00:19:00,1,0
M01009670,user1326@globalenterprise.com,Summary,Generated,2024-01-27 02:00:00,3,2
M01009671,user1886@globalenterprise.com,Summary,Generated,2024-01-22 00:15:00,2,2
M01009672,user663@globalenterprise.com,Summary,Generated,2024-01-08 01:46:00,1,1
M01009673,user4378@globalenterprise.com,Summary,Generated,2024-01-13 01:35:00,3,2
M01009674,user3249@globalenterprise.com,Summary,Generated,2024-01-25 00:27:00,2,0
M01009675,user641@globalenterprise.com,Summary,Generated,2024-01-21 00:21:00,3,1
M01009677,user68@globalenterprise.com,Summary,Generated,2024-01-25 01:50:00,2,1
M01009678,user457@globalenterprise.com,Summary,Generated,2024-01-11 00:28:00,2,2
M01009680,user1839@globalenterprise.com,Summary,Generated,2024-01-27 01:17:00,1,1
M01009682,user3046@globalenterprise.com,Summary,Generated,2024-01-26 00:32:00,1,1
M01009684,user6422@globalenterprise.com,Summary,Generated,2024-01-22 01:52:00,1,2
M01009689,user5233@globalenterprise.com,Summary,Generated,2024-01-17 01:08:00,2,0
M01009691,user3333@globalenterprise.com,Summary,Generated,2024-01-20 00:55:00,1,0
M01009693,user6398@globalenterprise.com,Summary,Generated,2024-01-04 01:54:00,1,0
M01009694,user2972@globalenterprise.com,Summary,Generated,2024-01-06 00:55:00,2,0
M01009695,user1903@globalenterprise.com,Summary,Generated,2024-01-04 00:48:00,3,2
M01009696,user2977@globalenterprise.com,Summary,Generated,2024-01-11 00:34:00,3,2
M01009701,user5065@globalenterprise.com,Summary,Generated,2024-01-22 00:16:00,3,0
M01009702,user3979@globalenterprise.com,Summary,Generated,2024-01-08 01:00:00,3,1
M01009703,user1433@globalenterprise.com,Summary,Generated,2024-01-14 00:24:00,1,0
M01009706,user2979@globalenterprise.com,Summary,Generated,2024-01-18 01:31:00,1,1
M01009707,user2520@globalenterprise.com,Summary,Generated,2024-01-10 01:16:00,1,2
M01009708,user3863@globalenterprise.com,Summary,Generated,2024-01-17 00:55:00,1,1
M01009709,user870@globalenterprise.com,Summary,Generated,2024-01-18 00:52:00,3,1
M01009710,user3500@globalenterprise.com,Summary,Generated,2024-01-04 01:26:00,2,2
M01009714,user3967@globalenterprise.com,Summary,Generated,2024-01-27 00:26:00,3,0
M01009715,user5446@globalenterprise.com,Summary,Generated,2024-01-13 01:06:00,3,0
M01009716,user458@globalenterprise.com,Summary,Generated,2024-01-09 01:19:00,1,2
M01009719,user5346@globalenterprise.com,Summary,Generated,2024-01-09 01:00:00,1,2
M01009722,user2078@globalenterprise.com,Summary,Generated,2024-01-15 01:09:00,1,1
M01009723,user5092@globalenterprise.com,Summary,Generated,2024-01-09 00:22:00,3,1
M01009725,user907@globalenterprise.com,Summary,Generated,2024-01-09 01:04:00,3,2
M01009728,user3012@globalenterprise.com,Summary,Generated,2024-01-09 01:45:00,1,0
M01009735,user6989@globalenterprise.com,Summary,Generated,2024-01-09 00:51:00,3,0
M01009736,user3215@globalenterprise.com,Summary,Generated,2024-01-26 00:35:00,1,0
M01009738,user5622@globalenterprise.com,Summary,Generated,2024-01-08 01:47:00,1,1
M01009739,user4922@globalenterprise.com,Summary,Generated,2024-01-22 00:54:00,3,1
