Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M12008547,user871@globalenterprise.com,Summary,Generated,2024-12-10 00:26:00,5,1
M12008548,user1115@globalenterprise.com,Summary,Generated,2024-12-15 00:37:00,2,2
M12008549,user2213@globalenterprise.com,Summary,Generated,2024-12-27 01:09:00,2,0
M12008550,user5333@globalenterprise.com,Summary,Generated,2024-12-16 01:33:00,5,0
M12008551,user256@globalenterprise.com,Summary,Generated,2024-12-09 01:38:00,5,2
M12008553,user2665@globalenterprise.com,Summary,Generated,2024-12-10 00:43:00,2,2
M12008554,user6447@globalenterprise.com,Summary,Generated,2024-12-22 01:31:00,3,0
M12008555,user1114@globalenterprise.com,Summary,Generated,2024-12-24 01:43:00,5,0
M12008556,user4392@globalenterprise.com,Summary,Generated,2024-12-25 00:51:00,3,1
M12008557,user1125@globalenterprise.com,Summary,Generated,2024-12-23 01:20:00,4,0
M12008558,user7199@globalenterprise.com,Summary,Generated,2024-12-15 01:00:00,5,0
M12008559,user4086@globalenterprise.com,Summary,Generated,2024-12-24 01:37:00,5,1
M12008561,user6399@globalenterprise.com,Summary,Generated,2024-12-15 01:47:00,5,2
M12008562,user1873@globalenterprise.com,Summary,Generated,2024-12-04 01:40:00,4,2
M12008563,user7005@globalenterprise.com,Summary,Generated,2024-12-14 01:33:00,2,2
M12008564,user6948@globalenterprise.com,Summary,Generated,2024-12-09 01:32:00,5,1
M12008565,user2654@globalenterprise.com,Summary,Generated,2024-12-07 01:43:00,5,0
M12008567,user5943@globalenterprise.com,Summary,Generated,2024-12-23 01:25:00,4,0
M12008568,user7638@globalenterprise.com,Summary,Generated,2024-12-17 01:08:00,5,1
M12008569,user8694@globalenterprise.com,Summary,Generated,2024-12-20 01:15:00,5,2
M12008571,user5421@globalenterprise.com,Summary,Generated,2024-12-24 01:34:00,5,0
M12008572,user1743@globalenterprise.com,Summary,Generated,2024-12-15 01:28:00,5,2
M12008575,user7787@globalenterprise.com,Summary,Generated,2024-12-24 01:15:00,2,0
M12008576,user6201@globalenterprise.com,Summary,Generated,2024-12-03 01:21:00,2,0
M12008577,user4781@globalenterprise.com,Summary,Generated,2024-12-27 01:00:00,5,1
M12008578,user2760@globalenterprise.com,Summary,Generated,2024-12-24 00:56:00,3,2
M12008579,user4174@globalenterprise.com,Summary,Generated,2024-12-27 01:36:00,2,2
M12008580,user3056@globalenterprise.com,Summary,Generated,2024-12-08 00:31:00,2,0
M12008582,user6022@globalenterprise.com,Summary,Generated,2024-12-04 00:57:00,3,2
M12008583,user7001@globalenterprise.com,Summary,Generated,2024-12-15 00:42:00,4,0
M12008584,user6394@globalenterprise.com,Summary,Generated,2024-12-11 00:41:00,5,2
M12008585,user7668@globalenterprise.com,Summary,Generated,2024-12-11 00:40:00,2,1
M12008586,user6851@globalenterprise.com,Summary,Generated,2024-12-05 01:07:00,5,1
M12008587,user8065@globalenterprise.com,Summary,Generated,2024-12-14 01:02:00,3,2
M12008588,user8443@globalenterprise.com,Summary,Generated,2024-12-07 01:11:00,2,2
M12008589,user8887@globalenterprise.com,Summary,Generated,2024-12-21 02:00:00,4,0
M12008590,user7858@globalenterprise.com,Summary,Generated,2024-12-11 00:59:00,5,2
M12008591,user987@globalenterprise.com,Summary,Generated,2024-12-03 00:16:00,4,1
M12008592,user5859@globalenterprise.com,Summary,Generated,2024-12-19 00:23:00,3,1
M12008593,user7475@globalenterprise.com,Summary,Generated,2024-12-29 01:48:00,4,1
M12008594,user2805@globalenterprise.com,Summary,Generated,2024-12-10 01:07:00,2,1
M12008595,user1203@globalenterprise.com,Summary,Generated,2024-12-18 01:58:00,5,2
M12008596,user6243@globalenterprise.com,Summary,Generated,2024-12-08 00:49:00,5,1
M12008597,user153@globalenterprise.com,Summary,Generated,2024-12-17 00:45:00,4,0
M12008599,user7138@globalenterprise.com,Summary,Generated,2024-12-17 01:54:00,3,1
M12008600,user3797@globalenterprise.com,Summary,Generated,2024-12-27 01:23:00,3,1
M12008601,user3950@globalenterprise.com,Summary,Generated,2024-12-13 01:21:00,3,2
M12008602,user7530@globalenterprise.com,Summary,Generated,2024-12-08 01:06:00,4,1
M12008603,user8018@globalenterprise.com,Summary,Generated,2024-12-13 01:03:00,3,1
M12008604,user1238@globalenterprise.com,Summary,Generated,2024-12-04 01:46:00,3,0
M12008606,user721@globalenterprise.com,Summary,Generated,2024-12-11 01:06:00,4,2
M12008607,user413@globalenterprise.com,Summary,Generated,2024-12-28 00:24:00,2,2
M12008609,user4162@globalenterprise.com,Summary,Generated,2024-12-28 01:50:00,3,1
M12008610,user4569@globalenterprise.com,Summary,Generated,2024-12-22 01:28:00,5,2
M12008611,user5586@globalenterprise.com,Summary,Generated,2024-12-16 01:23:00,5,0
M12008612,user8539@globalenterprise.com,Summary,Generated,2024-12-28 00:33:00,2,2
M12008613,user2435@globalenterprise.com,Summary,Generated,2024-12-27 01:01:00,2,0
M12008614,user4505@globalenterprise.com,Summary,Generated,2024-12-16 01:55:00,2,1
M12008615,user6976@globalenterprise.com,Summary,Generated,2024-12-29 01:20:00,2,2
M12008616,user3037@globalenterprise.com,Summary,Generated,2024-12-21 00:43:00,4,0
M12008617,user4980@globalenterprise.com,Summary,Generated,2024-12-07 02:00:00,3,0
M12008618,user4539@globalenterprise.com,Summary,Generated,2024-12-09 00:38:00,5,0
M12008619,user7071@globalenterprise.com,Summary,Generated,2024-12-16 01:40:00,3,1
M12008620,user3970@globalenterprise.com,Summary,Generated,2024-12-08 00:59:00,5,0
M12008621,user8951@globalenterprise.com,Summary,Generated,2024-12-03 00:19:00,4,2
M12008623,user1827@globalenterprise.com,Summary,Generated,2024-12-22 01:07:00,4,0
M12008624,user1708@globalenterprise.com,Summary,Generated,2024-12-17 01:27:00,4,0
M12008625,user867@globalenterprise.com,Summary,Generated,2024-12-21 01:55:00,3,2
M12008626,user7149@globalenterprise.com,Summary,Generated,2024-12-21 01:11:00,3,1
M12008627,user6625@globalenterprise.com,Summary,Generated,2024-12-26 00:38:00,4,2
M12008628,user5814@globalenterprise.com,Summary,Generated,2024-12-28 01:41:00,5,0
M12008629,user6153@globalenterprise.com,Summary,Generated,2024-12-04 01:30:00,4,2
M12008630,user1183@globalenterprise.com,Summary,Generated,2024-12-11 00:51:00,3,2
M12008631,user8403@globalenterprise.com,Summary,Generated,2024-12-21 01:18:00,3,0
M12008632,user5325@globalenterprise.com,Summary,Generated,2024-12-25 01:52:00,2,2
M12008634,user1320@globalenterprise.com,Summary,Generated,2024-12-21 00:24:00,2,1
M12008635,user3995@globalenterprise.com,Summary,Generated,2024-12-13 00:41:00,3,0
M12008637,user8114@globalenterprise.com,Summary,Generated,2024-12-02 00:42:00,2,2
M12008638,user8551@globalenterprise.com,Summary,Generated,2024-12-19 01:55:00,3,0
M12008639,user8349@globalenterprise.com,Summary,Generated,2024-12-15 01:36:00,5,1
M12008640,user8222@globalenterprise.com,Summary,Generated,2024-12-06 01:52:00,4,2
M12008641,user801@globalenterprise.com,Summary,Generated,2024-12-06 01:13:00,3,0
M12008642,user3370@globalenterprise.com,Summary,Generated,2024-12-08 00:23:00,5,2
M12008643,user3071@globalenterprise.com,Summary,Generated,2024-12-26 00:45:00,4,0
M12008644,user8518@globalenterprise.com,Summary,Generated,2024-12-09 01:28:00,3,1
M12008646,user2153@globalenterprise.com,Summary,Generated,2024-12-04 00:49:00,2,1
M12008647,user5361@globalenterprise.com,Summary,Generated,2024-12-17 00:22:00,5,0
M12008648,user2710@globalenterprise.com,Summary,Generated,2024-12-15 01:25:00,2,0
M12008649,user3452@globalenterprise.com,Summary,Generated,2024-12-22 01:14:00,2,2
M12008650,user564@globalenterprise.com,Summary,Generated,2024-12-17 01:10:00,5,2
M12008651,user7886@globalenterprise.com,Summary,Generated,2024-12-02 01:28:00,4,2
M12008652,user661@globalenterprise.com,Summary,Generated,2024-12-27 00:20:00,3,1
M12008653,user5580@globalenterprise.com,Summary,Generated,2024-12-02 00:36:00,4,2
M12008655,user5563@globalenterprise.com,Summary,Generated,2024-12-08 00:19:00,5,1
M12008656,user2268@globalenterprise.com,Summary,Generated,2024-12-25 01:45:00,4,1
M12008658,user6628@globalenterprise.com,Summary,Generated,2024-12-17 01:18:00,3,2
M12008659,user9061@globalenterprise.com,Summary,Generated,2024-12-14 01:10:00,5,2
M12008661,user5914@globalenterprise.com,Summary,Generated,2024-12-08 01:38:00,3,2
M12008662,user2884@globalenterprise.com,Summary,Generated,2024-12-04 00:24:00,3,0
M12008663,user9153@globalenterprise.com,Summary,Generated,2024-12-29 01:11:00,4,2
M12008664,user8639@globalenterprise.com,Summary,Generated,2024-12-16 01:31:00,3,0
M12008665,user5966@globalenterprise.com,Summary,Generated,2024-12-05 01:27:00,2,0
M12008666,user568@globalenterprise.com,Summary,Generated,2024-12-25 00:34:00,2,0
M12008667,user5335@globalenterprise.com,Summary,Generated,2024-12-12 01:18:00,2,1
M12008668,user4468@globalenterprise.com,Summary,Generated,2024-12-11 01:48:00,2,0
M12008669,user3157@globalenterprise.com,Summary,Generated,2024-12-06 01:29:00,4,2
M12008670,user3725@globalenterprise.com,Summary,Generated,2024-12-29 00:39:00,5,0
M12008671,user7873@globalenterprise.com,Summary,Generated,2024-12-29 00:24:00,3,2
M12008672,user8891@globalenterprise.com,Summary,Generated,2024-12-29 01:43:00,4,1
M12008673,user332@globalenterprise.com,Summary,Generated,2024-12-24 01:44:00,5,0
M12008674,user361@globalenterprise.com,Summary,Generated,2024-12-08 00:27:00,4,2
M12008675,user3085@globalenterprise.com,Summary,Generated,2024-12-27 01:09:00,3,0
M12008676,user3488@globalenterprise.com,Summary,Generated,2024-12-22 00:20:00,5,0
M12008678,user5217@globalenterprise.com,Summary,Generated,2024-12-22 01:05:00,2,0
M12008680,user5133@globalenterprise.com,Summary,Generated,2024-12-27 00:46:00,2,0
M12008681,user2491@globalenterprise.com,Summary,Generated,2024-12-12 01:56:00,3,2
M12008682,user4821@globalenterprise.com,Summary,Generated,2024-12-06 00:54:00,3,2
M12008685,user4470@globalenterprise.com,Summary,Generated,2024-12-07 00:50:00,5,1
M12008686,user4575@globalenterprise.com,Summary,Generated,2024-12-14 01:11:00,2,0
M12008687,user9034@globalenterprise.com,Summary,Generated,2024-12-12 01:22:00,5,0
M12008688,user8108@globalenterprise.com,Summary,Generated,2024-12-14 00:42:00,3,0
M12008689,user6218@globalenterprise.com,Summary,Generated,2024-12-18 01:15:00,3,1
M12008690,user8607@globalenterprise.com,Summary,Generated,2024-12-11 01:43:00,5,2
M12008692,user7885@globalenterprise.com,Summary,Generated,2024-12-05 00:56:00,4,2
M12008693,user4571@globalenterprise.com,Summary,Generated,2024-12-03 01:40:00,3,0
M12008694,user9173@globalenterprise.com,Summary,Generated,2024-12-17 01:35:00,2,2
M12008696,user312@globalenterprise.com,Summary,Generated,2024-12-25 00:19:00,2,0
M12008697,user340@globalenterprise.com,Summary,Generated,2024-12-18 02:00:00,4,2
M12008699,user9140@globalenterprise.com,Summary,Generated,2024-12-05 01:05:00,2,2
M12008700,user7496@globalenterprise.com,Summary,Generated,2024-12-07 00:39:00,4,1
M12008702,user4317@globalenterprise.com,Summary,Generated,2024-12-04 01:15:00,2,0
M12008704,user1802@globalenterprise.com,Summary,Generated,2024-12-06 01:34:00,2,1
M12008705,user1013@globalenterprise.com,Summary,Generated,2024-12-26 01:07:00,2,2
M12008706,user4748@globalenterprise.com,Summary,Generated,2024-12-27 01:31:00,4,1
M12008707,user6393@globalenterprise.com,Summary,Generated,2024-12-04 01:34:00,4,0
M12008708,user5548@globalenterprise.com,Summary,Generated,2024-12-24 00:52:00,4,0
M12008710,user3996@globalenterprise.com,Summary,Generated,2024-12-21 00:24:00,4,0
M12008711,user7757@globalenterprise.com,Summary,Generated,2024-12-02 01:53:00,2,1
M12008712,user3855@globalenterprise.com,Summary,Generated,2024-12-13 01:50:00,5,2
M12008713,user8639@globalenterprise.com,Summary,Generated,2024-12-07 01:35:00,4,0
M12008715,user211@globalenterprise.com,Summary,Generated,2024-12-24 01:39:00,5,2
M12008716,user2798@globalenterprise.com,Summary,Generated,2024-12-14 00:23:00,4,1
M12008718,user6179@globalenterprise.com,Summary,Generated,2024-12-25 01:24:00,4,2
M12008719,user3891@globalenterprise.com,Summary,Generated,2024-12-11 00:25:00,2,0
M12008720,user97@globalenterprise.com,Summary,Generated,2024-12-20 01:36:00,4,1
M12008721,user2346@globalenterprise.com,Summary,Generated,2024-12-09 01:41:00,3,2
M12008722,user3651@globalenterprise.com,Summary,Generated,2024-12-04 01:10:00,4,2
M12008724,user1290@globalenterprise.com,Summary,Generated,2024-12-19 00:35:00,5,1
M12008725,user3875@globalenterprise.com,Summary,Generated,2024-12-08 00:46:00,3,2
M12008726,user4605@globalenterprise.com,Summary,Generated,2024-12-19 00:38:00,3,0
M12008727,user3867@globalenterprise.com,Summary,Generated,2024-12-14 01:24:00,4,2
M12008728,user5998@globalenterprise.com,Summary,Generated,2024-12-13 01:14:00,5,0
M12008729,user613@globalenterprise.com,Summary,Generated,2024-12-08 01:38:00,5,1
M12008730,user7878@globalenterprise.com,Summary,Generated,2024-12-09 00:17:00,2,0
M12008731,user3865@globalenterprise.com,Summary,Generated,2024-12-03 01:20:00,4,0
M12008732,user8855@globalenterprise.com,Summary,Generated,2024-12-25 00:44:00,3,2
M12008733,user5816@globalenterprise.com,Summary,Generated,2024-12-29 00:38:00,5,1
M12008735,user2859@globalenterprise.com,Summary,Generated,2024-12-20 01:00:00,5,1
M12008736,user9083@globalenterprise.com,Summary,Generated,2024-12-04 01:40:00,2,1
M12008737,user95@globalenterprise.com,Summary,Generated,2024-12-29 01:21:00,3,1
M12008738,user4934@globalenterprise.com,Summary,Generated,2024-12-16 01:58:00,2,0
M12008739,user4335@globalenterprise.com,Summary,Generated,2024-12-13 00:23:00,2,0
M12008741,user5881@globalenterprise.com,Summary,Generated,2024-12-06 01:10:00,2,2
M12008742,user4236@globalenterprise.com,Summary,Generated,2024-12-23 01:53:00,5,2
M12008743,user1147@globalenterprise.com,Summary,Generated,2024-12-09 00:24:00,3,2
M12008744,user1282@globalenterprise.com,Summary,Generated,2024-12-09 01:28:00,2,1
M12008745,user1108@globalenterprise.com,Summary,Generated,2024-12-16 00:52:00,4,2
M12008746,user2499@globalenterprise.com,Summary,Generated,2024-12-02 00:58:00,3,0
M12008747,user7971@globalenterprise.com,Summary,Generated,2024-12-20 01:26:00,5,1
M12008748,user2120@globalenterprise.com,Summary,Generated,2024-12-13 01:51:00,2,2
M12008749,user8468@globalenterprise.com,Summary,Generated,2024-12-18 01:11:00,3,2
M12008750,user7953@globalenterprise.com,Summary,Generated,2024-12-26 00:41:00,3,0
M12008751,user2198@globalenterprise.com,Summary,Generated,2024-12-10 00:53:00,4,2
M12008752,user6131@globalenterprise.com,Summary,Generated,2024-12-16 01:24:00,5,2
M12008753,user2337@globalenterprise.com,Summary,Generated,2024-12-12 01:40:00,4,2
M12008754,user1285@globalenterprise.com,Summary,Generated,2024-12-04 00:41:00,5,0
M12008755,user8333@globalenterprise.com,Summary,Generated,2024-12-09 01:02:00,2,2
M12008756,user7448@globalenterprise.com,Summary,Generated,2024-12-12 00:57:00,3,2
M12008757,user1369@globalenterprise.com,Summary,Generated,2024-12-12 00:32:00,2,0
M12008758,user4805@globalenterprise.com,Summary,Generated,2024-12-07 01:47:00,3,2
M12008759,user1379@globalenterprise.com,Summary,Generated,2024-12-09 00:38:00,3,0
M12008760,user7951@globalenterprise.com,Summary,Generated,2024-12-09 00:29:00,3,2
M12008762,user406@globalenterprise.com,Summary,Generated,2024-12-05 01:43:00,2,2
M12008763,user1668@globalenterprise.com,Summary,Generated,2024-12-26 01:17:00,5,0
M12008765,user8763@globalenterprise.com,Summary,Generated,2024-12-09 01:12:00,4,1
M12008766,user7787@globalenterprise.com,Summary,Generated,2024-12-09 01:22:00,5,0
M12008767,user7331@globalenterprise.com,Summary,Generated,2024-12-22 01:18:00,4,0
M12008768,user7783@globalenterprise.com,Summary,Generated,2024-12-24 01:36:00,2,0
M12008769,user4109@globalenterprise.com,Summary,Generated,2024-12-13 00:50:00,4,0
M12008770,user409@globalenterprise.com,Summary,Generated,2024-12-11 01:10:00,5,2
M12008771,user6494@globalenterprise.com,Summary,Generated,2024-12-27 01:10:00,4,1
M12008772,user8911@globalenterprise.com,Summary,Generated,2024-12-18 00:37:00,4,1
M12008773,user5432@globalenterprise.com,Summary,Generated,2024-12-18 01:02:00,3,0
M12008774,user4307@globalenterprise.com,Summary,Generated,2024-12-10 01:43:00,4,1
M12008776,user716@globalenterprise.com,Summary,Generated,2024-12-05 01:26:00,2,2
M12008777,user606@globalenterprise.com,Summary,Generated,2024-12-05 00:35:00,5,1
M12008778,user8022@globalenterprise.com,Summary,Generated,2024-12-08 00:53:00,5,0
M12008779,user331@globalenterprise.com,Summary,Generated,2024-12-17 00:45:00,3,2
M12008780,user5952@globalenterprise.com,Summary,Generated,2024-12-09 01:57:00,2,0
M12008781,user8934@globalenterprise.com,Summary,Generated,2024-12-10 01:47:00,3,1
M12008782,user7233@globalenterprise.com,Summary,Generated,2024-12-21 01:31:00,5,1
M12008783,user6643@globalenterprise.com,Summary,Generated,2024-12-28 01:05:00,4,0
M12008785,user8731@globalenterprise.com,Summary,Generated,2024-12-10 01:30:00,2,2
M12008786,user7589@globalenterprise.com,Summary,Generated,2024-12-18 00:20:00,4,0
M12008787,user7360@globalenterprise.com,Summary,Generated,2024-12-16 01:55:00,4,2
M12008788,user4464@globalenterprise.com,Summary,Generated,2024-12-17 00:57:00,3,1
M12008789,user1120@globalenterprise.com,Summary,Generated,2024-12-05 00:33:00,4,1
M12008790,user8928@globalenterprise.com,Summary,Generated,2024-12-18 00:59:00,2,0
M12008791,user6654@globalenterprise.com,Summary,Generated,2024-12-16 00:28:00,3,2
M12008792,user7930@globalenterprise.com,Summary,Generated,2024-12-03 00:21:00,5,0
M12008793,user4491@globalenterprise.com,Summary,Generated,2024-12-13 00:43:00,4,2
M12008795,user1527@globalenterprise.com,Summary,Generated,2024-12-23 00:54:00,2,0
M12008796,user5677@globalenterprise.com,Summary,Generated,2024-12-17 00:33:00,2,2
M12008797,user1621@globalenterprise.com,Summary,Generated,2024-12-19 01:58:00,2,0
M12008800,user8199@globalenterprise.com,Summary,Generated,2024-12-07 01:03:00,4,0
M12008801,user3221@globalenterprise.com,Summary,Generated,2024-12-20 01:48:00,3,1
M12008802,user4898@globalenterprise.com,Summary,Generated,2024-12-12 01:02:00,3,2
M12008803,user3816@globalenterprise.com,Summary,Generated,2024-12-09 01:12:00,5,2
M12008804,user1305@globalenterprise.com,Summary,Generated,2024-12-11 01:41:00,3,1
M12008805,user384@globalenterprise.com,Summary,Generated,2024-12-09 01:36:00,3,1
M12008806,user2405@globalenterprise.com,Summary,Generated,2024-12-28 00:34:00,4,0
M12008808,user8167@globalenterprise.com,Summary,Generated,2024-12-28 01:30:00,5,2
M12008809,user402@globalenterprise.com,Summary,Generated,2024-12-28 00:44:00,2,1
M12008810,user5842@globalenterprise.com,Summary,Generated,2024-12-22 01:57:00,4,1
M12008811,user6046@globalenterprise.com,Summary,Generated,2024-12-24 00:24:00,5,2
M12008812,user1509@globalenterprise.com,Summary,Generated,2024-12-13 01:41:00,5,2
M12008813,user2745@globalenterprise.com,Summary,Generated,2024-12-21 01:16:00,3,1
M12008814,user4559@globalenterprise.com,Summary,Generated,2024-12-15 01:20:00,3,2
M12008815,user4633@globalenterprise.com,Summary,Generated,2024-12-27 00:57:00,4,1
M12008816,user7880@globalenterprise.com,Summary,Generated,2024-12-18 00:21:00,5,1
M12008817,user4553@globalenterprise.com,Summary,Generated,2024-12-25 01:33:00,2,2
M12008818,user1267@globalenterprise.com,Summary,Generated,2024-12-07 01:49:00,4,1
M12008819,user3481@globalenterprise.com,Summary,Generated,2024-12-10 00:58:00,5,1
M12008820,user7961@globalenterprise.com,Summary,Generated,2024-12-14 00:40:00,3,1
M12008821,user5418@globalenterprise.com,Summary,Generated,2024-12-16 00:27:00,2,2
M12008822,user9030@globalenterprise.com,Summary,Generated,2024-12-28 01:19:00,5,0
M12008823,user1614@globalenterprise.com,Summary,Generated,2024-12-21 01:10:00,4,1
M12008824,user5990@globalenterprise.com,Summary,Generated,2024-12-18 00:59:00,4,2
M12008827,user8086@globalenterprise.com,Summary,Generated,2024-12-28 01:31:00,3,0
M12008828,user2079@globalenterprise.com,Summary,Generated,2024-12-27 01:02:00,2,1
M12008829,user6746@globalenterprise.com,Summary,Generated,2024-12-18 01:39:00,5,1
M12008830,user1874@globalenterprise.com,Summary,Generated,2024-12-19 00:21:00,3,1
M12008832,user4798@globalenterprise.com,Summary,Generated,2024-12-16 01:14:00,3,1
M12008833,user579@globalenterprise.com,Summary,Generated,2024-12-20 00:39:00,3,2
M12008834,user3446@globalenterprise.com,Summary,Generated,2024-12-16 01:46:00,4,2
M12008835,user7806@globalenterprise.com,Summary,Generated,2024-12-19 01:56:00,4,1
M12008836,user3838@globalenterprise.com,Summary,Generated,2024-12-06 00:40:00,2,0
M12008837,user755@globalenterprise.com,Summary,Generated,2024-12-15 01:51:00,3,2
M12008838,user5796@globalenterprise.com,Summary,Generated,2024-12-02 01:35:00,3,0
M12008839,user8928@globalenterprise.com,Summary,Generated,2024-12-11 00:34:00,2,0
M12008841,user2168@globalenterprise.com,Summary,Generated,2024-12-27 01:26:00,2,0
M12008842,user3843@globalenterprise.com,Summary,Generated,2024-12-03 01:15:00,4,2
M12008843,user2138@globalenterprise.com,Summary,Generated,2024-12-18 01:04:00,3,2
M12008844,user5618@globalenterprise.com,Summary,Generated,2024-12-17 01:32:00,5,2
M12008845,user8612@globalenterprise.com,Summary,Generated,2024-12-12 01:02:00,5,1
M12008846,user2824@globalenterprise.com,Summary,Generated,2024-12-24 00:31:00,5,2
M12008847,user4759@globalenterprise.com,Summary,Generated,2024-12-04 01:42:00,4,2
M12008848,user1484@globalenterprise.com,Summary,Generated,2024-12-24 00:45:00,2,1
M12008849,user6018@globalenterprise.com,Summary,Generated,2024-12-11 01:58:00,4,1
M12008850,user37@globalenterprise.com,Summary,Generated,2024-12-10 00:38:00,4,1
M12008851,user8857@globalenterprise.com,Summary,Generated,2024-12-15 01:58:00,4,1
M12008852,user2671@globalenterprise.com,Summary,Generated,2024-12-27 01:36:00,3,2
M12008853,user1027@globalenterprise.com,Summary,Generated,2024-12-27 01:20:00,3,2
M12008854,user5976@globalenterprise.com,Summary,Generated,2024-12-21 00:20:00,2,0
M12008855,user2665@globalenterprise.com,Summary,Generated,2024-12-13 01:51:00,4,2
M12008857,user8731@globalenterprise.com,Summary,Generated,2024-12-14 01:35:00,2,1
M12008858,user6382@globalenterprise.com,Summary,Generated,2024-12-07 00:55:00,5,2
M12008860,user4751@globalenterprise.com,Summary,Generated,2024-12-05 01:50:00,5,0
M12008861,user3801@globalenterprise.com,Summary,Generated,2024-12-05 00:49:00,2,2
M12008862,user1977@globalenterprise.com,Summary,Generated,2024-12-11 00:47:00,2,2
M12008863,user1930@globalenterprise.com,Summary,Generated,2024-12-06 01:11:00,4,0
M12008864,user1202@globalenterprise.com,Summary,Generated,2024-12-04 00:17:00,3,1
M12008865,user2650@globalenterprise.com,Summary,Generated,2024-12-04 02:00:00,5,1
M12008866,user6373@globalenterprise.com,Summary,Generated,2024-12-10 01:09:00,4,1
M12008867,user255@globalenterprise.com,Summary,Generated,2024-12-06 01:22:00,2,1
M12008869,user8672@globalenterprise.com,Summary,Generated,2024-12-19 01:10:00,4,1
M12008870,user3582@globalenterprise.com,Summary,Generated,2024-12-19 02:00:00,2,0
M12008872,user1844@globalenterprise.com,Summary,Generated,2024-12-14 01:17:00,2,0
M12008873,user1057@globalenterprise.com,Summary,Generated,2024-12-14 01:59:00,2,2
M12008875,user8706@globalenterprise.com,Summary,Generated,2024-12-16 01:47:00,3,0
M12008876,user6700@globalenterprise.com,Summary,Generated,2024-12-24 00:32:00,5,0
M12008879,user2108@globalenterprise.com,Summary,Generated,2024-12-14 01:20:00,3,0
M12008882,user228@globalenterprise.com,Summary,Generated,2024-12-26 01:20:00,4,2
M12008883,user8538@globalenterprise.com,Summary,Generated,2024-12-14 01:48:00,3,2
M12008884,user1534@globalenterprise.com,Summary,Generated,2024-12-28 01:54:00,2,2
M12008885,user5211@globalenterprise.com,Summary,Generated,2024-12-29 00:53:00,3,2
M12008886,user128@globalenterprise.com,Summary,Generated,2024-12-28 00:40:00,5,0
M12008887,user4302@globalenterprise.com,Summary,Generated,2024-12-18 00:56:00,5,0
M12008888,user6152@globalenterprise.com,Summary,Generated,2024-12-02 01:36:00,4,0
M12008889,user4769@globalenterprise.com,Summary,Generated,2024-12-19 00:34:00,4,2
M12008891,user2271@globalenterprise.com,Summary,Generated,2024-12-20 00:24:00,5,1
M12008892,user6884@globalenterprise.com,Summary,Generated,2024-12-27 00:22:00,4,0
M12008893,user7584@globalenterprise.com,Summary,Generated,2024-12-29 00:37:00,3,1
M12008894,user6859@globalenterprise.com,Summary,Generated,2024-12-08 01:40:00,5,0
M12008896,user337@globalenterprise.com,Summary,Generated,2024-12-07 01:24:00,5,2
M12008897,user5577@globalenterprise.com,Summary,Generated,2024-12-28 01:46:00,5,0
M12008898,user3777@globalenterprise.com,Summary,Generated,2024-12-08 01:30:00,4,0
M12008900,user356@globalenterprise.com,Summary,Generated,2024-12-16 01:08:00,5,2
M12008901,user3819@globalenterprise.com,Summary,Generated,2024-12-25 01:52:00,4,1
M12008902,user1246@globalenterprise.com,Summary,Generated,2024-12-24 00:32:00,3,2
M12008903,user336@globalenterprise.com,Summary,Generated,2024-12-13 01:57:00,3,0
M12008904,user2329@globalenterprise.com,Summary,Generated,2024-12-08 01:42:00,2,1
M12008906,user7506@globalenterprise.com,Summary,Generated,2024-12-27 00:53:00,5,0
M12008907,user6310@globalenterprise.com,Summary,Generated,2024-12-03 00:43:00,5,2
M12008908,user5472@globalenterprise.com,Summary,Generated,2024-12-14 01:10:00,4,1
M12008909,user5602@globalenterprise.com,Summary,Generated,2024-12-08 01:18:00,2,2
M12008910,user4187@globalenterprise.com,Summary,Generated,2024-12-07 00:51:00,2,1
M12008911,user1495@globalenterprise.com,Summary,Generated,2024-12-09 00:21:00,2,2
M12008912,user145@globalenterprise.com,Summary,Generated,2024-12-12 01:50:00,5,0
M12008913,user6249@globalenterprise.com,Summary,Generated,2024-12-23 01:19:00,3,1
M12008914,user6533@globalenterprise.com,Summary,Generated,2024-12-02 00:44:00,3,1
M12008915,user3925@globalenterprise.com,Summary,Generated,2024-12-07 00:38:00,3,2
M12008916,user2408@globalenterprise.com,Summary,Generated,2024-12-12 00:22:00,4,0
M12008917,user8954@globalenterprise.com,Summary,Generated,2024-12-23 00:33:00,5,0
M12008918,user2266@globalenterprise.com,Summary,Generated,2024-12-15 00:47:00,2,2
M12008919,user6375@globalenterprise.com,Summary,Generated,2024-12-25 01:24:00,2,0
M12008920,user2081@globalenterprise.com,Summary,Generated,2024-12-17 00:16:00,3,0
M12008921,user5093@globalenterprise.com,Summary,Generated,2024-12-10 00:23:00,5,0
M12008922,user545@globalenterprise.com,Summary,Generated,2024-12-06 00:30:00,4,1
M12008923,user4744@globalenterprise.com,Summary,Generated,2024-12-17 01:28:00,2,2
M12008924,user4332@globalenterprise.com,Summary,Generated,2024-12-17 01:54:00,3,1
M12008925,user8845@globalenterprise.com,Summary,Generated,2024-12-15 01:51:00,3,0
M12008926,user3053@globalenterprise.com,Summary,Generated,2024-12-16 01:02:00,5,1
M12008927,user6387@globalenterprise.com,Summary,Generated,2024-12-07 00:28:00,5,1
M12008928,user3562@globalenterprise.com,Summary,Generated,2024-12-03 01:57:00,4,0
