Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M07008170,user361@globalenterprise.com,Summary,Generated,2024-07-10 01:29:00,5,1
M07008172,user7153@globalenterprise.com,Summary,Generated,2024-07-22 01:58:00,4,2
M07008173,user7746@globalenterprise.com,Summary,Generated,2024-07-09 01:20:00,5,0
M07008175,user7136@globalenterprise.com,Summary,Generated,2024-07-07 00:46:00,3,0
M07008176,user339@globalenterprise.com,Summary,Generated,2024-07-23 01:01:00,4,2
M07008178,user2294@globalenterprise.com,Summary,Generated,2024-07-21 01:12:00,5,1
M07008181,user1193@globalenterprise.com,Summary,Generated,2024-07-23 00:25:00,5,2
M07008182,user4526@globalenterprise.com,Summary,Generated,2024-07-14 00:32:00,2,2
M07008183,user1840@globalenterprise.com,Summary,Generated,2024-07-08 01:01:00,3,2
M07008184,user3799@globalenterprise.com,Summary,Generated,2024-07-08 01:57:00,2,2
M07008185,user4563@globalenterprise.com,Summary,Generated,2024-07-24 00:52:00,3,1
M07008187,user3539@globalenterprise.com,Summary,Generated,2024-07-07 01:48:00,2,2
M07008189,user999@globalenterprise.com,Summary,Generated,2024-07-25 01:15:00,2,1
M07008190,user4180@globalenterprise.com,Summary,Generated,2024-07-20 00:34:00,5,2
M07008191,user3551@globalenterprise.com,Summary,Generated,2024-07-17 00:35:00,4,0
M07008192,user2142@globalenterprise.com,Summary,Generated,2024-07-18 00:50:00,3,2
M07008193,user5573@globalenterprise.com,Summary,Generated,2024-07-18 00:51:00,4,1
M07008194,user6039@globalenterprise.com,Summary,Generated,2024-07-17 00:30:00,4,0
M07008197,user3716@globalenterprise.com,Summary,Generated,2024-07-10 00:33:00,2,0
M07008198,user3465@globalenterprise.com,Summary,Generated,2024-07-20 00:37:00,2,0
M07008200,user1975@globalenterprise.com,Summary,Generated,2024-07-29 00:58:00,2,1
M07008201,user3926@globalenterprise.com,Summary,Generated,2024-07-28 01:10:00,5,1
M07008202,user5400@globalenterprise.com,Summary,Generated,2024-07-23 00:16:00,4,1
M07008203,user4249@globalenterprise.com,Summary,Generated,2024-07-15 01:23:00,2,0
M07008205,user451@globalenterprise.com,Summary,Generated,2024-07-09 00:29:00,3,2
M07008207,user5831@globalenterprise.com,Summary,Generated,2024-07-02 01:07:00,3,2
M07008208,user1078@globalenterprise.com,Summary,Generated,2024-07-04 01:55:00,3,0
M07008209,user1597@globalenterprise.com,Summary,Generated,2024-07-20 00:53:00,3,1
M07008210,user837@globalenterprise.com,Summary,Generated,2024-07-09 01:52:00,3,1
M07008211,user5471@globalenterprise.com,Summary,Generated,2024-07-11 01:02:00,3,2
M07008212,user4313@globalenterprise.com,Summary,Generated,2024-07-03 01:45:00,4,1
M07008214,user2160@globalenterprise.com,Summary,Generated,2024-07-20 00:47:00,4,2
M07008215,user176@globalenterprise.com,Summary,Generated,2024-07-07 01:55:00,3,1
M07008216,user4751@globalenterprise.com,Summary,Generated,2024-07-14 00:49:00,2,0
M07008217,user6651@globalenterprise.com,Summary,Generated,2024-07-25 00:15:00,2,0
M07008218,user6384@globalenterprise.com,Summary,Generated,2024-07-05 01:30:00,5,2
M07008219,user2491@globalenterprise.com,Summary,Generated,2024-07-09 01:27:00,2,2
M07008220,user6792@globalenterprise.com,Summary,Generated,2024-07-07 01:40:00,4,2
M07008221,user5665@globalenterprise.com,Summary,Generated,2024-07-25 00:45:00,5,0
M07008223,user472@globalenterprise.com,Summary,Generated,2024-07-17 00:52:00,5,1
M07008224,user3398@globalenterprise.com,Summary,Generated,2024-07-10 01:26:00,2,2
M07008225,user2912@globalenterprise.com,Summary,Generated,2024-07-03 01:34:00,3,1
M07008226,user655@globalenterprise.com,Summary,Generated,2024-07-11 01:33:00,3,2
M07008228,user1146@globalenterprise.com,Summary,Generated,2024-07-08 01:15:00,4,2
M07008229,user4470@globalenterprise.com,Summary,Generated,2024-07-05 01:34:00,4,2
M07008234,user2221@globalenterprise.com,Summary,Generated,2024-07-20 01:30:00,4,0
M07008235,user1035@globalenterprise.com,Summary,Generated,2024-07-08 00:24:00,4,0
M07008237,user1045@globalenterprise.com,Summary,Generated,2024-07-16 01:53:00,4,1
M07008238,user4554@globalenterprise.com,Summary,Generated,2024-07-24 01:17:00,3,2
M07008241,user2107@globalenterprise.com,Summary,Generated,2024-07-04 00:33:00,5,2
M07008242,user108@globalenterprise.com,Summary,Generated,2024-07-08 01:31:00,3,1
M07008243,user1696@globalenterprise.com,Summary,Generated,2024-07-15 00:25:00,5,0
M07008244,user3348@globalenterprise.com,Summary,Generated,2024-07-28 01:49:00,3,2
M07008245,user5343@globalenterprise.com,Summary,Generated,2024-07-04 01:16:00,3,0
M07008246,user289@globalenterprise.com,Summary,Generated,2024-07-04 01:24:00,3,0
M07008247,user2412@globalenterprise.com,Summary,Generated,2024-07-28 00:23:00,2,2
M07008250,user626@globalenterprise.com,Summary,Generated,2024-07-07 00:56:00,2,1
M07008251,user3189@globalenterprise.com,Summary,Generated,2024-07-25 00:39:00,2,2
M07008252,user5802@globalenterprise.com,Summary,Generated,2024-07-19 00:34:00,2,1
M07008253,user2859@globalenterprise.com,Summary,Generated,2024-07-14 01:25:00,4,0
M07008254,user6565@globalenterprise.com,Summary,Generated,2024-07-15 00:23:00,5,2
M07008255,user4444@globalenterprise.com,Summary,Generated,2024-07-18 01:35:00,2,1
M07008256,user4494@globalenterprise.com,Summary,Generated,2024-07-23 00:37:00,2,0
M07008257,user2973@globalenterprise.com,Summary,Generated,2024-07-26 01:00:00,5,1
M07008261,user2499@globalenterprise.com,Summary,Generated,2024-07-26 00:36:00,3,2
M07008262,user4049@globalenterprise.com,Summary,Generated,2024-07-22 01:40:00,3,0
M07008265,user7053@globalenterprise.com,Summary,Generated,2024-07-28 00:37:00,4,1
M07008266,user751@globalenterprise.com,Summary,Generated,2024-07-08 00:46:00,2,0
M07008267,user891@globalenterprise.com,Summary,Generated,2024-07-19 00:29:00,4,1
M07008269,user4372@globalenterprise.com,Summary,Generated,2024-07-02 01:28:00,5,2
M07008270,user897@globalenterprise.com,Summary,Generated,2024-07-28 01:53:00,2,1
M07008271,user4758@globalenterprise.com,Summary,Generated,2024-07-29 01:06:00,3,2
M07008272,user2414@globalenterprise.com,Summary,Generated,2024-07-29 00:44:00,4,2
M07008274,user4384@globalenterprise.com,Summary,Generated,2024-07-17 00:37:00,5,1
M07008276,user5205@globalenterprise.com,Summary,Generated,2024-07-23 01:17:00,4,0
M07008279,user5025@globalenterprise.com,Summary,Generated,2024-07-24 00:36:00,2,2
M07008281,user7327@globalenterprise.com,Summary,Generated,2024-07-21 00:35:00,2,2
M07008282,user4496@globalenterprise.com,Summary,Generated,2024-07-11 00:30:00,4,0
M07008283,user2753@globalenterprise.com,Summary,Generated,2024-07-21 00:38:00,5,1
M07008284,user7611@globalenterprise.com,Summary,Generated,2024-07-10 00:51:00,3,2
M07008285,user7333@globalenterprise.com,Summary,Generated,2024-07-06 01:49:00,5,0
M07008288,user4369@globalenterprise.com,Summary,Generated,2024-07-03 00:16:00,5,0
M07008289,user5460@globalenterprise.com,Summary,Generated,2024-07-21 01:37:00,2,1
M07008290,user3265@globalenterprise.com,Summary,Generated,2024-07-04 00:31:00,3,1
M07008291,user860@globalenterprise.com,Summary,Generated,2024-07-07 00:39:00,2,0
M07008292,user5496@globalenterprise.com,Summary,Generated,2024-07-23 00:41:00,3,2
M07008293,user5401@globalenterprise.com,Summary,Generated,2024-07-20 00:27:00,5,0
M07008294,user4264@globalenterprise.com,Summary,Generated,2024-07-09 00:16:00,4,2
M07008297,user756@globalenterprise.com,Summary,Generated,2024-07-17 01:33:00,4,0
M07008298,user3775@globalenterprise.com,Summary,Generated,2024-07-03 00:52:00,4,2
M07008299,user2952@globalenterprise.com,Summary,Generated,2024-07-20 01:18:00,5,1
M07008300,user412@globalenterprise.com,Summary,Generated,2024-07-26 00:26:00,2,0
M07008301,user6819@globalenterprise.com,Summary,Generated,2024-07-28 01:03:00,5,0
M07008302,user1550@globalenterprise.com,Summary,Generated,2024-07-21 00:49:00,3,1
M07008303,user4487@globalenterprise.com,Summary,Generated,2024-07-27 00:25:00,4,1
M07008306,user5932@globalenterprise.com,Summary,Generated,2024-07-16 01:04:00,5,2
M07008307,user7713@globalenterprise.com,Summary,Generated,2024-07-14 01:26:00,3,2
M07008309,user544@globalenterprise.com,Summary,Generated,2024-07-15 00:36:00,5,2
M07008310,user7644@globalenterprise.com,Summary,Generated,2024-07-27 00:15:00,4,1
M07008311,user197@globalenterprise.com,Summary,Generated,2024-07-28 01:30:00,5,1
M07008313,user726@globalenterprise.com,Summary,Generated,2024-07-22 01:28:00,3,1
M07008314,user4535@globalenterprise.com,Summary,Generated,2024-07-10 00:21:00,3,2
M07008315,user8021@globalenterprise.com,Summary,Generated,2024-07-15 01:04:00,3,2
M07008317,user6385@globalenterprise.com,Summary,Generated,2024-07-25 00:39:00,4,0
M07008321,user4805@globalenterprise.com,Summary,Generated,2024-07-02 01:20:00,2,2
M07008323,user706@globalenterprise.com,Summary,Generated,2024-07-07 00:53:00,2,0
M07008325,user5670@globalenterprise.com,Summary,Generated,2024-07-15 00:46:00,3,2
M07008326,user3245@globalenterprise.com,Summary,Generated,2024-07-11 00:31:00,2,2
M07008327,user7444@globalenterprise.com,Summary,Generated,2024-07-15 00:25:00,2,2
M07008328,user4375@globalenterprise.com,Summary,Generated,2024-07-02 01:16:00,2,0
M07008329,user3906@globalenterprise.com,Summary,Generated,2024-07-07 00:31:00,3,1
M07008330,user3713@globalenterprise.com,Summary,Generated,2024-07-19 01:10:00,4,2
M07008331,user6426@globalenterprise.com,Summary,Generated,2024-07-17 01:49:00,3,0
M07008332,user5330@globalenterprise.com,Summary,Generated,2024-07-15 00:29:00,4,1
M07008335,user5826@globalenterprise.com,Summary,Generated,2024-07-28 01:46:00,4,1
M07008336,user998@globalenterprise.com,Summary,Generated,2024-07-15 01:54:00,3,0
M07008337,user8125@globalenterprise.com,Summary,Generated,2024-07-22 01:27:00,3,2
M07008338,user8036@globalenterprise.com,Summary,Generated,2024-07-14 01:13:00,2,2
M07008339,user6106@globalenterprise.com,Summary,Generated,2024-07-14 01:34:00,3,1
M07008341,user4030@globalenterprise.com,Summary,Generated,2024-07-03 01:31:00,2,0
M07008342,user8024@globalenterprise.com,Summary,Generated,2024-07-18 01:35:00,5,1
M07008343,user6491@globalenterprise.com,Summary,Generated,2024-07-23 01:46:00,5,1
M07008344,user5519@globalenterprise.com,Summary,Generated,2024-07-24 00:34:00,4,0
M07008347,user4687@globalenterprise.com,Summary,Generated,2024-07-06 01:14:00,3,1
M07008348,user2267@globalenterprise.com,Summary,Generated,2024-07-28 01:00:00,5,2
M07008349,user3910@globalenterprise.com,Summary,Generated,2024-07-18 00:33:00,2,2
M07008351,user6342@globalenterprise.com,Summary,Generated,2024-07-20 00:52:00,3,0
M07008352,user8133@globalenterprise.com,Summary,Generated,2024-07-13 00:47:00,3,2
M07008353,user2093@globalenterprise.com,Summary,Generated,2024-07-14 01:58:00,3,2
M07008354,user8001@globalenterprise.com,Summary,Generated,2024-07-27 01:35:00,4,0
M07008355,user7825@globalenterprise.com,Summary,Generated,2024-07-09 01:05:00,5,0
M07008357,user6170@globalenterprise.com,Summary,Generated,2024-07-20 00:49:00,2,0
M07008358,user5474@globalenterprise.com,Summary,Generated,2024-07-09 01:50:00,4,2
M07008359,user251@globalenterprise.com,Summary,Generated,2024-07-18 01:20:00,3,2
M07008360,user3915@globalenterprise.com,Summary,Generated,2024-07-11 00:30:00,2,0
M07008361,user1082@globalenterprise.com,Summary,Generated,2024-07-14 01:41:00,2,1
M07008362,user2531@globalenterprise.com,Summary,Generated,2024-07-27 01:40:00,2,0
M07008366,user7752@globalenterprise.com,Summary,Generated,2024-07-10 00:32:00,3,0
M07008367,user1815@globalenterprise.com,Summary,Generated,2024-07-16 01:22:00,4,1
M07008368,user5527@globalenterprise.com,Summary,Generated,2024-07-14 00:21:00,5,2
M07008370,user3864@globalenterprise.com,Summary,Generated,2024-07-06 01:53:00,2,2
M07008372,user2869@globalenterprise.com,Summary,Generated,2024-07-09 01:40:00,4,0
M07008373,user2428@globalenterprise.com,Summary,Generated,2024-07-27 01:46:00,2,2
M07008375,user6544@globalenterprise.com,Summary,Generated,2024-07-24 00:48:00,2,0
M07008377,user941@globalenterprise.com,Summary,Generated,2024-07-19 00:22:00,5,1
M07008378,user4512@globalenterprise.com,Summary,Generated,2024-07-02 00:37:00,2,2
M07008380,user2326@globalenterprise.com,Summary,Generated,2024-07-16 01:23:00,3,2
M07008381,user3992@globalenterprise.com,Summary,Generated,2024-07-28 00:39:00,4,0
M07008383,user5082@globalenterprise.com,Summary,Generated,2024-07-24 01:02:00,2,1
M07008384,user5402@globalenterprise.com,Summary,Generated,2024-07-13 01:11:00,3,0
M07008385,user10@globalenterprise.com,Summary,Generated,2024-07-02 00:57:00,2,2
M07008386,user2636@globalenterprise.com,Summary,Generated,2024-07-17 01:24:00,2,2
M07008388,user2843@globalenterprise.com,Summary,Generated,2024-07-23 00:38:00,2,1
M07008391,user404@globalenterprise.com,Summary,Generated,2024-07-26 01:39:00,2,1
M07008392,user490@globalenterprise.com,Summary,Generated,2024-07-10 01:13:00,3,0
M07008395,user3627@globalenterprise.com,Summary,Generated,2024-07-02 00:25:00,5,2
M07008397,user4584@globalenterprise.com,Summary,Generated,2024-07-16 01:40:00,5,0
M07008398,user4497@globalenterprise.com,Summary,Generated,2024-07-19 00:52:00,4,2
M07008400,user3199@globalenterprise.com,Summary,Generated,2024-07-29 00:43:00,3,1
M07008401,user229@globalenterprise.com,Summary,Generated,2024-07-23 00:40:00,4,1
M07008403,user3439@globalenterprise.com,Summary,Generated,2024-07-04 01:54:00,4,0
M07008404,user420@globalenterprise.com,Summary,Generated,2024-07-27 00:37:00,4,2
M07008405,user2481@globalenterprise.com,Summary,Generated,2024-07-20 01:51:00,3,0
M07008407,user1605@globalenterprise.com,Summary,Generated,2024-07-13 01:45:00,2,1
M07008408,user2929@globalenterprise.com,Summary,Generated,2024-07-03 01:03:00,2,2
M07008409,user2358@globalenterprise.com,Summary,Generated,2024-07-21 01:58:00,3,2
M07008410,user3054@globalenterprise.com,Summary,Generated,2024-07-08 00:29:00,4,1
M07008413,user5036@globalenterprise.com,Summary,Generated,2024-07-02 01:40:00,4,2
M07008416,user107@globalenterprise.com,Summary,Generated,2024-07-17 01:09:00,2,2
M07008417,user293@globalenterprise.com,Summary,Generated,2024-07-26 01:18:00,5,0
M07008418,user297@globalenterprise.com,Summary,Generated,2024-07-22 01:57:00,3,2
M07008419,user3459@globalenterprise.com,Summary,Generated,2024-07-26 00:37:00,4,1
M07008420,user2916@globalenterprise.com,Summary,Generated,2024-07-19 01:04:00,5,1
M07008422,user8067@globalenterprise.com,Summary,Generated,2024-07-07 01:15:00,5,0
M07008423,user6540@globalenterprise.com,Summary,Generated,2024-07-02 01:18:00,4,0
M07008425,user7676@globalenterprise.com,Summary,Generated,2024-07-25 01:57:00,5,2
M07008427,user7098@globalenterprise.com,Summary,Generated,2024-07-10 01:46:00,2,0
M07008428,user212@globalenterprise.com,Summary,Generated,2024-07-23 00:18:00,3,2
M07008430,user6300@globalenterprise.com,Summary,Generated,2024-07-08 00:27:00,5,1
M07008431,user4590@globalenterprise.com,Summary,Generated,2024-07-29 01:58:00,2,2
M07008433,user4601@globalenterprise.com,Summary,Generated,2024-07-09 01:45:00,5,0
M07008434,user8100@globalenterprise.com,Summary,Generated,2024-07-16 01:02:00,2,2
M07008435,user6272@globalenterprise.com,Summary,Generated,2024-07-28 01:55:00,4,0
M07008436,user7408@globalenterprise.com,Summary,Generated,2024-07-25 01:25:00,5,0
M07008437,user6529@globalenterprise.com,Summary,Generated,2024-07-28 01:06:00,5,1
M07008439,user5358@globalenterprise.com,Summary,Generated,2024-07-29 01:24:00,4,2
M07008440,user5008@globalenterprise.com,Summary,Generated,2024-07-07 01:21:00,3,2
M07008441,user6244@globalenterprise.com,Summary,Generated,2024-07-16 01:13:00,4,2
M07008442,user6646@globalenterprise.com,Summary,Generated,2024-07-23 01:12:00,4,2
M07008443,user6632@globalenterprise.com,Summary,Generated,2024-07-11 01:35:00,2,2
M07008445,user1235@globalenterprise.com,Summary,Generated,2024-07-11 00:26:00,2,0
M07008446,user7378@globalenterprise.com,Summary,Generated,2024-07-02 01:49:00,4,1
M07008447,user5816@globalenterprise.com,Summary,Generated,2024-07-25 00:58:00,3,1
M07008448,user1596@globalenterprise.com,Summary,Generated,2024-07-21 01:55:00,3,0
M07008449,user1139@globalenterprise.com,Summary,Generated,2024-07-11 01:37:00,5,0
M07008451,user3695@globalenterprise.com,Summary,Generated,2024-07-11 00:39:00,5,0
M07008452,user3058@globalenterprise.com,Summary,Generated,2024-07-16 01:04:00,5,0
M07008453,user7447@globalenterprise.com,Summary,Generated,2024-07-03 00:54:00,4,2
M07008454,user23@globalenterprise.com,Summary,Generated,2024-07-03 01:38:00,4,2
M07008456,user7062@globalenterprise.com,Summary,Generated,2024-07-22 01:32:00,2,1
M07008458,user7185@globalenterprise.com,Summary,Generated,2024-07-10 01:36:00,5,0
M07008459,user2736@globalenterprise.com,Summary,Generated,2024-07-22 01:37:00,5,2
M07008460,user974@globalenterprise.com,Summary,Generated,2024-07-06 00:59:00,2,1
M07008461,user1247@globalenterprise.com,Summary,Generated,2024-07-23 00:16:00,4,0
M07008463,user1077@globalenterprise.com,Summary,Generated,2024-07-12 00:43:00,2,0
M07008465,user2946@globalenterprise.com,Summary,Generated,2024-07-18 00:20:00,2,1
M07008466,user3697@globalenterprise.com,Summary,Generated,2024-07-24 00:43:00,2,1
M07008468,user5522@globalenterprise.com,Summary,Generated,2024-07-11 01:33:00,5,2
M07008469,user3440@globalenterprise.com,Summary,Generated,2024-07-27 00:44:00,4,1
M07008470,user4980@globalenterprise.com,Summary,Generated,2024-07-08 01:01:00,2,2
M07008471,user4874@globalenterprise.com,Summary,Generated,2024-07-10 00:25:00,3,2
M07008472,user1922@globalenterprise.com,Summary,Generated,2024-07-10 01:07:00,2,1
M07008473,user3329@globalenterprise.com,Summary,Generated,2024-07-11 01:11:00,4,1
M07008475,user5128@globalenterprise.com,Summary,Generated,2024-07-13 01:00:00,5,0
M07008476,user7789@globalenterprise.com,Summary,Generated,2024-07-26 00:57:00,2,0
M07008477,user7989@globalenterprise.com,Summary,Generated,2024-07-19 00:46:00,2,2
M07008479,user6581@globalenterprise.com,Summary,Generated,2024-07-17 01:50:00,4,2
M07008480,user1818@globalenterprise.com,Summary,Generated,2024-07-10 01:09:00,3,2
M07008481,user3972@globalenterprise.com,Summary,Generated,2024-07-27 01:05:00,3,2
M07008483,user6065@globalenterprise.com,Summary,Generated,2024-07-12 01:52:00,3,0
M07008485,user1239@globalenterprise.com,Summary,Generated,2024-07-13 01:55:00,4,1
M07008488,user6865@globalenterprise.com,Summary,Generated,2024-07-16 01:23:00,2,2
M07008491,user2893@globalenterprise.com,Summary,Generated,2024-07-24 01:50:00,3,1
M07008492,user5813@globalenterprise.com,Summary,Generated,2024-07-17 00:41:00,5,0
M07008493,user3614@globalenterprise.com,Summary,Generated,2024-07-25 00:15:00,5,0
M07008494,user6122@globalenterprise.com,Summary,Generated,2024-07-27 01:07:00,2,0
M07008495,user483@globalenterprise.com,Summary,Generated,2024-07-25 00:16:00,4,1
M07008497,user5965@globalenterprise.com,Summary,Generated,2024-07-06 01:50:00,4,2
M07008498,user5474@globalenterprise.com,Summary,Generated,2024-07-18 01:23:00,4,2
M07008499,user1681@globalenterprise.com,Summary,Generated,2024-07-13 01:01:00,2,0
M07008501,user7850@globalenterprise.com,Summary,Generated,2024-07-29 00:33:00,3,0
M07008502,user4707@globalenterprise.com,Summary,Generated,2024-07-10 01:12:00,3,1
M07008503,user946@globalenterprise.com,Summary,Generated,2024-07-28 01:49:00,3,1
M07008504,user1398@globalenterprise.com,Summary,Generated,2024-07-21 00:16:00,5,1
M07008505,user7395@globalenterprise.com,Summary,Generated,2024-07-11 01:03:00,3,0
M07008506,user4170@globalenterprise.com,Summary,Generated,2024-07-07 01:43:00,4,1
M07008507,user6580@globalenterprise.com,Summary,Generated,2024-07-18 00:21:00,4,0
M07008508,user3048@globalenterprise.com,Summary,Generated,2024-07-07 01:06:00,3,1
M07008509,user7478@globalenterprise.com,Summary,Generated,2024-07-17 00:16:00,2,2
M07008510,user1375@globalenterprise.com,Summary,Generated,2024-07-12 00:25:00,2,2
M07008512,user3598@globalenterprise.com,Summary,Generated,2024-07-09 01:44:00,5,0
M07008515,user5808@globalenterprise.com,Summary,Generated,2024-07-17 00:59:00,4,1
M07008516,user923@globalenterprise.com,Summary,Generated,2024-07-27 00:57:00,3,1
M07008518,user5196@globalenterprise.com,Summary,Generated,2024-07-23 00:21:00,4,2
M07008519,user6746@globalenterprise.com,Summary,Generated,2024-07-08 00:30:00,5,0
M07008520,user3010@globalenterprise.com,Summary,Generated,2024-07-08 00:20:00,3,2
M07008521,user1115@globalenterprise.com,Summary,Generated,2024-07-22 00:32:00,4,2
M07008523,user7553@globalenterprise.com,Summary,Generated,2024-07-04 01:26:00,3,0
M07008524,user4793@globalenterprise.com,Summary,Generated,2024-07-26 01:07:00,3,2
M07008526,user4193@globalenterprise.com,Summary,Generated,2024-07-05 01:02:00,3,0
M07008527,user3030@globalenterprise.com,Summary,Generated,2024-07-11 00:43:00,5,1
M07008528,user3031@globalenterprise.com,Summary,Generated,2024-07-10 00:37:00,3,0
M07008529,user4234@globalenterprise.com,Summary,Generated,2024-07-24 01:52:00,5,1
M07008530,user343@globalenterprise.com,Summary,Generated,2024-07-04 01:45:00,3,1
M07008534,user7396@globalenterprise.com,Summary,Generated,2024-07-05 00:42:00,4,0
M07008535,user6006@globalenterprise.com,Summary,Generated,2024-07-23 01:01:00,2,2
M07008536,user5837@globalenterprise.com,Summary,Generated,2024-07-16 01:27:00,5,1
M07008537,user4128@globalenterprise.com,Summary,Generated,2024-07-12 00:16:00,3,0
M07008539,user3965@globalenterprise.com,Summary,Generated,2024-07-28 01:33:00,5,1
M07008540,user4189@globalenterprise.com,Summary,Generated,2024-07-18 01:49:00,4,2
M07008541,user4844@globalenterprise.com,Summary,Generated,2024-07-12 00:42:00,2,0
M07008544,user501@globalenterprise.com,Summary,Generated,2024-07-23 00:46:00,5,0
M07008546,user1534@globalenterprise.com,Summary,Generated,2024-07-20 01:19:00,3,2
M07008547,user2935@globalenterprise.com,Summary,Generated,2024-07-21 01:43:00,4,0
M07008549,user5164@globalenterprise.com,Summary,Generated,2024-07-13 01:07:00,3,2
M07008550,user6850@globalenterprise.com,Summary,Generated,2024-07-16 01:54:00,2,2
M07008551,user4874@globalenterprise.com,Summary,Generated,2024-07-28 00:58:00,3,1
M07008554,user2061@globalenterprise.com,Summary,Generated,2024-07-27 01:09:00,5,2
M07008555,user1729@globalenterprise.com,Summary,Generated,2024-07-11 01:28:00,3,0
M07008556,user3069@globalenterprise.com,Summary,Generated,2024-07-15 00:47:00,5,2
M07008557,user6132@globalenterprise.com,Summary,Generated,2024-07-12 01:03:00,3,2
M07008559,user2175@globalenterprise.com,Summary,Generated,2024-07-14 01:11:00,4,0
M07008560,user674@globalenterprise.com,Summary,Generated,2024-07-26 01:30:00,4,1
M07008562,user7243@globalenterprise.com,Summary,Generated,2024-07-25 00:59:00,4,0
M07008563,user1135@globalenterprise.com,Summary,Generated,2024-07-18 01:26:00,4,2
M07008565,user1863@globalenterprise.com,Summary,Generated,2024-07-09 01:55:00,4,2
M07008566,user6830@globalenterprise.com,Summary,Generated,2024-07-19 01:48:00,4,2
M07008568,user6680@globalenterprise.com,Summary,Generated,2024-07-20 01:51:00,2,0
M07008570,user782@globalenterprise.com,Summary,Generated,2024-07-19 00:24:00,2,0
M07008574,user6735@globalenterprise.com,Summary,Generated,2024-07-28 00:25:00,5,0
M07008576,user4479@globalenterprise.com,Summary,Generated,2024-07-11 01:51:00,4,2
M07008580,user4473@globalenterprise.com,Summary,Generated,2024-07-13 00:50:00,2,2
M07008582,user6937@globalenterprise.com,Summary,Generated,2024-07-03 01:52:00,3,2
M07008584,user4968@globalenterprise.com,Summary,Generated,2024-07-26 00:38:00,4,2
M07008585,user1176@globalenterprise.com,Summary,Generated,2024-07-27 01:11:00,4,0
M07008586,user7183@globalenterprise.com,Summary,Generated,2024-07-05 01:07:00,3,2
M07008587,user3858@globalenterprise.com,Summary,Generated,2024-07-15 02:00:00,3,0
M07008588,user2574@globalenterprise.com,Summary,Generated,2024-07-21 01:32:00,2,2
M07008591,user2619@globalenterprise.com,Summary,Generated,2024-07-04 01:18:00,5,1
M07008592,user7349@globalenterprise.com,Summary,Generated,2024-07-16 01:27:00,3,2
M07008593,user7408@globalenterprise.com,Summary,Generated,2024-07-24 01:43:00,5,0
M07008594,user7692@globalenterprise.com,Summary,Generated,2024-07-17 01:53:00,5,2
M07008595,user534@globalenterprise.com,Summary,Generated,2024-07-02 01:47:00,5,1
M07008597,user1002@globalenterprise.com,Summary,Generated,2024-07-15 01:21:00,4,2
M07008599,user3197@globalenterprise.com,Summary,Generated,2024-07-08 00:51:00,5,0
M07008601,user7007@globalenterprise.com,Summary,Generated,2024-07-18 01:38:00,5,1
M07008602,user5559@globalenterprise.com,Summary,Generated,2024-07-02 01:31:00,3,2
M07008603,user6934@globalenterprise.com,Summary,Generated,2024-07-12 00:40:00,5,1
M07008604,user5487@globalenterprise.com,Summary,Generated,2024-07-07 01:07:00,4,0
M07008605,user5508@globalenterprise.com,Summary,Generated,2024-07-26 01:56:00,3,1
M07008606,user5784@globalenterprise.com,Summary,Generated,2024-07-22 00:39:00,5,1
M07008607,user4696@globalenterprise.com,Summary,Generated,2024-07-25 00:43:00,3,2
M07008609,user5081@globalenterprise.com,Summary,Generated,2024-07-11 00:51:00,3,1
M07008611,user51@globalenterprise.com,Summary,Generated,2024-07-05 01:40:00,2,1
M07008612,user6823@globalenterprise.com,Summary,Generated,2024-07-05 00:56:00,2,0
M07008613,user4267@globalenterprise.com,Summary,Generated,2024-07-03 01:14:00,5,1
M07008615,user6346@globalenterprise.com,Summary,Generated,2024-07-07 00:37:00,5,1
M07008616,user664@globalenterprise.com,Summary,Generated,2024-07-09 00:39:00,2,0
M07008617,user2652@globalenterprise.com,Summary,Generated,2024-07-21 01:46:00,2,0
M07008620,user4249@globalenterprise.com,Summary,Generated,2024-07-27 01:31:00,2,2
M07008621,user2509@globalenterprise.com,Summary,Generated,2024-07-20 01:29:00,5,2
M07008622,user2607@globalenterprise.com,Summary,Generated,2024-07-23 01:01:00,3,0
M07008624,user2320@globalenterprise.com,Summary,Generated,2024-07-25 01:45:00,4,2
M07008625,user4055@globalenterprise.com,Summary,Generated,2024-07-02 01:05:00,3,0
M07008626,user1079@globalenterprise.com,Summary,Generated,2024-07-08 00:54:00,3,2
M07008627,user3297@globalenterprise.com,Summary,Generated,2024-07-05 01:55:00,5,0
M07008630,user417@globalenterprise.com,Summary,Generated,2024-07-19 00:30:00,4,0
M07008631,user5478@globalenterprise.com,Summary,Generated,2024-07-27 01:48:00,3,0
M07008632,user5046@globalenterprise.com,Summary,Generated,2024-07-28 01:33:00,4,0
M07008633,user4853@globalenterprise.com,Summary,Generated,2024-07-11 00:22:00,5,2
M07008634,user3943@globalenterprise.com,Summary,Generated,2024-07-23 00:26:00,5,2
M07008635,user4532@globalenterprise.com,Summary,Generated,2024-07-28 00:36:00,2,2
M07008636,user3562@globalenterprise.com,Summary,Generated,2024-07-29 01:25:00,3,2
M07008638,user5402@globalenterprise.com,Summary,Generated,2024-07-06 01:20:00,2,1
M07008639,user3200@globalenterprise.com,Summary,Generated,2024-07-05 01:54:00,4,2
