Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M08009265,user7437@globalenterprise.com,Summary,Generated,2024-08-02 01:18:00,5,0
M08009266,user1787@globalenterprise.com,Summary,Generated,2024-08-23 00:53:00,2,1
M08009267,user7563@globalenterprise.com,Summary,Generated,2024-08-28 01:02:00,3,1
M08009269,user7948@globalenterprise.com,Summary,Generated,2024-08-06 01:54:00,5,2
M08009270,user396@globalenterprise.com,Summary,Generated,2024-08-17 01:54:00,4,0
M08009271,user679@globalenterprise.com,Summary,Generated,2024-08-04 00:18:00,4,1
M08009272,user7539@globalenterprise.com,Summary,Generated,2024-08-22 00:33:00,5,2
M08009273,user5863@globalenterprise.com,Summary,Generated,2024-08-20 01:48:00,5,2
M08009274,user3301@globalenterprise.com,Summary,Generated,2024-08-09 01:25:00,5,2
M08009275,user6487@globalenterprise.com,Summary,Generated,2024-08-23 00:50:00,4,1
M08009276,user6869@globalenterprise.com,Summary,Generated,2024-08-16 01:47:00,2,2
M08009277,user7861@globalenterprise.com,Summary,Generated,2024-08-28 01:57:00,5,1
M08009279,user2426@globalenterprise.com,Summary,Generated,2024-08-19 00:25:00,5,2
M08009280,user4313@globalenterprise.com,Summary,Generated,2024-08-29 01:16:00,3,1
M08009281,user134@globalenterprise.com,Summary,Generated,2024-08-15 01:39:00,3,2
M08009283,user6097@globalenterprise.com,Summary,Generated,2024-08-09 00:41:00,3,1
M08009284,user4230@globalenterprise.com,Summary,Generated,2024-08-07 01:38:00,2,2
M08009285,user5345@globalenterprise.com,Summary,Generated,2024-08-15 01:49:00,3,1
M08009286,user2755@globalenterprise.com,Summary,Generated,2024-08-23 01:49:00,5,0
M08009287,user3997@globalenterprise.com,Summary,Generated,2024-08-19 00:48:00,4,1
M08009288,user5908@globalenterprise.com,Summary,Generated,2024-08-28 01:13:00,4,1
M08009289,user3872@globalenterprise.com,Summary,Generated,2024-08-18 00:54:00,2,1
M08009290,user5992@globalenterprise.com,Summary,Generated,2024-08-07 00:26:00,5,2
M08009291,user3416@globalenterprise.com,Summary,Generated,2024-08-05 00:15:00,2,0
M08009292,user2144@globalenterprise.com,Summary,Generated,2024-08-03 00:19:00,3,0
M08009293,user2434@globalenterprise.com,Summary,Generated,2024-08-05 00:39:00,3,1
M08009294,user4167@globalenterprise.com,Summary,Generated,2024-08-06 01:04:00,4,2
M08009295,user3374@globalenterprise.com,Summary,Generated,2024-08-18 00:19:00,4,1
M08009297,user1579@globalenterprise.com,Summary,Generated,2024-08-04 00:59:00,5,1
M08009298,user3124@globalenterprise.com,Summary,Generated,2024-08-15 01:52:00,5,0
M08009301,user1322@globalenterprise.com,Summary,Generated,2024-08-25 01:14:00,3,1
M08009302,user5633@globalenterprise.com,Summary,Generated,2024-08-18 01:38:00,2,1
M08009303,user6755@globalenterprise.com,Summary,Generated,2024-08-25 01:49:00,2,1
M08009304,user3223@globalenterprise.com,Summary,Generated,2024-08-13 01:59:00,2,0
M08009305,user2762@globalenterprise.com,Summary,Generated,2024-08-02 01:29:00,4,2
M08009307,user4463@globalenterprise.com,Summary,Generated,2024-08-27 01:07:00,2,0
M08009309,user4397@globalenterprise.com,Summary,Generated,2024-08-09 00:50:00,5,1
M08009310,user777@globalenterprise.com,Summary,Generated,2024-08-20 01:21:00,4,2
M08009311,user6260@globalenterprise.com,Summary,Generated,2024-08-03 01:25:00,4,2
M08009312,user6556@globalenterprise.com,Summary,Generated,2024-08-14 01:26:00,5,0
M08009313,user3689@globalenterprise.com,Summary,Generated,2024-08-28 00:46:00,4,2
M08009314,user2116@globalenterprise.com,Summary,Generated,2024-08-11 00:23:00,2,0
M08009316,user6060@globalenterprise.com,Summary,Generated,2024-08-03 01:37:00,2,0
M08009317,user4640@globalenterprise.com,Summary,Generated,2024-08-16 00:43:00,4,1
M08009318,user1092@globalenterprise.com,Summary,Generated,2024-08-24 01:21:00,4,2
M08009319,user902@globalenterprise.com,Summary,Generated,2024-08-22 01:38:00,4,2
M08009320,user783@globalenterprise.com,Summary,Generated,2024-08-22 00:39:00,5,0
M08009321,user2769@globalenterprise.com,Summary,Generated,2024-08-06 00:49:00,3,1
M08009322,user6033@globalenterprise.com,Summary,Generated,2024-08-21 01:17:00,5,2
M08009323,user3305@globalenterprise.com,Summary,Generated,2024-08-22 01:47:00,2,0
M08009325,user4551@globalenterprise.com,Summary,Generated,2024-08-21 00:43:00,3,0
M08009326,user3060@globalenterprise.com,Summary,Generated,2024-08-25 00:15:00,4,0
M08009327,user7558@globalenterprise.com,Summary,Generated,2024-08-19 01:09:00,3,2
M08009328,user3039@globalenterprise.com,Summary,Generated,2024-08-06 00:39:00,3,2
M08009329,user4842@globalenterprise.com,Summary,Generated,2024-08-18 01:51:00,2,0
M08009330,user4532@globalenterprise.com,Summary,Generated,2024-08-11 00:39:00,2,1
M08009331,user4427@globalenterprise.com,Summary,Generated,2024-08-19 01:55:00,4,0
M08009332,user822@globalenterprise.com,Summary,Generated,2024-08-19 00:41:00,3,0
M08009333,user1657@globalenterprise.com,Summary,Generated,2024-08-22 01:45:00,4,1
M08009334,user8187@globalenterprise.com,Summary,Generated,2024-08-09 00:52:00,5,1
M08009335,user7681@globalenterprise.com,Summary,Generated,2024-08-08 00:40:00,2,0
M08009336,user2079@globalenterprise.com,Summary,Generated,2024-08-06 01:54:00,4,1
M08009338,user8245@globalenterprise.com,Summary,Generated,2024-08-10 00:39:00,4,0
M08009339,user7408@globalenterprise.com,Summary,Generated,2024-08-13 01:27:00,3,1
M08009340,user4930@globalenterprise.com,Summary,Generated,2024-08-04 01:44:00,2,1
M08009341,user4219@globalenterprise.com,Summary,Generated,2024-08-20 01:08:00,4,1
M08009342,user4416@globalenterprise.com,Summary,Generated,2024-08-18 00:57:00,3,2
M08009343,user4654@globalenterprise.com,Summary,Generated,2024-08-20 01:07:00,5,1
M08009344,user596@globalenterprise.com,Summary,Generated,2024-08-23 01:29:00,3,2
M08009345,user5331@globalenterprise.com,Summary,Generated,2024-08-08 00:42:00,5,0
M08009346,user58@globalenterprise.com,Summary,Generated,2024-08-08 00:54:00,4,2
M08009347,user6623@globalenterprise.com,Summary,Generated,2024-08-07 01:54:00,2,2
M08009350,user7608@globalenterprise.com,Summary,Generated,2024-08-03 00:52:00,2,1
M08009351,user8161@globalenterprise.com,Summary,Generated,2024-08-04 01:21:00,4,2
M08009352,user358@globalenterprise.com,Summary,Generated,2024-08-28 00:39:00,3,2
M08009353,user3335@globalenterprise.com,Summary,Generated,2024-08-07 00:46:00,5,2
M08009354,user7353@globalenterprise.com,Summary,Generated,2024-08-25 01:50:00,5,0
M08009355,user1609@globalenterprise.com,Summary,Generated,2024-08-09 01:12:00,2,0
M08009356,user2798@globalenterprise.com,Summary,Generated,2024-08-10 01:07:00,3,0
M08009358,user5582@globalenterprise.com,Summary,Generated,2024-08-25 01:52:00,5,1
M08009359,user5855@globalenterprise.com,Summary,Generated,2024-08-26 01:44:00,4,2
M08009360,user5654@globalenterprise.com,Summary,Generated,2024-08-22 00:56:00,4,0
M08009362,user4694@globalenterprise.com,Summary,Generated,2024-08-09 00:33:00,5,2
M08009363,user2602@globalenterprise.com,Summary,Generated,2024-08-16 00:30:00,4,1
M08009364,user6498@globalenterprise.com,Summary,Generated,2024-08-29 01:26:00,2,0
M08009365,user3972@globalenterprise.com,Summary,Generated,2024-08-24 01:35:00,2,0
M08009366,user5508@globalenterprise.com,Summary,Generated,2024-08-11 01:12:00,4,0
M08009368,user1051@globalenterprise.com,Summary,Generated,2024-08-20 00:39:00,4,2
M08009369,user3382@globalenterprise.com,Summary,Generated,2024-08-09 01:23:00,5,2
M08009372,user619@globalenterprise.com,Summary,Generated,2024-08-17 01:10:00,2,1
M08009373,user8133@globalenterprise.com,Summary,Generated,2024-08-26 00:40:00,2,1
M08009374,user8158@globalenterprise.com,Summary,Generated,2024-08-07 00:36:00,2,2
M08009375,user1882@globalenterprise.com,Summary,Generated,2024-08-16 01:54:00,5,0
M08009376,user4972@globalenterprise.com,Summary,Generated,2024-08-17 00:48:00,5,2
M08009377,user1634@globalenterprise.com,Summary,Generated,2024-08-23 00:33:00,4,2
M08009379,user3612@globalenterprise.com,Summary,Generated,2024-08-29 01:10:00,3,0
M08009381,user546@globalenterprise.com,Summary,Generated,2024-08-17 01:42:00,4,0
M08009382,user344@globalenterprise.com,Summary,Generated,2024-08-14 00:24:00,4,2
M08009384,user354@globalenterprise.com,Summary,Generated,2024-08-25 01:53:00,5,0
M08009385,user1201@globalenterprise.com,Summary,Generated,2024-08-09 01:40:00,5,2
M08009386,user1247@globalenterprise.com,Summary,Generated,2024-08-14 00:34:00,3,0
M08009388,user1276@globalenterprise.com,Summary,Generated,2024-08-24 00:42:00,4,0
M08009392,user4053@globalenterprise.com,Summary,Generated,2024-08-14 01:15:00,2,2
M08009393,user793@globalenterprise.com,Summary,Generated,2024-08-12 01:55:00,3,0
M08009394,user6776@globalenterprise.com,Summary,Generated,2024-08-03 00:16:00,3,1
M08009395,user1776@globalenterprise.com,Summary,Generated,2024-08-28 00:59:00,4,0
M08009397,user6167@globalenterprise.com,Summary,Generated,2024-08-03 01:07:00,2,0
M08009400,user6358@globalenterprise.com,Summary,Generated,2024-08-20 01:58:00,4,2
M08009401,user2818@globalenterprise.com,Summary,Generated,2024-08-19 01:19:00,3,2
M08009402,user8043@globalenterprise.com,Summary,Generated,2024-08-02 01:14:00,3,1
M08009403,user6438@globalenterprise.com,Summary,Generated,2024-08-25 01:36:00,3,1
M08009405,user1322@globalenterprise.com,Summary,Generated,2024-08-12 00:40:00,2,2
M08009407,user6880@globalenterprise.com,Summary,Generated,2024-08-09 00:49:00,4,1
M08009410,user3789@globalenterprise.com,Summary,Generated,2024-08-21 01:04:00,2,1
M08009411,user883@globalenterprise.com,Summary,Generated,2024-08-24 01:56:00,2,1
M08009412,user7081@globalenterprise.com,Summary,Generated,2024-08-10 01:46:00,4,2
M08009413,user7159@globalenterprise.com,Summary,Generated,2024-08-22 01:08:00,5,1
M08009414,user432@globalenterprise.com,Summary,Generated,2024-08-17 01:38:00,4,2
M08009415,user2718@globalenterprise.com,Summary,Generated,2024-08-27 00:49:00,3,1
M08009416,user3245@globalenterprise.com,Summary,Generated,2024-08-18 01:28:00,4,2
M08009417,user3482@globalenterprise.com,Summary,Generated,2024-08-05 00:18:00,5,1
M08009419,user6908@globalenterprise.com,Summary,Generated,2024-08-18 00:33:00,4,0
M08009420,user2903@globalenterprise.com,Summary,Generated,2024-08-13 00:46:00,5,0
M08009421,user3443@globalenterprise.com,Summary,Generated,2024-08-15 00:35:00,3,1
M08009422,user7902@globalenterprise.com,Summary,Generated,2024-08-12 00:58:00,3,2
M08009428,user3235@globalenterprise.com,Summary,Generated,2024-08-26 00:46:00,3,2
M08009429,user3172@globalenterprise.com,Summary,Generated,2024-08-28 00:34:00,2,2
M08009430,user3543@globalenterprise.com,Summary,Generated,2024-08-21 01:55:00,2,0
M08009431,user31@globalenterprise.com,Summary,Generated,2024-08-29 01:35:00,4,2
M08009432,user7365@globalenterprise.com,Summary,Generated,2024-08-12 00:44:00,4,1
M08009434,user7659@globalenterprise.com,Summary,Generated,2024-08-05 00:52:00,5,1
M08009435,user2959@globalenterprise.com,Summary,Generated,2024-08-18 01:01:00,3,1
M08009436,user2848@globalenterprise.com,Summary,Generated,2024-08-04 00:19:00,3,2
M08009437,user2540@globalenterprise.com,Summary,Generated,2024-08-28 01:39:00,3,0
M08009438,user615@globalenterprise.com,Summary,Generated,2024-08-25 00:51:00,5,1
M08009439,user5200@globalenterprise.com,Summary,Generated,2024-08-15 01:49:00,2,0
M08009442,user3598@globalenterprise.com,Summary,Generated,2024-08-13 00:48:00,3,1
M08009443,user3393@globalenterprise.com,Summary,Generated,2024-08-12 01:10:00,5,2
M08009445,user5978@globalenterprise.com,Summary,Generated,2024-08-17 01:37:00,4,2
M08009447,user4855@globalenterprise.com,Summary,Generated,2024-08-07 00:55:00,4,2
M08009448,user8248@globalenterprise.com,Summary,Generated,2024-08-28 01:44:00,2,1
M08009451,user5232@globalenterprise.com,Summary,Generated,2024-08-03 00:48:00,3,2
M08009452,user6542@globalenterprise.com,Summary,Generated,2024-08-29 01:52:00,2,0
M08009453,user1441@globalenterprise.com,Summary,Generated,2024-08-02 01:16:00,2,2
M08009454,user5588@globalenterprise.com,Summary,Generated,2024-08-21 01:02:00,3,1
M08009455,user7135@globalenterprise.com,Summary,Generated,2024-08-05 01:25:00,2,1
M08009456,user5393@globalenterprise.com,Summary,Generated,2024-08-18 01:58:00,2,0
M08009457,user2492@globalenterprise.com,Summary,Generated,2024-08-11 00:28:00,2,0
M08009458,user5329@globalenterprise.com,Summary,Generated,2024-08-15 01:24:00,2,0
M08009459,user4556@globalenterprise.com,Summary,Generated,2024-08-12 01:20:00,2,1
M08009460,user926@globalenterprise.com,Summary,Generated,2024-08-08 01:50:00,2,2
M08009463,user4291@globalenterprise.com,Summary,Generated,2024-08-07 01:56:00,5,1
M08009464,user4826@globalenterprise.com,Summary,Generated,2024-08-20 00:21:00,4,1
M08009465,user7250@globalenterprise.com,Summary,Generated,2024-08-19 01:26:00,3,0
M08009466,user3446@globalenterprise.com,Summary,Generated,2024-08-12 01:33:00,4,2
M08009467,user5734@globalenterprise.com,Summary,Generated,2024-08-16 00:51:00,2,2
M08009470,user5226@globalenterprise.com,Summary,Generated,2024-08-12 01:26:00,3,2
M08009471,user315@globalenterprise.com,Summary,Generated,2024-08-10 00:39:00,2,1
M08009472,user5627@globalenterprise.com,Summary,Generated,2024-08-27 01:47:00,5,1
M08009473,user1102@globalenterprise.com,Summary,Generated,2024-08-09 00:50:00,2,0
M08009474,user8033@globalenterprise.com,Summary,Generated,2024-08-25 00:38:00,3,1
M08009475,user6965@globalenterprise.com,Summary,Generated,2024-08-12 00:37:00,4,1
M08009476,user2428@globalenterprise.com,Summary,Generated,2024-08-04 01:43:00,2,0
M08009477,user3976@globalenterprise.com,Summary,Generated,2024-08-02 01:21:00,5,1
M08009478,user2462@globalenterprise.com,Summary,Generated,2024-08-26 00:47:00,2,0
M08009479,user5551@globalenterprise.com,Summary,Generated,2024-08-25 01:06:00,3,2
M08009480,user7208@globalenterprise.com,Summary,Generated,2024-08-08 00:24:00,3,0
M08009481,user8093@globalenterprise.com,Summary,Generated,2024-08-21 01:29:00,3,2
M08009482,user8262@globalenterprise.com,Summary,Generated,2024-08-11 01:49:00,5,0
M08009483,user2645@globalenterprise.com,Summary,Generated,2024-08-19 01:13:00,5,1
M08009484,user2730@globalenterprise.com,Summary,Generated,2024-08-29 01:38:00,4,0
M08009485,user1159@globalenterprise.com,Summary,Generated,2024-08-17 01:47:00,5,0
M08009486,user1784@globalenterprise.com,Summary,Generated,2024-08-12 00:55:00,4,0
M08009487,user894@globalenterprise.com,Summary,Generated,2024-08-10 01:47:00,4,1
M08009489,user8180@globalenterprise.com,Summary,Generated,2024-08-20 01:41:00,4,0
M08009490,user3171@globalenterprise.com,Summary,Generated,2024-08-29 01:00:00,4,0
M08009492,user7413@globalenterprise.com,Summary,Generated,2024-08-25 01:32:00,2,1
M08009493,user1275@globalenterprise.com,Summary,Generated,2024-08-19 00:54:00,2,2
M08009494,user8385@globalenterprise.com,Summary,Generated,2024-08-02 00:41:00,5,1
M08009495,user3163@globalenterprise.com,Summary,Generated,2024-08-15 01:51:00,3,2
M08009496,user7521@globalenterprise.com,Summary,Generated,2024-08-29 01:16:00,4,0
M08009499,user6698@globalenterprise.com,Summary,Generated,2024-08-23 01:57:00,4,2
M08009500,user3978@globalenterprise.com,Summary,Generated,2024-08-18 00:38:00,3,0
M08009501,user5040@globalenterprise.com,Summary,Generated,2024-08-18 00:36:00,5,2
M08009502,user208@globalenterprise.com,Summary,Generated,2024-08-06 00:27:00,5,1
M08009503,user5044@globalenterprise.com,Summary,Generated,2024-08-07 01:43:00,4,0
M08009504,user3093@globalenterprise.com,Summary,Generated,2024-08-02 00:43:00,5,2
M08009505,user4922@globalenterprise.com,Summary,Generated,2024-08-05 00:56:00,3,2
M08009506,user1342@globalenterprise.com,Summary,Generated,2024-08-07 01:43:00,4,1
M08009507,user5244@globalenterprise.com,Summary,Generated,2024-08-13 01:33:00,2,0
M08009508,user4999@globalenterprise.com,Summary,Generated,2024-08-08 01:15:00,4,2
M08009509,user5145@globalenterprise.com,Summary,Generated,2024-08-21 01:18:00,2,1
M08009511,user497@globalenterprise.com,Summary,Generated,2024-08-28 01:29:00,4,2
M08009512,user5427@globalenterprise.com,Summary,Generated,2024-08-10 01:10:00,2,2
M08009516,user2781@globalenterprise.com,Summary,Generated,2024-08-14 01:29:00,3,2
M08009519,user4717@globalenterprise.com,Summary,Generated,2024-08-16 01:41:00,4,0
M08009521,user5911@globalenterprise.com,Summary,Generated,2024-08-11 01:15:00,4,2
M08009522,user6173@globalenterprise.com,Summary,Generated,2024-08-17 00:51:00,3,2
M08009523,user2498@globalenterprise.com,Summary,Generated,2024-08-16 00:29:00,4,2
M08009524,user7342@globalenterprise.com,Summary,Generated,2024-08-03 01:00:00,5,0
M08009525,user5463@globalenterprise.com,Summary,Generated,2024-08-11 01:34:00,2,2
M08009526,user4935@globalenterprise.com,Summary,Generated,2024-08-29 01:01:00,3,0
M08009531,user2624@globalenterprise.com,Summary,Generated,2024-08-07 00:26:00,4,0
M08009532,user3171@globalenterprise.com,Summary,Generated,2024-08-24 01:26:00,5,2
M08009533,user2258@globalenterprise.com,Summary,Generated,2024-08-09 00:42:00,4,0
M08009534,user6699@globalenterprise.com,Summary,Generated,2024-08-07 01:17:00,4,1
M08009535,user1447@globalenterprise.com,Summary,Generated,2024-08-14 00:55:00,5,1
M08009536,user3409@globalenterprise.com,Summary,Generated,2024-08-26 01:33:00,3,0
M08009537,user2315@globalenterprise.com,Summary,Generated,2024-08-26 01:48:00,4,2
M08009538,user6951@globalenterprise.com,Summary,Generated,2024-08-15 00:58:00,5,1
M08009539,user979@globalenterprise.com,Summary,Generated,2024-08-07 00:38:00,2,0
M08009540,user2381@globalenterprise.com,Summary,Generated,2024-08-05 01:38:00,4,2
M08009544,user6443@globalenterprise.com,Summary,Generated,2024-08-07 01:17:00,5,1
M08009545,user2246@globalenterprise.com,Summary,Generated,2024-08-15 01:19:00,5,0
M08009546,user4756@globalenterprise.com,Summary,Generated,2024-08-10 00:46:00,4,1
M08009547,user5975@globalenterprise.com,Summary,Generated,2024-08-19 00:26:00,5,2
M08009549,user2750@globalenterprise.com,Summary,Generated,2024-08-04 00:25:00,3,2
M08009550,user384@globalenterprise.com,Summary,Generated,2024-08-11 01:15:00,3,0
M08009551,user8213@globalenterprise.com,Summary,Generated,2024-08-18 01:26:00,2,2
M08009553,user1187@globalenterprise.com,Summary,Generated,2024-08-17 00:35:00,4,2
M08009555,user1036@globalenterprise.com,Summary,Generated,2024-08-17 00:36:00,4,1
M08009556,user1272@globalenterprise.com,Summary,Generated,2024-08-11 00:59:00,5,0
M08009557,user4873@globalenterprise.com,Summary,Generated,2024-08-07 00:41:00,2,0
M08009559,user1571@globalenterprise.com,Summary,Generated,2024-08-06 01:45:00,3,1
M08009560,user7973@globalenterprise.com,Summary,Generated,2024-08-28 01:03:00,5,0
M08009561,user883@globalenterprise.com,Summary,Generated,2024-08-07 00:18:00,5,1
M08009562,user4033@globalenterprise.com,Summary,Generated,2024-08-04 01:32:00,5,0
M08009563,user5836@globalenterprise.com,Summary,Generated,2024-08-08 01:32:00,3,2
M08009565,user3537@globalenterprise.com,Summary,Generated,2024-08-27 01:16:00,2,2
M08009566,user665@globalenterprise.com,Summary,Generated,2024-08-08 00:21:00,4,0
M08009567,user6665@globalenterprise.com,Summary,Generated,2024-08-02 01:56:00,3,0
M08009568,user5515@globalenterprise.com,Summary,Generated,2024-08-22 01:54:00,5,2
M08009569,user4700@globalenterprise.com,Summary,Generated,2024-08-18 01:16:00,3,1
M08009572,user7363@globalenterprise.com,Summary,Generated,2024-08-28 00:47:00,2,2
M08009573,user5302@globalenterprise.com,Summary,Generated,2024-08-18 01:57:00,5,0
M08009574,user7802@globalenterprise.com,Summary,Generated,2024-08-04 00:27:00,4,1
M08009575,user4679@globalenterprise.com,Summary,Generated,2024-08-12 01:03:00,4,0
M08009576,user7562@globalenterprise.com,Summary,Generated,2024-08-06 01:05:00,4,1
M08009577,user4290@globalenterprise.com,Summary,Generated,2024-08-08 01:31:00,5,0
M08009578,user3185@globalenterprise.com,Summary,Generated,2024-08-17 01:45:00,5,2
M08009581,user1905@globalenterprise.com,Summary,Generated,2024-08-06 00:49:00,4,2
M08009582,user5807@globalenterprise.com,Summary,Generated,2024-08-18 01:48:00,5,0
M08009583,user349@globalenterprise.com,Summary,Generated,2024-08-18 01:20:00,4,2
M08009584,user1119@globalenterprise.com,Summary,Generated,2024-08-15 01:06:00,4,0
M08009585,user8338@globalenterprise.com,Summary,Generated,2024-08-15 00:19:00,5,1
M08009586,user7959@globalenterprise.com,Summary,Generated,2024-08-13 00:43:00,3,0
M08009587,user7556@globalenterprise.com,Summary,Generated,2024-08-13 01:34:00,4,0
M08009588,user3474@globalenterprise.com,Summary,Generated,2024-08-18 01:15:00,3,2
M08009589,user6830@globalenterprise.com,Summary,Generated,2024-08-27 01:11:00,3,2
M08009590,user5288@globalenterprise.com,Summary,Generated,2024-08-11 00:34:00,4,0
M08009592,user3792@globalenterprise.com,Summary,Generated,2024-08-09 00:26:00,3,0
M08009594,user4830@globalenterprise.com,Summary,Generated,2024-08-02 01:24:00,2,0
M08009595,user3783@globalenterprise.com,Summary,Generated,2024-08-05 01:10:00,4,2
M08009596,user107@globalenterprise.com,Summary,Generated,2024-08-24 01:09:00,2,1
M08009597,user6632@globalenterprise.com,Summary,Generated,2024-08-16 01:07:00,3,2
M08009598,user6230@globalenterprise.com,Summary,Generated,2024-08-05 01:18:00,3,0
M08009599,user2146@globalenterprise.com,Summary,Generated,2024-08-29 01:18:00,4,2
M08009600,user645@globalenterprise.com,Summary,Generated,2024-08-23 00:22:00,5,0
M08009602,user747@globalenterprise.com,Summary,Generated,2024-08-02 00:50:00,4,0
M08009603,user1061@globalenterprise.com,Summary,Generated,2024-08-03 01:29:00,4,2
M08009604,user1847@globalenterprise.com,Summary,Generated,2024-08-09 00:21:00,5,2
M08009607,user99@globalenterprise.com,Summary,Generated,2024-08-24 01:48:00,3,1
M08009608,user5158@globalenterprise.com,Summary,Generated,2024-08-25 01:53:00,2,2
M08009609,user2415@globalenterprise.com,Summary,Generated,2024-08-23 01:48:00,4,1
M08009612,user4529@globalenterprise.com,Summary,Generated,2024-08-10 00:24:00,3,2
M08009614,user1091@globalenterprise.com,Summary,Generated,2024-08-19 00:35:00,4,2
M08009616,user3152@globalenterprise.com,Summary,Generated,2024-08-15 00:52:00,3,1
M08009617,user5593@globalenterprise.com,Summary,Generated,2024-08-22 01:40:00,2,0
M08009619,user5988@globalenterprise.com,Summary,Generated,2024-08-10 01:39:00,5,1
M08009623,user1110@globalenterprise.com,Summary,Generated,2024-08-11 00:17:00,5,1
M08009624,user1578@globalenterprise.com,Summary,Generated,2024-08-17 01:34:00,5,1
M08009626,user7407@globalenterprise.com,Summary,Generated,2024-08-20 01:19:00,4,0
M08009627,user4363@globalenterprise.com,Summary,Generated,2024-08-28 01:28:00,4,0
M08009628,user1402@globalenterprise.com,Summary,Generated,2024-08-12 00:28:00,3,2
M08009629,user6544@globalenterprise.com,Summary,Generated,2024-08-18 01:07:00,2,0
M08009630,user2886@globalenterprise.com,Summary,Generated,2024-08-29 00:49:00,2,2
M08009631,user7838@globalenterprise.com,Summary,Generated,2024-08-27 01:01:00,3,0
M08009632,user103@globalenterprise.com,Summary,Generated,2024-08-25 01:05:00,4,2
M08009634,user6306@globalenterprise.com,Summary,Generated,2024-08-11 00:34:00,5,2
M08009636,user3892@globalenterprise.com,Summary,Generated,2024-08-06 01:47:00,4,0
M08009638,user5948@globalenterprise.com,Summary,Generated,2024-08-24 01:03:00,2,1
M08009639,user2935@globalenterprise.com,Summary,Generated,2024-08-19 01:02:00,5,2
M08009640,user2044@globalenterprise.com,Summary,Generated,2024-08-04 01:50:00,4,1
M08009641,user5077@globalenterprise.com,Summary,Generated,2024-08-12 01:57:00,4,1
M08009642,user3150@globalenterprise.com,Summary,Generated,2024-08-22 01:12:00,5,2
M08009643,user4216@globalenterprise.com,Summary,Generated,2024-08-10 01:36:00,4,1
M08009644,user423@globalenterprise.com,Summary,Generated,2024-08-06 01:13:00,2,1
M08009645,user7036@globalenterprise.com,Summary,Generated,2024-08-11 00:35:00,2,0
M08009646,user8341@globalenterprise.com,Summary,Generated,2024-08-09 00:25:00,2,2
M08009647,user3982@globalenterprise.com,Summary,Generated,2024-08-02 01:43:00,2,2
M08009649,user1264@globalenterprise.com,Summary,Generated,2024-08-09 01:48:00,4,0
M08009650,user2509@globalenterprise.com,Summary,Generated,2024-08-17 01:12:00,5,0
M08009651,user8253@globalenterprise.com,Summary,Generated,2024-08-07 00:18:00,4,2
M08009652,user2635@globalenterprise.com,Summary,Generated,2024-08-12 00:44:00,2,2
M08009653,user674@globalenterprise.com,Summary,Generated,2024-08-27 00:30:00,3,1
M08009654,user4887@globalenterprise.com,Summary,Generated,2024-08-03 00:43:00,3,0
M08009656,user5890@globalenterprise.com,Summary,Generated,2024-08-10 00:54:00,2,1
M08009657,user5900@globalenterprise.com,Summary,Generated,2024-08-07 01:53:00,5,1
M08009658,user8000@globalenterprise.com,Summary,Generated,2024-08-14 01:14:00,3,1
M08009659,user7597@globalenterprise.com,Summary,Generated,2024-08-02 00:36:00,2,2
M08009660,user2707@globalenterprise.com,Summary,Generated,2024-08-29 00:16:00,5,0
M08009661,user6455@globalenterprise.com,Summary,Generated,2024-08-22 01:00:00,5,0
M08009662,user7457@globalenterprise.com,Summary,Generated,2024-08-08 01:54:00,5,1
M08009663,user7735@globalenterprise.com,Summary,Generated,2024-08-19 01:44:00,2,0
M08009664,user4249@globalenterprise.com,Summary,Generated,2024-08-17 01:40:00,2,1
M08009665,user4142@globalenterprise.com,Summary,Generated,2024-08-20 01:42:00,4,2
M08009666,user1813@globalenterprise.com,Summary,Generated,2024-08-19 01:50:00,5,0
M08009667,user5631@globalenterprise.com,Summary,Generated,2024-08-17 01:08:00,3,0
M08009669,user6564@globalenterprise.com,Summary,Generated,2024-08-26 01:29:00,3,0
M08009670,user296@globalenterprise.com,Summary,Generated,2024-08-16 01:35:00,3,1
M08009672,user1396@globalenterprise.com,Summary,Generated,2024-08-17 00:36:00,4,1
M08009673,user4387@globalenterprise.com,Summary,Generated,2024-08-07 00:16:00,5,2
M08009674,user2936@globalenterprise.com,Summary,Generated,2024-08-18 00:30:00,3,2
M08009675,user7631@globalenterprise.com,Summary,Generated,2024-08-26 01:14:00,3,1
M08009676,user6478@globalenterprise.com,Summary,Generated,2024-08-22 01:35:00,5,1
M08009677,user4465@globalenterprise.com,Summary,Generated,2024-08-22 01:16:00,2,2
M08009678,user3995@globalenterprise.com,Summary,Generated,2024-08-11 01:50:00,5,1
M08009679,user3397@globalenterprise.com,Summary,Generated,2024-08-22 00:34:00,2,2
M08009680,user226@globalenterprise.com,Summary,Generated,2024-08-25 01:52:00,2,1
M08009681,user8018@globalenterprise.com,Summary,Generated,2024-08-28 00:32:00,3,1
M08009682,user4100@globalenterprise.com,Summary,Generated,2024-08-19 00:53:00,2,2
M08009684,user5986@globalenterprise.com,Summary,Generated,2024-08-20 01:42:00,5,0
M08009685,user8110@globalenterprise.com,Summary,Generated,2024-08-02 00:29:00,5,0
M08009686,user640@globalenterprise.com,Summary,Generated,2024-08-23 01:14:00,5,2
M08009687,user7237@globalenterprise.com,Summary,Generated,2024-08-22 01:51:00,4,2
