Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M06007440,user2658@globalenterprise.com,Summary,Generated,2024-06-10 01:15:00,5,2
M06007442,user7292@globalenterprise.com,Summary,Generated,2024-06-24 00:28:00,2,1
M06007443,user61@globalenterprise.com,Summary,Generated,2024-06-24 01:04:00,4,2
M06007446,user3433@globalenterprise.com,Summary,Generated,2024-06-27 00:21:00,3,2
M06007447,user233@globalenterprise.com,Summary,Generated,2024-06-05 00:40:00,5,3
M06007449,user7300@globalenterprise.com,Summary,Generated,2024-06-11 00:38:00,4,2
M06007450,user5364@globalenterprise.com,Summary,Generated,2024-06-25 01:09:00,2,1
M06007452,user6614@globalenterprise.com,Summary,Generated,2024-06-04 01:27:00,2,3
M06007453,user4881@globalenterprise.com,Summary,Generated,2024-06-18 00:28:00,2,3
M06007455,user4750@globalenterprise.com,Summary,Generated,2024-06-13 01:13:00,2,3
M06007457,user5124@globalenterprise.com,Summary,Generated,2024-06-08 00:17:00,3,3
M06007458,user2489@globalenterprise.com,Summary,Generated,2024-06-26 01:15:00,2,3
M06007460,user6727@globalenterprise.com,Summary,Generated,2024-06-08 01:41:00,4,2
M06007461,user4948@globalenterprise.com,Summary,Generated,2024-06-04 01:09:00,4,2
M06007462,user2009@globalenterprise.com,Summary,Generated,2024-06-17 01:00:00,5,1
M06007463,user7404@globalenterprise.com,Summary,Generated,2024-06-05 01:41:00,4,3
M06007464,user1802@globalenterprise.com,Summary,Generated,2024-06-07 01:45:00,5,2
M06007466,user97@globalenterprise.com,Summary,Generated,2024-06-23 00:36:00,5,3
M06007468,user455@globalenterprise.com,Summary,Generated,2024-06-14 01:18:00,5,2
M06007469,user7489@globalenterprise.com,Summary,Generated,2024-06-04 01:55:00,3,1
M06007470,user4991@globalenterprise.com,Summary,Generated,2024-06-19 00:50:00,3,3
M06007472,user5015@globalenterprise.com,Summary,Generated,2024-06-27 01:21:00,5,1
M06007473,user3902@globalenterprise.com,Summary,Generated,2024-06-14 00:42:00,2,3
M06007475,user2550@globalenterprise.com,Summary,Generated,2024-06-15 00:29:00,2,1
M06007477,user6915@globalenterprise.com,Summary,Generated,2024-06-06 01:36:00,2,1
M06007478,user6603@globalenterprise.com,Summary,Generated,2024-06-11 01:24:00,3,1
M06007480,user5908@globalenterprise.com,Summary,Generated,2024-06-08 01:25:00,5,2
M06007481,user668@globalenterprise.com,Summary,Generated,2024-06-10 02:00:00,4,2
M06007483,user412@globalenterprise.com,Summary,Generated,2024-06-26 01:14:00,3,2
M06007484,user1902@globalenterprise.com,Summary,Generated,2024-06-17 00:37:00,2,2
M06007485,user2742@globalenterprise.com,Summary,Generated,2024-06-13 00:54:00,4,1
M06007486,user1072@globalenterprise.com,Summary,Generated,2024-06-10 01:13:00,4,2
M06007487,user1069@globalenterprise.com,Summary,Generated,2024-06-29 00:25:00,3,1
M06007488,user4624@globalenterprise.com,Summary,Generated,2024-06-03 01:10:00,5,2
M06007489,user2651@globalenterprise.com,Summary,Generated,2024-06-19 01:45:00,4,3
M06007490,user3165@globalenterprise.com,Summary,Generated,2024-06-11 00:26:00,4,1
M06007491,user517@globalenterprise.com,Summary,Generated,2024-06-09 00:36:00,5,1
M06007492,user7005@globalenterprise.com,Summary,Generated,2024-06-24 01:35:00,3,1
M06007493,user168@globalenterprise.com,Summary,Generated,2024-06-17 01:11:00,3,2
M06007494,user149@globalenterprise.com,Summary,Generated,2024-06-07 00:58:00,2,2
M06007496,user2077@globalenterprise.com,Summary,Generated,2024-06-06 00:24:00,3,3
M06007497,user4259@globalenterprise.com,Summary,Generated,2024-06-26 00:44:00,4,1
M06007498,user3477@globalenterprise.com,Summary,Generated,2024-06-06 00:52:00,2,3
M06007499,user2998@globalenterprise.com,Summary,Generated,2024-06-02 00:39:00,5,2
M06007500,user1010@globalenterprise.com,Summary,Generated,2024-06-03 01:00:00,2,2
M06007502,user1754@globalenterprise.com,Summary,Generated,2024-06-14 01:00:00,4,3
M06007503,user6262@globalenterprise.com,Summary,Generated,2024-06-27 00:30:00,4,2
M06007504,user5211@globalenterprise.com,Summary,Generated,2024-06-28 01:09:00,5,2
M06007506,user1076@globalenterprise.com,Summary,Generated,2024-06-12 00:29:00,4,1
M06007508,user871@globalenterprise.com,Summary,Generated,2024-06-13 00:27:00,5,2
M06007510,user5721@globalenterprise.com,Summary,Generated,2024-06-22 01:54:00,3,2
M06007511,user3688@globalenterprise.com,Summary,Generated,2024-06-13 01:06:00,3,1
M06007512,user7785@globalenterprise.com,Summary,Generated,2024-06-03 01:15:00,4,3
M06007513,user1520@globalenterprise.com,Summary,Generated,2024-06-19 00:57:00,5,3
M06007516,user3966@globalenterprise.com,Summary,Generated,2024-06-11 00:25:00,5,2
M06007517,user7918@globalenterprise.com,Summary,Generated,2024-06-26 01:49:00,5,1
M06007521,user335@globalenterprise.com,Summary,Generated,2024-06-03 01:51:00,3,2
M06007522,user2643@globalenterprise.com,Summary,Generated,2024-06-15 00:46:00,5,2
M06007527,user3977@globalenterprise.com,Summary,Generated,2024-06-20 01:35:00,5,3
M06007531,user1692@globalenterprise.com,Summary,Generated,2024-06-14 01:40:00,2,2
M06007533,user7759@globalenterprise.com,Summary,Generated,2024-06-27 01:08:00,5,1
M06007534,user7040@globalenterprise.com,Summary,Generated,2024-06-19 01:39:00,3,1
M06007538,user1943@globalenterprise.com,Summary,Generated,2024-06-16 00:29:00,5,2
M06007539,user6336@globalenterprise.com,Summary,Generated,2024-06-09 01:51:00,4,1
M06007540,user4856@globalenterprise.com,Summary,Generated,2024-06-08 01:33:00,4,2
M06007543,user6299@globalenterprise.com,Summary,Generated,2024-06-24 01:31:00,2,2
M06007544,user4553@globalenterprise.com,Summary,Generated,2024-06-15 01:28:00,4,3
M06007546,user1854@globalenterprise.com,Summary,Generated,2024-06-13 00:55:00,5,2
M06007551,user2805@globalenterprise.com,Summary,Generated,2024-06-04 01:04:00,2,2
M06007552,user5927@globalenterprise.com,Summary,Generated,2024-06-15 01:37:00,4,3
M06007554,user7485@globalenterprise.com,Summary,Generated,2024-06-13 01:49:00,3,3
M06007555,user1811@globalenterprise.com,Summary,Generated,2024-06-12 01:03:00,2,2
M06007556,user6523@globalenterprise.com,Summary,Generated,2024-06-15 01:01:00,5,3
M06007557,user6794@globalenterprise.com,Summary,Generated,2024-06-05 01:30:00,3,3
M06007558,user3760@globalenterprise.com,Summary,Generated,2024-06-20 00:56:00,4,3
M06007560,user3647@globalenterprise.com,Summary,Generated,2024-06-29 01:20:00,4,1
M06007561,user3000@globalenterprise.com,Summary,Generated,2024-06-19 01:38:00,5,1
M06007562,user7375@globalenterprise.com,Summary,Generated,2024-06-19 01:42:00,4,3
M06007567,user2571@globalenterprise.com,Summary,Generated,2024-06-29 00:44:00,4,1
M06007568,user5931@globalenterprise.com,Summary,Generated,2024-06-09 00:44:00,5,3
M06007569,user940@globalenterprise.com,Summary,Generated,2024-06-10 00:59:00,2,3
M06007575,user5128@globalenterprise.com,Summary,Generated,2024-06-23 00:53:00,3,1
M06007576,user3577@globalenterprise.com,Summary,Generated,2024-06-21 01:45:00,2,1
M06007577,user1862@globalenterprise.com,Summary,Generated,2024-06-14 00:16:00,4,1
M06007578,user1372@globalenterprise.com,Summary,Generated,2024-06-14 01:46:00,2,1
M06007579,user68@globalenterprise.com,Summary,Generated,2024-06-23 01:41:00,2,3
M06007582,user22@globalenterprise.com,Summary,Generated,2024-06-05 01:51:00,5,1
M06007583,user6321@globalenterprise.com,Summary,Generated,2024-06-14 01:41:00,2,3
M06007585,user6038@globalenterprise.com,Summary,Generated,2024-06-27 01:53:00,4,3
M06007586,user6419@globalenterprise.com,Summary,Generated,2024-06-18 00:53:00,4,2
M06007587,user7343@globalenterprise.com,Summary,Generated,2024-06-26 00:25:00,5,1
M06007589,user2798@globalenterprise.com,Summary,Generated,2024-06-08 01:45:00,5,2
M06007590,user5299@globalenterprise.com,Summary,Generated,2024-06-24 00:28:00,2,3
M06007598,user3287@globalenterprise.com,Summary,Generated,2024-06-22 00:19:00,3,1
M06007599,user7620@globalenterprise.com,Summary,Generated,2024-06-19 00:18:00,5,1
M06007600,user3081@globalenterprise.com,Summary,Generated,2024-06-08 00:51:00,5,2
M06007602,user5160@globalenterprise.com,Summary,Generated,2024-06-23 01:11:00,5,2
M06007603,user5842@globalenterprise.com,Summary,Generated,2024-06-21 01:03:00,4,3
M06007605,user305@globalenterprise.com,Summary,Generated,2024-06-11 01:41:00,4,1
M06007606,user1279@globalenterprise.com,Summary,Generated,2024-06-17 01:20:00,3,2
M06007607,user3090@globalenterprise.com,Summary,Generated,2024-06-06 01:22:00,4,1
M06007610,user5126@globalenterprise.com,Summary,Generated,2024-06-18 01:17:00,3,2
M06007611,user5759@globalenterprise.com,Summary,Generated,2024-06-07 01:35:00,4,2
M06007612,user3845@globalenterprise.com,Summary,Generated,2024-06-04 01:21:00,5,3
M06007615,user7141@globalenterprise.com,Summary,Generated,2024-06-05 00:46:00,4,1
M06007616,user1164@globalenterprise.com,Summary,Generated,2024-06-08 00:53:00,4,1
M06007617,user4680@globalenterprise.com,Summary,Generated,2024-06-20 00:15:00,5,2
M06007620,user4400@globalenterprise.com,Summary,Generated,2024-06-20 00:50:00,3,2
M06007626,user2386@globalenterprise.com,Summary,Generated,2024-06-25 00:22:00,5,3
M06007627,user6170@globalenterprise.com,Summary,Generated,2024-06-04 00:42:00,3,1
M06007630,user5411@globalenterprise.com,Summary,Generated,2024-06-18 01:45:00,2,1
M06007631,user3999@globalenterprise.com,Summary,Generated,2024-06-16 01:31:00,3,2
M06007632,user2565@globalenterprise.com,Summary,Generated,2024-06-18 01:46:00,5,3
M06007633,user6782@globalenterprise.com,Summary,Generated,2024-06-03 00:32:00,4,3
M06007635,user3354@globalenterprise.com,Summary,Generated,2024-06-19 01:08:00,5,3
M06007640,user603@globalenterprise.com,Summary,Generated,2024-06-26 01:05:00,3,3
M06007641,user1848@globalenterprise.com,Summary,Generated,2024-06-24 00:54:00,2,3
M06007642,user7676@globalenterprise.com,Summary,Generated,2024-06-25 00:46:00,4,3
M06007647,user3048@globalenterprise.com,Summary,Generated,2024-06-25 01:54:00,4,3
M06007651,user1339@globalenterprise.com,Summary,Generated,2024-06-08 00:19:00,4,3
M06007652,user7764@globalenterprise.com,Summary,Generated,2024-06-14 01:29:00,4,1
M06007654,user1607@globalenterprise.com,Summary,Generated,2024-06-06 00:35:00,4,1
M06007656,user6291@globalenterprise.com,Summary,Generated,2024-06-29 00:30:00,3,2
M06007658,user4836@globalenterprise.com,Summary,Generated,2024-06-17 01:31:00,4,1
M06007660,user6403@globalenterprise.com,Summary,Generated,2024-06-12 01:07:00,2,1
M06007662,user1923@globalenterprise.com,Summary,Generated,2024-06-15 01:22:00,2,1
M06007663,user3440@globalenterprise.com,Summary,Generated,2024-06-25 01:20:00,5,3
M06007665,user3676@globalenterprise.com,Summary,Generated,2024-06-05 01:04:00,2,1
M06007666,user1114@globalenterprise.com,Summary,Generated,2024-06-07 01:46:00,5,1
M06007667,user3840@globalenterprise.com,Summary,Generated,2024-06-27 01:59:00,2,1
M06007668,user7847@globalenterprise.com,Summary,Generated,2024-06-15 00:17:00,3,3
M06007669,user642@globalenterprise.com,Summary,Generated,2024-06-10 01:47:00,5,3
M06007673,user4160@globalenterprise.com,Summary,Generated,2024-06-23 01:47:00,2,3
M06007674,user2991@globalenterprise.com,Summary,Generated,2024-06-07 01:04:00,5,2
M06007675,user781@globalenterprise.com,Summary,Generated,2024-06-25 01:35:00,3,2
M06007676,user918@globalenterprise.com,Summary,Generated,2024-06-15 01:34:00,2,2
M06007678,user1975@globalenterprise.com,Summary,Generated,2024-06-23 00:40:00,4,3
M06007683,user1265@globalenterprise.com,Summary,Generated,2024-06-09 00:30:00,2,1
M06007688,user4624@globalenterprise.com,Summary,Generated,2024-06-11 00:57:00,5,2
M06007690,user4599@globalenterprise.com,Summary,Generated,2024-06-24 01:00:00,2,2
M06007691,user6394@globalenterprise.com,Summary,Generated,2024-06-27 01:44:00,4,2
M06007692,user3317@globalenterprise.com,Summary,Generated,2024-06-05 00:34:00,4,3
M06007695,user4532@globalenterprise.com,Summary,Generated,2024-06-20 00:40:00,3,3
M06007696,user1416@globalenterprise.com,Summary,Generated,2024-06-02 00:27:00,3,1
M06007697,user5564@globalenterprise.com,Summary,Generated,2024-06-24 01:16:00,5,3
M06007698,user5399@globalenterprise.com,Summary,Generated,2024-06-04 00:26:00,3,1
M06007699,user6584@globalenterprise.com,Summary,Generated,2024-06-15 01:25:00,4,1
M06007701,user5117@globalenterprise.com,Summary,Generated,2024-06-10 01:11:00,3,2
M06007703,user2340@globalenterprise.com,Summary,Generated,2024-06-28 01:25:00,4,1
M06007706,user3520@globalenterprise.com,Summary,Generated,2024-06-02 01:38:00,4,2
M06007707,user3711@globalenterprise.com,Summary,Generated,2024-06-12 00:41:00,4,1
M06007709,user2105@globalenterprise.com,Summary,Generated,2024-06-07 01:10:00,2,2
M06007710,user3752@globalenterprise.com,Summary,Generated,2024-06-22 00:24:00,4,3
M06007711,user2385@globalenterprise.com,Summary,Generated,2024-06-07 00:31:00,3,1
M06007713,user5135@globalenterprise.com,Summary,Generated,2024-06-21 01:32:00,3,3
M06007715,user1018@globalenterprise.com,Summary,Generated,2024-06-08 01:24:00,4,2
M06007716,user4874@globalenterprise.com,Summary,Generated,2024-06-22 01:27:00,3,3
M06007718,user4312@globalenterprise.com,Summary,Generated,2024-06-11 01:00:00,2,2
M06007719,user5780@globalenterprise.com,Summary,Generated,2024-06-07 01:32:00,3,2
M06007720,user7966@globalenterprise.com,Summary,Generated,2024-06-21 00:51:00,3,2
M06007722,user5109@globalenterprise.com,Summary,Generated,2024-06-13 01:09:00,2,1
M06007723,user6486@globalenterprise.com,Summary,Generated,2024-06-10 01:44:00,2,3
M06007724,user1124@globalenterprise.com,Summary,Generated,2024-06-04 01:58:00,3,2
M06007726,user4099@globalenterprise.com,Summary,Generated,2024-06-26 01:17:00,5,2
M06007729,user6135@globalenterprise.com,Summary,Generated,2024-06-21 01:50:00,3,1
M06007730,user6339@globalenterprise.com,Summary,Generated,2024-06-11 00:27:00,4,3
M06007731,user5126@globalenterprise.com,Summary,Generated,2024-06-18 01:55:00,4,3
M06007733,user6165@globalenterprise.com,Summary,Generated,2024-06-19 00:29:00,2,3
M06007734,user1407@globalenterprise.com,Summary,Generated,2024-06-12 01:39:00,3,3
M06007736,user4922@globalenterprise.com,Summary,Generated,2024-06-09 00:57:00,3,3
M06007737,user4222@globalenterprise.com,Summary,Generated,2024-06-24 00:29:00,5,2
M06007738,user1998@globalenterprise.com,Summary,Generated,2024-06-27 00:31:00,4,1
M06007740,user4739@globalenterprise.com,Summary,Generated,2024-06-25 02:00:00,5,1
M06007741,user7064@globalenterprise.com,Summary,Generated,2024-06-07 00:44:00,2,2
M06007742,user4288@globalenterprise.com,Summary,Generated,2024-06-18 02:00:00,4,2
M06007743,user1344@globalenterprise.com,Summary,Generated,2024-06-22 01:08:00,5,3
M06007746,user1509@globalenterprise.com,Summary,Generated,2024-06-10 01:49:00,5,3
M06007748,user2860@globalenterprise.com,Summary,Generated,2024-06-08 01:53:00,2,3
M06007750,user5719@globalenterprise.com,Summary,Generated,2024-06-07 01:21:00,5,3
M06007751,user2220@globalenterprise.com,Summary,Generated,2024-06-23 01:23:00,4,2
M06007752,user7937@globalenterprise.com,Summary,Generated,2024-06-13 00:58:00,3,2
M06007753,user3321@globalenterprise.com,Summary,Generated,2024-06-20 00:59:00,5,3
M06007754,user1703@globalenterprise.com,Summary,Generated,2024-06-21 01:21:00,4,1
M06007756,user2164@globalenterprise.com,Summary,Generated,2024-06-22 00:19:00,3,2
M06007759,user3660@globalenterprise.com,Summary,Generated,2024-06-28 01:26:00,5,3
M06007761,user7501@globalenterprise.com,Summary,Generated,2024-06-04 01:00:00,5,3
M06007762,user2391@globalenterprise.com,Summary,Generated,2024-06-21 01:49:00,4,1
M06007763,user1539@globalenterprise.com,Summary,Generated,2024-06-03 01:41:00,4,2
M06007764,user4267@globalenterprise.com,Summary,Generated,2024-06-09 01:03:00,3,3
M06007765,user5197@globalenterprise.com,Summary,Generated,2024-06-04 01:58:00,3,3
M06007767,user1669@globalenterprise.com,Summary,Generated,2024-06-18 00:19:00,3,2
M06007768,user7476@globalenterprise.com,Summary,Generated,2024-06-13 01:40:00,3,3
M06007770,user6603@globalenterprise.com,Summary,Generated,2024-06-13 01:10:00,2,2
M06007771,user4484@globalenterprise.com,Summary,Generated,2024-06-21 00:32:00,3,2
M06007774,user7300@globalenterprise.com,Summary,Generated,2024-06-18 01:52:00,2,2
M06007775,user2456@globalenterprise.com,Summary,Generated,2024-06-03 00:16:00,3,1
M06007776,user7693@globalenterprise.com,Summary,Generated,2024-06-07 01:29:00,5,1
M06007780,user7020@globalenterprise.com,Summary,Generated,2024-06-25 00:51:00,4,3
M06007781,user3789@globalenterprise.com,Summary,Generated,2024-06-02 01:22:00,5,2
M06007782,user5359@globalenterprise.com,Summary,Generated,2024-06-14 00:26:00,5,1
M06007783,user6969@globalenterprise.com,Summary,Generated,2024-06-03 01:32:00,2,2
M06007785,user5903@globalenterprise.com,Summary,Generated,2024-06-06 01:55:00,3,3
M06007789,user806@globalenterprise.com,Summary,Generated,2024-06-12 01:07:00,3,1
M06007790,user6126@globalenterprise.com,Summary,Generated,2024-06-08 01:59:00,3,2
M06007793,user5534@globalenterprise.com,Summary,Generated,2024-06-20 00:22:00,3,1
M06007794,user3243@globalenterprise.com,Summary,Generated,2024-06-29 00:21:00,5,3
M06007798,user691@globalenterprise.com,Summary,Generated,2024-06-13 00:15:00,3,3
M06007799,user6924@globalenterprise.com,Summary,Generated,2024-06-14 00:38:00,3,2
M06007800,user3321@globalenterprise.com,Summary,Generated,2024-06-24 00:58:00,2,2
M06007803,user2934@globalenterprise.com,Summary,Generated,2024-06-12 00:36:00,5,2
M06007804,user7517@globalenterprise.com,Summary,Generated,2024-06-24 01:22:00,5,2
M06007805,user3172@globalenterprise.com,Summary,Generated,2024-06-22 00:47:00,4,2
M06007807,user4594@globalenterprise.com,Summary,Generated,2024-06-13 01:31:00,3,3
M06007808,user2523@globalenterprise.com,Summary,Generated,2024-06-05 01:50:00,4,1
M06007809,user2213@globalenterprise.com,Summary,Generated,2024-06-20 00:46:00,3,3
M06007810,user3103@globalenterprise.com,Summary,Generated,2024-06-15 01:13:00,2,1
M06007813,user5618@globalenterprise.com,Summary,Generated,2024-06-09 01:37:00,3,1
M06007815,user7323@globalenterprise.com,Summary,Generated,2024-06-17 01:38:00,2,3
M06007816,user5109@globalenterprise.com,Summary,Generated,2024-06-08 00:51:00,5,2
M06007818,user6350@globalenterprise.com,Summary,Generated,2024-06-14 01:32:00,2,3
M06007820,user1467@globalenterprise.com,Summary,Generated,2024-06-17 01:28:00,4,2
M06007825,user4503@globalenterprise.com,Summary,Generated,2024-06-09 01:29:00,4,1
M06007826,user4743@globalenterprise.com,Summary,Generated,2024-06-21 00:23:00,3,3
M06007827,user5364@globalenterprise.com,Summary,Generated,2024-06-25 00:45:00,2,1
M06007828,user2474@globalenterprise.com,Summary,Generated,2024-06-15 00:18:00,3,1
M06007830,user6543@globalenterprise.com,Summary,Generated,2024-06-12 00:42:00,3,1
M06007833,user5450@globalenterprise.com,Summary,Generated,2024-06-19 00:25:00,3,3
M06007835,user4516@globalenterprise.com,Summary,Generated,2024-06-05 01:46:00,3,2
M06007837,user1306@globalenterprise.com,Summary,Generated,2024-06-08 00:41:00,3,1
M06007840,user3580@globalenterprise.com,Summary,Generated,2024-06-03 01:45:00,4,1
M06007841,user2819@globalenterprise.com,Summary,Generated,2024-06-11 00:25:00,4,3
M06007842,user7808@globalenterprise.com,Summary,Generated,2024-06-23 00:36:00,2,2
M06007844,user54@globalenterprise.com,Summary,Generated,2024-06-15 01:46:00,4,3
M06007846,user3613@globalenterprise.com,Summary,Generated,2024-06-02 00:40:00,2,2
M06007847,user3378@globalenterprise.com,Summary,Generated,2024-06-17 01:03:00,5,1
M06007848,user132@globalenterprise.com,Summary,Generated,2024-06-15 00:45:00,4,2
M06007850,user2844@globalenterprise.com,Summary,Generated,2024-06-22 01:37:00,3,3
M06007851,user6496@globalenterprise.com,Summary,Generated,2024-06-26 00:19:00,4,1
M06007853,user5645@globalenterprise.com,Summary,Generated,2024-06-05 00:22:00,5,3
M06007854,user6774@globalenterprise.com,Summary,Generated,2024-06-05 01:18:00,5,2
M06007858,user1712@globalenterprise.com,Summary,Generated,2024-06-25 01:57:00,3,3
M06007859,user4837@globalenterprise.com,Summary,Generated,2024-06-14 00:41:00,5,2
M06007860,user5536@globalenterprise.com,Summary,Generated,2024-06-20 00:30:00,4,2
M06007861,user7046@globalenterprise.com,Summary,Generated,2024-06-14 00:44:00,5,2
M06007862,user661@globalenterprise.com,Summary,Generated,2024-06-23 01:20:00,5,3
M06007864,user3356@globalenterprise.com,Summary,Generated,2024-06-03 00:17:00,3,2
M06007865,user3767@globalenterprise.com,Summary,Generated,2024-06-24 01:38:00,4,1
M06007870,user1251@globalenterprise.com,Summary,Generated,2024-06-08 01:12:00,2,1
M06007872,user7249@globalenterprise.com,Summary,Generated,2024-06-16 01:14:00,2,1
M06007876,user7568@globalenterprise.com,Summary,Generated,2024-06-09 01:54:00,2,2
M06007878,user3447@globalenterprise.com,Summary,Generated,2024-06-13 00:47:00,4,3
M06007879,user1659@globalenterprise.com,Summary,Generated,2024-06-15 01:55:00,5,2
M06007881,user3274@globalenterprise.com,Summary,Generated,2024-06-27 01:56:00,4,3
M06007883,user487@globalenterprise.com,Summary,Generated,2024-06-11 00:38:00,5,1
M06007884,user4439@globalenterprise.com,Summary,Generated,2024-06-24 01:47:00,2,3
M06007886,user2109@globalenterprise.com,Summary,Generated,2024-06-04 00:33:00,3,3
M06007889,user1709@globalenterprise.com,Summary,Generated,2024-06-13 01:26:00,2,3
M06007890,user6533@globalenterprise.com,Summary,Generated,2024-06-27 00:47:00,4,2
M06007891,user1791@globalenterprise.com,Summary,Generated,2024-06-06 01:43:00,3,2
M06007893,user6157@globalenterprise.com,Summary,Generated,2024-06-14 01:24:00,4,2
M06007896,user6212@globalenterprise.com,Summary,Generated,2024-06-06 01:22:00,3,1
M06007898,user5133@globalenterprise.com,Summary,Generated,2024-06-05 00:27:00,3,1
M06007899,user5763@globalenterprise.com,Summary,Generated,2024-06-19 00:35:00,4,3
M06007900,user7546@globalenterprise.com,Summary,Generated,2024-06-22 01:09:00,4,1
M06007901,user5609@globalenterprise.com,Summary,Generated,2024-06-26 01:55:00,3,2
M06007904,user315@globalenterprise.com,Summary,Generated,2024-06-12 01:22:00,4,1
M06007908,user6443@globalenterprise.com,Summary,Generated,2024-06-25 01:35:00,5,2
M06007909,user6121@globalenterprise.com,Summary,Generated,2024-06-25 00:38:00,4,2
M06007911,user5577@globalenterprise.com,Summary,Generated,2024-06-13 00:58:00,5,2
M06007912,user2318@globalenterprise.com,Summary,Generated,2024-06-18 01:27:00,5,3
M06007914,user2998@globalenterprise.com,Summary,Generated,2024-06-11 01:42:00,3,1
M06007915,user3204@globalenterprise.com,Summary,Generated,2024-06-29 00:38:00,3,2
M06007916,user52@globalenterprise.com,Summary,Generated,2024-06-18 01:22:00,3,3
M06007918,user246@globalenterprise.com,Summary,Generated,2024-06-04 01:52:00,2,2
M06007920,user3413@globalenterprise.com,Summary,Generated,2024-06-24 00:55:00,3,2
M06007922,user4597@globalenterprise.com,Summary,Generated,2024-06-24 01:20:00,5,3
M06007923,user2514@globalenterprise.com,Summary,Generated,2024-06-05 00:49:00,2,2
M06007926,user7355@globalenterprise.com,Summary,Generated,2024-06-19 01:17:00,4,1
M06007927,user3328@globalenterprise.com,Summary,Generated,2024-06-11 00:35:00,2,3
M06007928,user619@globalenterprise.com,Summary,Generated,2024-06-04 00:24:00,4,1
M06007929,user6181@globalenterprise.com,Summary,Generated,2024-06-09 00:22:00,5,3
M06007930,user75@globalenterprise.com,Summary,Generated,2024-06-11 01:40:00,2,3
M06007931,user3693@globalenterprise.com,Summary,Generated,2024-06-25 01:50:00,3,3
M06007933,user2918@globalenterprise.com,Summary,Generated,2024-06-07 00:41:00,3,3
M06007935,user7371@globalenterprise.com,Summary,Generated,2024-06-06 01:58:00,5,3
M06007936,user2974@globalenterprise.com,Summary,Generated,2024-06-03 01:19:00,3,3
M06007937,user3217@globalenterprise.com,Summary,Generated,2024-06-17 01:32:00,5,1
M06007938,user6381@globalenterprise.com,Summary,Generated,2024-06-11 00:32:00,3,3
M06007943,user7006@globalenterprise.com,Summary,Generated,2024-06-09 00:47:00,5,1
M06007947,user3480@globalenterprise.com,Summary,Generated,2024-06-21 01:08:00,4,1
M06007948,user1010@globalenterprise.com,Summary,Generated,2024-06-11 01:06:00,5,2
M06007949,user3429@globalenterprise.com,Summary,Generated,2024-06-14 00:24:00,4,2
M06007950,user251@globalenterprise.com,Summary,Generated,2024-06-24 00:50:00,3,1
M06007952,user5423@globalenterprise.com,Summary,Generated,2024-06-19 01:26:00,4,3
M06007953,user5211@globalenterprise.com,Summary,Generated,2024-06-04 00:31:00,3,2
M06007954,user1443@globalenterprise.com,Summary,Generated,2024-06-13 01:09:00,2,1
M06007956,user7829@globalenterprise.com,Summary,Generated,2024-06-06 01:43:00,2,1
M06007960,user7110@globalenterprise.com,Summary,Generated,2024-06-26 00:52:00,3,1
M06007961,user3149@globalenterprise.com,Summary,Generated,2024-06-28 00:18:00,3,2
M06007964,user2295@globalenterprise.com,Summary,Generated,2024-06-13 00:43:00,3,2
M06007965,user4806@globalenterprise.com,Summary,Generated,2024-06-22 00:41:00,3,3
M06007966,user3635@globalenterprise.com,Summary,Generated,2024-06-18 01:14:00,3,3
M06007967,user5327@globalenterprise.com,Summary,Generated,2024-06-23 01:54:00,2,1
M06007968,user955@globalenterprise.com,Summary,Generated,2024-06-10 01:29:00,4,3
M06007969,user7627@globalenterprise.com,Summary,Generated,2024-06-12 01:43:00,5,3
M06007970,user3004@globalenterprise.com,Summary,Generated,2024-06-21 01:51:00,5,1
M06007973,user3156@globalenterprise.com,Summary,Generated,2024-06-02 00:26:00,4,1
M06007974,user7599@globalenterprise.com,Summary,Generated,2024-06-13 01:04:00,3,2
M06007975,user2285@globalenterprise.com,Summary,Generated,2024-06-19 01:06:00,2,3
M06007976,user71@globalenterprise.com,Summary,Generated,2024-06-05 00:33:00,5,3
M06007977,user7212@globalenterprise.com,Summary,Generated,2024-06-03 00:24:00,3,2
M06007979,user3738@globalenterprise.com,Summary,Generated,2024-06-14 01:19:00,5,1
M06007980,user3986@globalenterprise.com,Summary,Generated,2024-06-25 00:36:00,5,1
M06007981,user5508@globalenterprise.com,Summary,Generated,2024-06-14 01:20:00,2,3
M06007982,user5600@globalenterprise.com,Summary,Generated,2024-06-10 01:15:00,5,1
M06007983,user1887@globalenterprise.com,Summary,Generated,2024-06-17 01:12:00,2,1
M06007984,user6130@globalenterprise.com,Summary,Generated,2024-06-09 01:09:00,5,3
M06007985,user1295@globalenterprise.com,Summary,Generated,2024-06-28 00:47:00,5,2
M06007987,user4226@globalenterprise.com,Summary,Generated,2024-06-17 01:48:00,4,2
M06007988,user4342@globalenterprise.com,Summary,Generated,2024-06-24 00:54:00,2,1
M06007989,user1827@globalenterprise.com,Summary,Generated,2024-06-28 01:45:00,4,3
M06007990,user6221@globalenterprise.com,Summary,Generated,2024-06-11 00:55:00,2,2
M06007993,user6288@globalenterprise.com,Summary,Generated,2024-06-23 00:59:00,5,3
M06007994,user3502@globalenterprise.com,Summary,Generated,2024-06-26 01:27:00,2,1
M06007996,user4271@globalenterprise.com,Summary,Generated,2024-06-08 01:36:00,4,2
