Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M11007664,user4360@globalenterprise.com,Summary,Generated,2024-11-14 00:26:00,2,0
M11007665,user2317@globalenterprise.com,Summary,Generated,2024-11-15 01:13:00,2,0
M11007666,user1330@globalenterprise.com,Summary,Generated,2024-11-02 01:01:00,2,1
M11007669,user8299@globalenterprise.com,Summary,Generated,2024-11-15 01:20:00,5,0
M11007670,user7522@globalenterprise.com,Summary,Generated,2024-11-16 01:27:00,2,0
M11007671,user5501@globalenterprise.com,Summary,Generated,2024-11-10 00:40:00,5,1
M11007672,user3472@globalenterprise.com,Summary,Generated,2024-11-26 01:25:00,2,1
M11007673,user3885@globalenterprise.com,Summary,Generated,2024-11-21 01:12:00,5,1
M11007674,user565@globalenterprise.com,Summary,Generated,2024-11-22 00:45:00,3,1
M11007675,user5054@globalenterprise.com,Summary,Generated,2024-11-25 00:55:00,2,2
M11007676,user5921@globalenterprise.com,Summary,Generated,2024-11-28 01:55:00,3,2
M11007677,user5369@globalenterprise.com,Summary,Generated,2024-11-19 01:25:00,5,0
M11007678,user7301@globalenterprise.com,Summary,Generated,2024-11-08 00:16:00,2,2
M11007679,user7045@globalenterprise.com,Summary,Generated,2024-11-05 01:59:00,2,2
M11007680,user1582@globalenterprise.com,Summary,Generated,2024-11-15 01:49:00,5,2
M11007681,user1211@globalenterprise.com,Summary,Generated,2024-11-19 01:44:00,2,0
M11007682,user6780@globalenterprise.com,Summary,Generated,2024-11-14 00:49:00,5,1
M11007683,user4543@globalenterprise.com,Summary,Generated,2024-11-04 01:06:00,2,1
M11007685,user342@globalenterprise.com,Summary,Generated,2024-11-19 00:39:00,2,0
M11007686,user4372@globalenterprise.com,Summary,Generated,2024-11-29 00:44:00,5,2
M11007687,user6876@globalenterprise.com,Summary,Generated,2024-11-19 00:34:00,2,1
M11007688,user8494@globalenterprise.com,Summary,Generated,2024-11-17 00:32:00,5,0
M11007689,user2538@globalenterprise.com,Summary,Generated,2024-11-29 01:38:00,4,2
M11007690,user1526@globalenterprise.com,Summary,Generated,2024-11-28 00:33:00,5,1
M11007691,user7073@globalenterprise.com,Summary,Generated,2024-11-20 01:51:00,3,0
M11007692,user5382@globalenterprise.com,Summary,Generated,2024-11-17 01:31:00,4,0
M11007695,user2398@globalenterprise.com,Summary,Generated,2024-11-09 00:31:00,3,0
M11007696,user4277@globalenterprise.com,Summary,Generated,2024-11-27 01:11:00,2,0
M11007697,user7845@globalenterprise.com,Summary,Generated,2024-11-26 01:51:00,4,0
M11007698,user8295@globalenterprise.com,Summary,Generated,2024-11-08 01:54:00,4,1
M11007699,user3222@globalenterprise.com,Summary,Generated,2024-11-25 01:37:00,3,2
M11007701,user2266@globalenterprise.com,Summary,Generated,2024-11-14 01:11:00,5,2
M11007702,user4035@globalenterprise.com,Summary,Generated,2024-11-19 01:48:00,4,0
M11007703,user7449@globalenterprise.com,Summary,Generated,2024-11-28 01:22:00,4,1
M11007704,user910@globalenterprise.com,Summary,Generated,2024-11-22 01:03:00,5,2
M11007705,user8067@globalenterprise.com,Summary,Generated,2024-11-19 01:29:00,5,1
M11007706,user8084@globalenterprise.com,Summary,Generated,2024-11-11 01:15:00,5,1
M11007707,user4488@globalenterprise.com,Summary,Generated,2024-11-20 00:18:00,3,0
M11007708,user4639@globalenterprise.com,Summary,Generated,2024-11-04 00:48:00,3,0
M11007709,user416@globalenterprise.com,Summary,Generated,2024-11-26 01:01:00,5,0
M11007710,user65@globalenterprise.com,Summary,Generated,2024-11-04 01:58:00,4,2
M11007711,user1598@globalenterprise.com,Summary,Generated,2024-11-10 01:22:00,4,0
M11007713,user3752@globalenterprise.com,Summary,Generated,2024-11-14 01:04:00,3,0
M11007714,user1098@globalenterprise.com,Summary,Generated,2024-11-26 00:43:00,5,1
M11007715,user3621@globalenterprise.com,Summary,Generated,2024-11-13 01:02:00,3,2
M11007717,user917@globalenterprise.com,Summary,Generated,2024-11-18 01:36:00,4,1
M11007718,user4755@globalenterprise.com,Summary,Generated,2024-11-18 01:26:00,2,0
M11007719,user8213@globalenterprise.com,Summary,Generated,2024-11-12 00:46:00,2,0
M11007720,user1087@globalenterprise.com,Summary,Generated,2024-11-29 01:49:00,4,2
M11007721,user1582@globalenterprise.com,Summary,Generated,2024-11-28 01:35:00,4,0
M11007723,user5537@globalenterprise.com,Summary,Generated,2024-11-05 01:41:00,5,2
M11007728,user21@globalenterprise.com,Summary,Generated,2024-11-17 00:32:00,3,1
M11007730,user6225@globalenterprise.com,Summary,Generated,2024-11-02 00:27:00,5,2
M11007731,user2773@globalenterprise.com,Summary,Generated,2024-11-14 01:31:00,4,0
M11007732,user5030@globalenterprise.com,Summary,Generated,2024-11-05 01:46:00,3,1
M11007733,user7908@globalenterprise.com,Summary,Generated,2024-11-02 01:43:00,2,1
M11007735,user8850@globalenterprise.com,Summary,Generated,2024-11-10 00:50:00,2,1
M11007736,user6802@globalenterprise.com,Summary,Generated,2024-11-22 01:21:00,3,1
M11007737,user1401@globalenterprise.com,Summary,Generated,2024-11-11 01:21:00,4,0
M11007738,user4438@globalenterprise.com,Summary,Generated,2024-11-24 00:22:00,2,1
M11007739,user1360@globalenterprise.com,Summary,Generated,2024-11-02 01:40:00,4,0
M11007740,user361@globalenterprise.com,Summary,Generated,2024-11-07 00:35:00,5,1
M11007741,user6572@globalenterprise.com,Summary,Generated,2024-11-17 00:37:00,2,2
M11007742,user5756@globalenterprise.com,Summary,Generated,2024-11-25 01:27:00,3,2
M11007743,user1011@globalenterprise.com,Summary,Generated,2024-11-02 01:13:00,5,0
M11007744,user4762@globalenterprise.com,Summary,Generated,2024-11-11 01:53:00,2,0
M11007746,user5558@globalenterprise.com,Summary,Generated,2024-11-29 01:46:00,2,0
M11007748,user7977@globalenterprise.com,Summary,Generated,2024-11-24 00:33:00,4,0
M11007749,user55@globalenterprise.com,Summary,Generated,2024-11-23 00:33:00,4,1
M11007750,user1814@globalenterprise.com,Summary,Generated,2024-11-20 00:47:00,3,1
M11007752,user715@globalenterprise.com,Summary,Generated,2024-11-16 00:59:00,4,0
M11007753,user7585@globalenterprise.com,Summary,Generated,2024-11-27 01:19:00,3,2
M11007754,user6465@globalenterprise.com,Summary,Generated,2024-11-04 00:33:00,4,0
M11007755,user8639@globalenterprise.com,Summary,Generated,2024-11-20 00:31:00,5,1
M11007756,user5673@globalenterprise.com,Summary,Generated,2024-11-25 00:22:00,4,2
M11007758,user6953@globalenterprise.com,Summary,Generated,2024-11-16 00:52:00,2,0
M11007759,user1787@globalenterprise.com,Summary,Generated,2024-11-27 00:29:00,2,1
M11007760,user5019@globalenterprise.com,Summary,Generated,2024-11-13 01:54:00,3,2
M11007761,user4203@globalenterprise.com,Summary,Generated,2024-11-16 00:54:00,3,2
M11007762,user7664@globalenterprise.com,Summary,Generated,2024-11-02 01:46:00,2,2
M11007763,user4072@globalenterprise.com,Summary,Generated,2024-11-08 00:36:00,4,2
M11007766,user6515@globalenterprise.com,Summary,Generated,2024-11-14 01:05:00,3,2
M11007767,user921@globalenterprise.com,Summary,Generated,2024-11-21 01:00:00,2,2
M11007769,user8215@globalenterprise.com,Summary,Generated,2024-11-09 01:49:00,5,0
M11007770,user8313@globalenterprise.com,Summary,Generated,2024-11-20 00:15:00,3,1
M11007772,user4789@globalenterprise.com,Summary,Generated,2024-11-02 00:27:00,3,2
M11007774,user8404@globalenterprise.com,Summary,Generated,2024-11-12 00:16:00,5,1
M11007775,user8625@globalenterprise.com,Summary,Generated,2024-11-26 01:51:00,5,0
M11007776,user6851@globalenterprise.com,Summary,Generated,2024-11-07 01:23:00,2,0
M11007779,user4039@globalenterprise.com,Summary,Generated,2024-11-11 00:40:00,5,0
M11007781,user6346@globalenterprise.com,Summary,Generated,2024-11-13 00:53:00,5,1
M11007782,user790@globalenterprise.com,Summary,Generated,2024-11-04 00:57:00,4,1
M11007783,user7444@globalenterprise.com,Summary,Generated,2024-11-26 00:29:00,4,2
M11007784,user5038@globalenterprise.com,Summary,Generated,2024-11-07 01:51:00,3,0
M11007786,user6625@globalenterprise.com,Summary,Generated,2024-11-28 01:36:00,4,1
M11007788,user2810@globalenterprise.com,Summary,Generated,2024-11-11 01:07:00,2,2
M11007789,user547@globalenterprise.com,Summary,Generated,2024-11-08 01:43:00,5,2
M11007790,user7026@globalenterprise.com,Summary,Generated,2024-11-18 01:21:00,3,2
M11007792,user929@globalenterprise.com,Summary,Generated,2024-11-21 00:16:00,5,0
M11007793,user4551@globalenterprise.com,Summary,Generated,2024-11-04 00:18:00,2,0
M11007794,user6665@globalenterprise.com,Summary,Generated,2024-11-17 01:12:00,3,0
M11007795,user8328@globalenterprise.com,Summary,Generated,2024-11-16 01:11:00,2,0
M11007796,user8411@globalenterprise.com,Summary,Generated,2024-11-13 01:45:00,4,2
M11007797,user8884@globalenterprise.com,Summary,Generated,2024-11-11 01:41:00,5,1
M11007798,user1623@globalenterprise.com,Summary,Generated,2024-11-23 01:08:00,4,1
M11007799,user1818@globalenterprise.com,Summary,Generated,2024-11-19 00:53:00,3,2
M11007800,user5758@globalenterprise.com,Summary,Generated,2024-11-03 00:17:00,2,0
M11007801,user4638@globalenterprise.com,Summary,Generated,2024-11-16 00:55:00,3,0
M11007802,user6179@globalenterprise.com,Summary,Generated,2024-11-17 00:46:00,2,2
M11007803,user689@globalenterprise.com,Summary,Generated,2024-11-21 00:24:00,4,0
M11007804,user898@globalenterprise.com,Summary,Generated,2024-11-06 01:33:00,4,1
M11007805,user7892@globalenterprise.com,Summary,Generated,2024-11-09 01:29:00,2,0
M11007806,user2980@globalenterprise.com,Summary,Generated,2024-11-10 01:09:00,5,2
M11007807,user1794@globalenterprise.com,Summary,Generated,2024-11-09 01:05:00,5,0
M11007808,user8602@globalenterprise.com,Summary,Generated,2024-11-15 01:03:00,2,1
M11007809,user3952@globalenterprise.com,Summary,Generated,2024-11-21 01:05:00,2,1
M11007810,user6258@globalenterprise.com,Summary,Generated,2024-11-07 00:38:00,2,0
M11007811,user1975@globalenterprise.com,Summary,Generated,2024-11-26 01:41:00,5,2
M11007812,user130@globalenterprise.com,Summary,Generated,2024-11-18 01:05:00,4,0
M11007814,user822@globalenterprise.com,Summary,Generated,2024-11-24 01:43:00,4,1
M11007815,user7445@globalenterprise.com,Summary,Generated,2024-11-13 01:46:00,4,0
M11007816,user1702@globalenterprise.com,Summary,Generated,2024-11-02 00:24:00,2,2
M11007819,user8713@globalenterprise.com,Summary,Generated,2024-11-22 01:16:00,4,2
M11007820,user8877@globalenterprise.com,Summary,Generated,2024-11-21 01:39:00,4,0
M11007821,user7541@globalenterprise.com,Summary,Generated,2024-11-28 00:30:00,4,0
M11007822,user4869@globalenterprise.com,Summary,Generated,2024-11-16 01:29:00,2,0
M11007823,user6495@globalenterprise.com,Summary,Generated,2024-11-23 00:34:00,3,1
M11007824,user1739@globalenterprise.com,Summary,Generated,2024-11-11 01:52:00,4,1
M11007825,user4408@globalenterprise.com,Summary,Generated,2024-11-23 00:15:00,5,2
M11007826,user7825@globalenterprise.com,Summary,Generated,2024-11-20 00:26:00,2,0
M11007827,user8370@globalenterprise.com,Summary,Generated,2024-11-25 01:35:00,3,0
M11007828,user6859@globalenterprise.com,Summary,Generated,2024-11-23 00:52:00,4,0
M11007829,user1527@globalenterprise.com,Summary,Generated,2024-11-29 00:45:00,5,2
M11007830,user8575@globalenterprise.com,Summary,Generated,2024-11-15 00:40:00,5,0
M11007831,user340@globalenterprise.com,Summary,Generated,2024-11-10 01:44:00,2,0
M11007832,user1164@globalenterprise.com,Summary,Generated,2024-11-24 01:16:00,3,0
M11007833,user7595@globalenterprise.com,Summary,Generated,2024-11-20 00:37:00,2,2
M11007834,user928@globalenterprise.com,Summary,Generated,2024-11-28 00:18:00,4,2
M11007835,user7810@globalenterprise.com,Summary,Generated,2024-11-18 01:25:00,4,0
M11007837,user2899@globalenterprise.com,Summary,Generated,2024-11-13 01:02:00,5,0
M11007839,user8804@globalenterprise.com,Summary,Generated,2024-11-18 00:45:00,3,2
M11007840,user7390@globalenterprise.com,Summary,Generated,2024-11-07 01:26:00,2,0
M11007841,user485@globalenterprise.com,Summary,Generated,2024-11-17 01:37:00,4,2
M11007842,user1271@globalenterprise.com,Summary,Generated,2024-11-07 00:17:00,4,2
M11007844,user8049@globalenterprise.com,Summary,Generated,2024-11-13 00:54:00,2,0
M11007845,user3362@globalenterprise.com,Summary,Generated,2024-11-12 00:21:00,5,2
M11007846,user175@globalenterprise.com,Summary,Generated,2024-11-11 01:53:00,4,1
M11007847,user2715@globalenterprise.com,Summary,Generated,2024-11-06 00:41:00,3,2
M11007848,user2904@globalenterprise.com,Summary,Generated,2024-11-14 00:42:00,2,0
M11007849,user276@globalenterprise.com,Summary,Generated,2024-11-04 00:35:00,5,2
M11007850,user361@globalenterprise.com,Summary,Generated,2024-11-21 01:14:00,4,1
M11007851,user4405@globalenterprise.com,Summary,Generated,2024-11-19 01:02:00,2,2
M11007853,user5217@globalenterprise.com,Summary,Generated,2024-11-12 01:48:00,4,0
M11007855,user6949@globalenterprise.com,Summary,Generated,2024-11-09 01:55:00,3,1
M11007857,user3654@globalenterprise.com,Summary,Generated,2024-11-04 00:35:00,2,1
M11007858,user934@globalenterprise.com,Summary,Generated,2024-11-11 01:41:00,5,1
M11007859,user1397@globalenterprise.com,Summary,Generated,2024-11-10 01:28:00,3,1
M11007861,user6440@globalenterprise.com,Summary,Generated,2024-11-09 01:25:00,3,2
M11007863,user1668@globalenterprise.com,Summary,Generated,2024-11-18 01:34:00,3,0
M11007864,user7944@globalenterprise.com,Summary,Generated,2024-11-18 02:00:00,3,0
M11007865,user4092@globalenterprise.com,Summary,Generated,2024-11-07 00:41:00,5,1
M11007866,user8797@globalenterprise.com,Summary,Generated,2024-11-24 01:52:00,2,2
M11007868,user628@globalenterprise.com,Summary,Generated,2024-11-04 00:57:00,4,1
M11007870,user8436@globalenterprise.com,Summary,Generated,2024-11-26 01:45:00,3,1
M11007871,user4658@globalenterprise.com,Summary,Generated,2024-11-13 01:01:00,2,0
M11007872,user419@globalenterprise.com,Summary,Generated,2024-11-11 01:59:00,5,0
M11007873,user3708@globalenterprise.com,Summary,Generated,2024-11-14 01:41:00,3,2
M11007874,user2337@globalenterprise.com,Summary,Generated,2024-11-24 01:10:00,4,0
M11007875,user7748@globalenterprise.com,Summary,Generated,2024-11-04 01:40:00,4,0
M11007876,user1613@globalenterprise.com,Summary,Generated,2024-11-11 00:27:00,4,1
M11007877,user4257@globalenterprise.com,Summary,Generated,2024-11-08 01:46:00,3,2
M11007878,user5985@globalenterprise.com,Summary,Generated,2024-11-14 00:40:00,3,1
M11007879,user1874@globalenterprise.com,Summary,Generated,2024-11-02 01:52:00,4,2
M11007880,user1068@globalenterprise.com,Summary,Generated,2024-11-12 00:33:00,5,2
M11007881,user1476@globalenterprise.com,Summary,Generated,2024-11-26 00:44:00,5,1
M11007882,user6729@globalenterprise.com,Summary,Generated,2024-11-08 01:01:00,3,0
M11007883,user1863@globalenterprise.com,Summary,Generated,2024-11-04 01:02:00,4,2
M11007884,user7067@globalenterprise.com,Summary,Generated,2024-11-19 00:57:00,4,0
M11007885,user6725@globalenterprise.com,Summary,Generated,2024-11-24 00:25:00,5,0
M11007886,user281@globalenterprise.com,Summary,Generated,2024-11-11 01:42:00,5,0
M11007887,user8529@globalenterprise.com,Summary,Generated,2024-11-25 00:41:00,3,1
M11007888,user1989@globalenterprise.com,Summary,Generated,2024-11-27 00:29:00,4,0
M11007890,user3046@globalenterprise.com,Summary,Generated,2024-11-07 00:33:00,5,0
M11007891,user7992@globalenterprise.com,Summary,Generated,2024-11-07 01:25:00,5,2
M11007892,user1728@globalenterprise.com,Summary,Generated,2024-11-12 01:45:00,5,2
M11007893,user1653@globalenterprise.com,Summary,Generated,2024-11-28 00:35:00,3,1
M11007894,user1187@globalenterprise.com,Summary,Generated,2024-11-07 00:35:00,4,1
M11007895,user3442@globalenterprise.com,Summary,Generated,2024-11-20 00:44:00,5,2
M11007896,user3546@globalenterprise.com,Summary,Generated,2024-11-13 01:49:00,5,0
M11007897,user3635@globalenterprise.com,Summary,Generated,2024-11-08 01:45:00,2,2
M11007898,user8980@globalenterprise.com,Summary,Generated,2024-11-08 00:57:00,3,1
M11007899,user6046@globalenterprise.com,Summary,Generated,2024-11-22 00:52:00,2,0
M11007900,user5277@globalenterprise.com,Summary,Generated,2024-11-10 00:37:00,4,0
M11007901,user3165@globalenterprise.com,Summary,Generated,2024-11-24 00:24:00,2,2
M11007902,user8388@globalenterprise.com,Summary,Generated,2024-11-12 00:15:00,3,2
M11007903,user1623@globalenterprise.com,Summary,Generated,2024-11-21 00:53:00,3,0
M11007904,user6153@globalenterprise.com,Summary,Generated,2024-11-03 01:20:00,4,0
M11007905,user46@globalenterprise.com,Summary,Generated,2024-11-13 01:25:00,5,1
M11007906,user8219@globalenterprise.com,Summary,Generated,2024-11-14 01:55:00,3,0
M11007907,user4081@globalenterprise.com,Summary,Generated,2024-11-10 00:28:00,5,0
M11007908,user1840@globalenterprise.com,Summary,Generated,2024-11-03 00:56:00,5,1
M11007909,user2381@globalenterprise.com,Summary,Generated,2024-11-16 00:16:00,5,0
M11007910,user1118@globalenterprise.com,Summary,Generated,2024-11-19 01:22:00,4,2
M11007911,user3190@globalenterprise.com,Summary,Generated,2024-11-10 01:09:00,5,0
M11007912,user1141@globalenterprise.com,Summary,Generated,2024-11-13 01:24:00,5,0
M11007913,user6410@globalenterprise.com,Summary,Generated,2024-11-17 01:07:00,5,0
M11007914,user4124@globalenterprise.com,Summary,Generated,2024-11-24 00:44:00,2,2
M11007915,user8912@globalenterprise.com,Summary,Generated,2024-11-29 01:18:00,5,1
M11007916,user5997@globalenterprise.com,Summary,Generated,2024-11-02 01:05:00,2,2
M11007917,user7300@globalenterprise.com,Summary,Generated,2024-11-18 01:56:00,2,1
M11007918,user4755@globalenterprise.com,Summary,Generated,2024-11-23 01:15:00,4,0
M11007919,user5816@globalenterprise.com,Summary,Generated,2024-11-09 00:43:00,3,2
M11007920,user1462@globalenterprise.com,Summary,Generated,2024-11-13 01:01:00,5,0
M11007921,user2710@globalenterprise.com,Summary,Generated,2024-11-05 01:13:00,5,0
M11007922,user1952@globalenterprise.com,Summary,Generated,2024-11-15 00:38:00,4,0
M11007923,user6561@globalenterprise.com,Summary,Generated,2024-11-27 00:44:00,3,0
M11007924,user5269@globalenterprise.com,Summary,Generated,2024-11-13 00:53:00,2,0
M11007925,user231@globalenterprise.com,Summary,Generated,2024-11-12 00:36:00,2,1
M11007927,user1009@globalenterprise.com,Summary,Generated,2024-11-16 00:21:00,2,1
M11007928,user2964@globalenterprise.com,Summary,Generated,2024-11-14 01:01:00,3,0
M11007929,user1777@globalenterprise.com,Summary,Generated,2024-11-11 01:07:00,3,1
M11007930,user7059@globalenterprise.com,Summary,Generated,2024-11-05 01:58:00,2,2
M11007931,user8647@globalenterprise.com,Summary,Generated,2024-11-12 00:41:00,2,0
M11007932,user4291@globalenterprise.com,Summary,Generated,2024-11-17 00:37:00,4,2
M11007934,user8426@globalenterprise.com,Summary,Generated,2024-11-21 00:17:00,4,0
M11007935,user3487@globalenterprise.com,Summary,Generated,2024-11-05 00:24:00,4,0
M11007936,user3856@globalenterprise.com,Summary,Generated,2024-11-26 01:11:00,3,1
M11007937,user8319@globalenterprise.com,Summary,Generated,2024-11-18 01:22:00,2,2
M11007938,user3706@globalenterprise.com,Summary,Generated,2024-11-07 00:16:00,2,1
M11007939,user5593@globalenterprise.com,Summary,Generated,2024-11-18 00:50:00,2,0
M11007941,user7691@globalenterprise.com,Summary,Generated,2024-11-18 00:17:00,2,2
M11007942,user2084@globalenterprise.com,Summary,Generated,2024-11-26 00:45:00,4,2
M11007943,user3912@globalenterprise.com,Summary,Generated,2024-11-16 00:32:00,2,1
M11007944,user3537@globalenterprise.com,Summary,Generated,2024-11-19 00:57:00,5,2
M11007945,user1145@globalenterprise.com,Summary,Generated,2024-11-17 00:48:00,2,0
M11007946,user8828@globalenterprise.com,Summary,Generated,2024-11-15 01:00:00,5,0
M11007947,user7728@globalenterprise.com,Summary,Generated,2024-11-04 01:12:00,2,1
M11007949,user3705@globalenterprise.com,Summary,Generated,2024-11-23 00:26:00,4,1
M11007950,user5483@globalenterprise.com,Summary,Generated,2024-11-22 00:47:00,5,1
M11007951,user3699@globalenterprise.com,Summary,Generated,2024-11-04 00:17:00,2,0
M11007952,user401@globalenterprise.com,Summary,Generated,2024-11-14 00:47:00,3,0
M11007953,user6958@globalenterprise.com,Summary,Generated,2024-11-18 00:47:00,3,0
M11007954,user2084@globalenterprise.com,Summary,Generated,2024-11-08 00:36:00,5,1
M11007955,user6859@globalenterprise.com,Summary,Generated,2024-11-03 00:38:00,3,1
M11007956,user5036@globalenterprise.com,Summary,Generated,2024-11-22 00:28:00,2,1
M11007957,user6020@globalenterprise.com,Summary,Generated,2024-11-19 00:58:00,4,1
M11007958,user2748@globalenterprise.com,Summary,Generated,2024-11-07 01:05:00,4,2
M11007959,user5253@globalenterprise.com,Summary,Generated,2024-11-12 01:07:00,3,0
M11007960,user7665@globalenterprise.com,Summary,Generated,2024-11-02 01:52:00,3,1
M11007961,user8070@globalenterprise.com,Summary,Generated,2024-11-29 01:27:00,5,2
M11007962,user1961@globalenterprise.com,Summary,Generated,2024-11-11 01:46:00,4,0
M11007965,user8295@globalenterprise.com,Summary,Generated,2024-11-07 01:48:00,3,2
M11007966,user6393@globalenterprise.com,Summary,Generated,2024-11-07 01:49:00,3,2
M11007967,user7215@globalenterprise.com,Summary,Generated,2024-11-22 00:23:00,5,1
M11007968,user7124@globalenterprise.com,Summary,Generated,2024-11-16 01:12:00,3,2
M11007969,user2694@globalenterprise.com,Summary,Generated,2024-11-29 00:52:00,2,1
M11007970,user2734@globalenterprise.com,Summary,Generated,2024-11-11 01:11:00,4,1
M11007971,user1291@globalenterprise.com,Summary,Generated,2024-11-02 01:38:00,4,2
M11007972,user1493@globalenterprise.com,Summary,Generated,2024-11-13 01:02:00,2,1
M11007973,user7761@globalenterprise.com,Summary,Generated,2024-11-02 00:53:00,4,1
M11007974,user6485@globalenterprise.com,Summary,Generated,2024-11-03 00:48:00,5,0
M11007976,user4334@globalenterprise.com,Summary,Generated,2024-11-29 01:26:00,3,2
M11007977,user2933@globalenterprise.com,Summary,Generated,2024-11-23 00:22:00,4,0
M11007978,user5431@globalenterprise.com,Summary,Generated,2024-11-27 00:37:00,5,1
M11007979,user6936@globalenterprise.com,Summary,Generated,2024-11-05 00:49:00,2,0
M11007980,user1061@globalenterprise.com,Summary,Generated,2024-11-08 01:41:00,5,2
M11007981,user6393@globalenterprise.com,Summary,Generated,2024-11-03 01:05:00,4,1
M11007982,user739@globalenterprise.com,Summary,Generated,2024-11-09 00:16:00,4,1
M11007983,user6796@globalenterprise.com,Summary,Generated,2024-11-10 00:31:00,5,0
M11007985,user7265@globalenterprise.com,Summary,Generated,2024-11-09 01:26:00,2,2
M11007986,user4300@globalenterprise.com,Summary,Generated,2024-11-14 01:40:00,3,2
M11007987,user3428@globalenterprise.com,Summary,Generated,2024-11-02 00:35:00,4,1
M11007988,user4523@globalenterprise.com,Summary,Generated,2024-11-12 00:47:00,3,2
M11007989,user7052@globalenterprise.com,Summary,Generated,2024-11-26 01:31:00,4,0
M11007990,user8284@globalenterprise.com,Summary,Generated,2024-11-04 01:37:00,2,2
M11007991,user1020@globalenterprise.com,Summary,Generated,2024-11-04 00:34:00,3,2
M11007992,user6730@globalenterprise.com,Summary,Generated,2024-11-29 01:06:00,4,0
M11007993,user6244@globalenterprise.com,Summary,Generated,2024-11-06 01:02:00,3,1
M11007995,user7494@globalenterprise.com,Summary,Generated,2024-11-18 00:49:00,3,2
M11007996,user8987@globalenterprise.com,Summary,Generated,2024-11-13 01:21:00,2,2
M11007997,user8678@globalenterprise.com,Summary,Generated,2024-11-16 00:22:00,5,0
M11007998,user7212@globalenterprise.com,Summary,Generated,2024-11-20 01:22:00,3,1
M11007999,user4257@globalenterprise.com,Summary,Generated,2024-11-13 01:53:00,4,1
M11008001,user2221@globalenterprise.com,Summary,Generated,2024-11-04 01:07:00,3,2
M11008002,user3624@globalenterprise.com,Summary,Generated,2024-11-06 00:55:00,3,1
M11008004,user1164@globalenterprise.com,Summary,Generated,2024-11-19 01:34:00,5,0
M11008005,user1194@globalenterprise.com,Summary,Generated,2024-11-10 00:21:00,2,1
M11008006,user8676@globalenterprise.com,Summary,Generated,2024-11-12 02:00:00,2,2
M11008007,user3149@globalenterprise.com,Summary,Generated,2024-11-18 00:40:00,2,2
M11008008,user4224@globalenterprise.com,Summary,Generated,2024-11-04 01:39:00,2,0
M11008009,user7878@globalenterprise.com,Summary,Generated,2024-11-20 01:21:00,2,2
M11008010,user5843@globalenterprise.com,Summary,Generated,2024-11-14 01:36:00,4,0
M11008011,user3205@globalenterprise.com,Summary,Generated,2024-11-28 01:29:00,2,2
M11008012,user8236@globalenterprise.com,Summary,Generated,2024-11-04 02:00:00,2,0
M11008013,user7862@globalenterprise.com,Summary,Generated,2024-11-03 01:09:00,4,0
M11008014,user6874@globalenterprise.com,Summary,Generated,2024-11-12 01:09:00,3,2
M11008016,user6518@globalenterprise.com,Summary,Generated,2024-11-19 01:47:00,2,1
M11008018,user3710@globalenterprise.com,Summary,Generated,2024-11-08 01:47:00,2,2
M11008019,user6505@globalenterprise.com,Summary,Generated,2024-11-12 00:31:00,5,2
M11008020,user278@globalenterprise.com,Summary,Generated,2024-11-06 02:00:00,2,2
M11008021,user7049@globalenterprise.com,Summary,Generated,2024-11-27 00:22:00,4,1
M11008023,user5419@globalenterprise.com,Summary,Generated,2024-11-12 01:01:00,3,0
M11008024,user4610@globalenterprise.com,Summary,Generated,2024-11-23 01:31:00,2,2
M11008025,user5564@globalenterprise.com,Summary,Generated,2024-11-28 01:39:00,3,2
M11008026,user3756@globalenterprise.com,Summary,Generated,2024-11-05 00:55:00,4,1
M11008028,user7063@globalenterprise.com,Summary,Generated,2024-11-10 01:32:00,4,1
M11008029,user1356@globalenterprise.com,Summary,Generated,2024-11-15 01:08:00,4,0
M11008030,user5886@globalenterprise.com,Summary,Generated,2024-11-25 01:18:00,5,0
M11008031,user8872@globalenterprise.com,Summary,Generated,2024-11-03 01:20:00,5,2
M11008032,user6694@globalenterprise.com,Summary,Generated,2024-11-25 00:27:00,2,2
M11008033,user5590@globalenterprise.com,Summary,Generated,2024-11-24 00:40:00,4,1
M11008034,user8119@globalenterprise.com,Summary,Generated,2024-11-04 01:37:00,5,1
M11008035,user2220@globalenterprise.com,Summary,Generated,2024-11-15 01:34:00,5,0
M11008036,user3033@globalenterprise.com,Summary,Generated,2024-11-22 01:11:00,5,2
M11008037,user5978@globalenterprise.com,Summary,Generated,2024-11-05 01:24:00,4,2
M11008038,user1694@globalenterprise.com,Summary,Generated,2024-11-17 00:49:00,4,1
M11008039,user7787@globalenterprise.com,Summary,Generated,2024-11-05 01:29:00,3,2
M11008040,user3369@globalenterprise.com,Summary,Generated,2024-11-12 01:25:00,4,0
M11008041,user5637@globalenterprise.com,Summary,Generated,2024-11-06 00:34:00,5,0
M11008042,user6041@globalenterprise.com,Summary,Generated,2024-11-18 01:02:00,5,0
M11008043,user3600@globalenterprise.com,Summary,Generated,2024-11-08 01:02:00,5,1
M11008044,user6050@globalenterprise.com,Summary,Generated,2024-11-28 00:56:00,2,0
M11008045,user6259@globalenterprise.com,Summary,Generated,2024-11-24 00:27:00,3,2
M11008047,user8798@globalenterprise.com,Summary,Generated,2024-11-09 01:47:00,2,2
M11008048,user7784@globalenterprise.com,Summary,Generated,2024-11-28 00:58:00,3,2
