Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M03008652,user4304@globalenterprise.com,Summary,Generated,2024-03-24 00:35:00,3,0
M03008653,user58@globalenterprise.com,Summary,Generated,2024-03-04 01:13:00,1,1
M03008654,user1003@globalenterprise.com,Summary,Generated,2024-03-15 01:43:00,1,2
M03008655,user2238@globalenterprise.com,Summary,Generated,2024-03-11 00:20:00,2,0
M03008656,user2545@globalenterprise.com,Summary,Generated,2024-03-24 01:59:00,3,1
M03008657,user6978@globalenterprise.com,Summary,Generated,2024-03-28 00:25:00,3,0
M03008658,user6968@globalenterprise.com,Summary,Generated,2024-03-06 00:58:00,2,1
M03008660,user4933@globalenterprise.com,Summary,Generated,2024-03-17 01:17:00,3,2
M03008661,user1928@globalenterprise.com,Summary,Generated,2024-03-08 01:33:00,3,1
M03008662,user6589@globalenterprise.com,Summary,Generated,2024-03-22 01:20:00,1,1
M03008664,user3725@globalenterprise.com,Summary,Generated,2024-03-14 00:56:00,3,2
M03008666,user6848@globalenterprise.com,Summary,Generated,2024-03-22 00:39:00,2,2
M03008667,user7198@globalenterprise.com,Summary,Generated,2024-03-16 00:24:00,1,1
M03008669,user6485@globalenterprise.com,Summary,Generated,2024-03-08 00:18:00,1,2
M03008670,user2318@globalenterprise.com,Summary,Generated,2024-03-07 00:30:00,1,2
M03008672,user870@globalenterprise.com,Summary,Generated,2024-03-12 01:20:00,2,1
M03008677,user1290@globalenterprise.com,Summary,Generated,2024-03-16 00:45:00,2,1
M03008680,user5746@globalenterprise.com,Summary,Generated,2024-03-19 01:16:00,2,1
M03008681,user5122@globalenterprise.com,Summary,Generated,2024-03-20 01:21:00,3,1
M03008682,user1669@globalenterprise.com,Summary,Generated,2024-03-24 01:24:00,1,2
M03008683,user5543@globalenterprise.com,Summary,Generated,2024-03-27 00:23:00,2,0
M03008685,user7171@globalenterprise.com,Summary,Generated,2024-03-26 01:06:00,2,1
M03008686,user4963@globalenterprise.com,Summary,Generated,2024-03-24 00:57:00,3,2
M03008688,user477@globalenterprise.com,Summary,Generated,2024-03-23 01:43:00,1,2
M03008689,user5478@globalenterprise.com,Summary,Generated,2024-03-17 00:27:00,1,2
M03008690,user7108@globalenterprise.com,Summary,Generated,2024-03-09 01:47:00,2,0
M03008691,user498@globalenterprise.com,Summary,Generated,2024-03-26 01:50:00,3,1
M03008694,user6481@globalenterprise.com,Summary,Generated,2024-03-29 01:56:00,3,2
M03008695,user5770@globalenterprise.com,Summary,Generated,2024-03-20 00:45:00,2,1
M03008696,user2183@globalenterprise.com,Summary,Generated,2024-03-22 00:32:00,1,2
M03008697,user3482@globalenterprise.com,Summary,Generated,2024-03-26 01:01:00,2,0
M03008698,user7052@globalenterprise.com,Summary,Generated,2024-03-22 01:56:00,1,1
M03008699,user5879@globalenterprise.com,Summary,Generated,2024-03-13 01:18:00,3,1
M03008702,user3662@globalenterprise.com,Summary,Generated,2024-03-06 01:41:00,1,1
M03008703,user7229@globalenterprise.com,Summary,Generated,2024-03-07 01:52:00,1,2
M03008705,user6671@globalenterprise.com,Summary,Generated,2024-03-29 00:50:00,2,2
M03008707,user2295@globalenterprise.com,Summary,Generated,2024-03-02 01:01:00,3,2
M03008709,user984@globalenterprise.com,Summary,Generated,2024-03-06 01:37:00,3,1
M03008711,user1294@globalenterprise.com,Summary,Generated,2024-03-27 01:39:00,3,0
M03008712,user1031@globalenterprise.com,Summary,Generated,2024-03-08 01:39:00,1,2
M03008716,user4998@globalenterprise.com,Summary,Generated,2024-03-25 01:23:00,2,0
M03008717,user4539@globalenterprise.com,Summary,Generated,2024-03-12 01:06:00,3,2
M03008718,user1493@globalenterprise.com,Summary,Generated,2024-03-03 00:30:00,2,0
M03008723,user6726@globalenterprise.com,Summary,Generated,2024-03-27 01:58:00,1,2
M03008724,user4792@globalenterprise.com,Summary,Generated,2024-03-20 00:43:00,1,0
M03008726,user5183@globalenterprise.com,Summary,Generated,2024-03-27 00:57:00,1,2
M03008728,user1808@globalenterprise.com,Summary,Generated,2024-03-05 01:44:00,1,2
M03008730,user2630@globalenterprise.com,Summary,Generated,2024-03-23 00:22:00,3,2
M03008731,user6230@globalenterprise.com,Summary,Generated,2024-03-05 01:24:00,2,0
M03008732,user6113@globalenterprise.com,Summary,Generated,2024-03-26 01:16:00,2,1
M03008733,user3263@globalenterprise.com,Summary,Generated,2024-03-20 01:22:00,1,1
M03008734,user7063@globalenterprise.com,Summary,Generated,2024-03-07 01:10:00,1,1
M03008735,user2532@globalenterprise.com,Summary,Generated,2024-03-04 01:03:00,2,2
M03008738,user5540@globalenterprise.com,Summary,Generated,2024-03-06 00:52:00,3,0
M03008739,user5725@globalenterprise.com,Summary,Generated,2024-03-25 01:16:00,2,2
M03008741,user6199@globalenterprise.com,Summary,Generated,2024-03-17 00:35:00,3,0
M03008742,user1184@globalenterprise.com,Summary,Generated,2024-03-07 00:46:00,2,1
M03008743,user2911@globalenterprise.com,Summary,Generated,2024-03-03 00:28:00,3,0
M03008744,user2562@globalenterprise.com,Summary,Generated,2024-03-04 01:55:00,3,0
M03008745,user716@globalenterprise.com,Summary,Generated,2024-03-24 00:46:00,3,0
M03008746,user4390@globalenterprise.com,Summary,Generated,2024-03-28 01:24:00,2,2
M03008748,user2522@globalenterprise.com,Summary,Generated,2024-03-26 00:38:00,2,1
M03008749,user3226@globalenterprise.com,Summary,Generated,2024-03-21 01:10:00,2,1
M03008750,user2456@globalenterprise.com,Summary,Generated,2024-03-12 01:37:00,3,0
M03008753,user6581@globalenterprise.com,Summary,Generated,2024-03-22 00:37:00,1,2
M03008754,user3781@globalenterprise.com,Summary,Generated,2024-03-22 01:54:00,1,0
M03008755,user4360@globalenterprise.com,Summary,Generated,2024-03-02 01:03:00,3,0
M03008756,user4489@globalenterprise.com,Summary,Generated,2024-03-11 01:43:00,2,1
M03008758,user4712@globalenterprise.com,Summary,Generated,2024-03-15 01:31:00,1,0
M03008759,user1025@globalenterprise.com,Summary,Generated,2024-03-04 00:56:00,1,2
M03008760,user2788@globalenterprise.com,Summary,Generated,2024-03-29 00:54:00,2,1
M03008761,user903@globalenterprise.com,Summary,Generated,2024-03-25 01:53:00,2,1
M03008762,user3547@globalenterprise.com,Summary,Generated,2024-03-03 01:55:00,3,1
M03008763,user5540@globalenterprise.com,Summary,Generated,2024-03-02 01:39:00,1,2
M03008764,user4471@globalenterprise.com,Summary,Generated,2024-03-24 01:42:00,2,2
M03008765,user2454@globalenterprise.com,Summary,Generated,2024-03-19 00:23:00,3,2
M03008770,user1205@globalenterprise.com,Summary,Generated,2024-03-28 00:35:00,1,0
M03008772,user604@globalenterprise.com,Summary,Generated,2024-03-08 01:31:00,1,2
M03008773,user924@globalenterprise.com,Summary,Generated,2024-03-24 01:54:00,2,2
M03008774,user2538@globalenterprise.com,Summary,Generated,2024-03-05 01:08:00,1,0
M03008775,user238@globalenterprise.com,Summary,Generated,2024-03-03 00:53:00,1,0
M03008776,user58@globalenterprise.com,Summary,Generated,2024-03-17 01:28:00,3,2
M03008777,user3000@globalenterprise.com,Summary,Generated,2024-03-10 00:55:00,3,2
M03008780,user3206@globalenterprise.com,Summary,Generated,2024-03-03 00:46:00,1,1
M03008781,user526@globalenterprise.com,Summary,Generated,2024-03-03 01:50:00,3,1
M03008782,user5451@globalenterprise.com,Summary,Generated,2024-03-04 01:31:00,2,2
M03008783,user1939@globalenterprise.com,Summary,Generated,2024-03-17 00:15:00,3,1
M03008784,user5264@globalenterprise.com,Summary,Generated,2024-03-04 01:16:00,1,2
M03008785,user1927@globalenterprise.com,Summary,Generated,2024-03-13 01:37:00,3,0
M03008787,user1173@globalenterprise.com,Summary,Generated,2024-03-26 00:48:00,3,1
M03008788,user1585@globalenterprise.com,Summary,Generated,2024-03-29 00:57:00,1,0
M03008789,user6433@globalenterprise.com,Summary,Generated,2024-03-28 01:48:00,1,0
M03008790,user6409@globalenterprise.com,Summary,Generated,2024-03-26 01:12:00,1,0
M03008793,user5858@globalenterprise.com,Summary,Generated,2024-03-28 01:20:00,3,2
M03008794,user5823@globalenterprise.com,Summary,Generated,2024-03-25 01:35:00,1,1
M03008795,user4561@globalenterprise.com,Summary,Generated,2024-03-13 00:30:00,2,0
M03008796,user1143@globalenterprise.com,Summary,Generated,2024-03-08 01:16:00,2,0
M03008797,user4273@globalenterprise.com,Summary,Generated,2024-03-29 01:21:00,2,1
M03008799,user3002@globalenterprise.com,Summary,Generated,2024-03-07 00:46:00,3,2
M03008800,user169@globalenterprise.com,Summary,Generated,2024-03-09 01:35:00,3,2
M03008801,user5034@globalenterprise.com,Summary,Generated,2024-03-17 00:30:00,1,1
M03008803,user2550@globalenterprise.com,Summary,Generated,2024-03-25 01:38:00,3,0
M03008804,user6983@globalenterprise.com,Summary,Generated,2024-03-06 01:57:00,2,1
M03008805,user6933@globalenterprise.com,Summary,Generated,2024-03-19 01:53:00,2,0
M03008806,user6608@globalenterprise.com,Summary,Generated,2024-03-23 01:40:00,3,1
M03008807,user6710@globalenterprise.com,Summary,Generated,2024-03-28 00:39:00,2,1
M03008808,user5330@globalenterprise.com,Summary,Generated,2024-03-11 01:43:00,2,2
M03008810,user2343@globalenterprise.com,Summary,Generated,2024-03-09 01:48:00,2,0
M03008811,user2001@globalenterprise.com,Summary,Generated,2024-03-14 01:52:00,1,1
M03008812,user1202@globalenterprise.com,Summary,Generated,2024-03-25 01:11:00,2,2
M03008814,user1484@globalenterprise.com,Summary,Generated,2024-03-10 00:28:00,2,2
M03008815,user4068@globalenterprise.com,Summary,Generated,2024-03-16 00:16:00,1,2
M03008817,user4756@globalenterprise.com,Summary,Generated,2024-03-09 01:07:00,2,0
M03008818,user7165@globalenterprise.com,Summary,Generated,2024-03-22 01:23:00,1,1
M03008819,user6049@globalenterprise.com,Summary,Generated,2024-03-09 01:02:00,1,1
M03008820,user6565@globalenterprise.com,Summary,Generated,2024-03-15 01:24:00,2,2
M03008821,user4909@globalenterprise.com,Summary,Generated,2024-03-21 00:27:00,1,1
M03008822,user4834@globalenterprise.com,Summary,Generated,2024-03-21 00:49:00,1,0
M03008823,user4331@globalenterprise.com,Summary,Generated,2024-03-10 01:19:00,1,0
M03008824,user961@globalenterprise.com,Summary,Generated,2024-03-29 00:48:00,3,1
M03008825,user6952@globalenterprise.com,Summary,Generated,2024-03-21 00:58:00,3,1
M03008826,user3219@globalenterprise.com,Summary,Generated,2024-03-08 00:47:00,2,0
M03008829,user699@globalenterprise.com,Summary,Generated,2024-03-08 01:10:00,2,1
M03008830,user811@globalenterprise.com,Summary,Generated,2024-03-21 00:45:00,1,2
M03008831,user526@globalenterprise.com,Summary,Generated,2024-03-04 01:40:00,1,2
M03008832,user902@globalenterprise.com,Summary,Generated,2024-03-03 01:28:00,1,1
M03008833,user5881@globalenterprise.com,Summary,Generated,2024-03-17 01:15:00,3,1
M03008834,user3584@globalenterprise.com,Summary,Generated,2024-03-06 01:15:00,3,1
M03008836,user7018@globalenterprise.com,Summary,Generated,2024-03-19 00:17:00,3,0
M03008840,user5340@globalenterprise.com,Summary,Generated,2024-03-28 00:20:00,1,1
M03008843,user210@globalenterprise.com,Summary,Generated,2024-03-12 02:00:00,2,0
M03008844,user7276@globalenterprise.com,Summary,Generated,2024-03-05 00:57:00,2,1
M03008847,user4651@globalenterprise.com,Summary,Generated,2024-03-10 01:04:00,2,2
M03008848,user5690@globalenterprise.com,Summary,Generated,2024-03-16 00:57:00,2,0
M03008849,user5776@globalenterprise.com,Summary,Generated,2024-03-15 01:49:00,3,0
M03008850,user3840@globalenterprise.com,Summary,Generated,2024-03-26 01:45:00,2,2
M03008851,user6985@globalenterprise.com,Summary,Generated,2024-03-06 01:58:00,2,0
M03008853,user6599@globalenterprise.com,Summary,Generated,2024-03-10 01:02:00,2,0
M03008856,user7087@globalenterprise.com,Summary,Generated,2024-03-21 00:44:00,1,1
M03008858,user6836@globalenterprise.com,Summary,Generated,2024-03-12 00:42:00,1,2
M03008860,user1245@globalenterprise.com,Summary,Generated,2024-03-07 00:16:00,1,2
M03008861,user6413@globalenterprise.com,Summary,Generated,2024-03-23 00:16:00,3,0
M03008863,user1275@globalenterprise.com,Summary,Generated,2024-03-23 01:19:00,1,0
M03008864,user6317@globalenterprise.com,Summary,Generated,2024-03-27 00:51:00,1,1
M03008865,user3400@globalenterprise.com,Summary,Generated,2024-03-05 00:26:00,1,2
M03008867,user2063@globalenterprise.com,Summary,Generated,2024-03-10 01:09:00,3,1
M03008868,user4324@globalenterprise.com,Summary,Generated,2024-03-17 00:48:00,1,2
M03008869,user3537@globalenterprise.com,Summary,Generated,2024-03-07 01:23:00,3,1
M03008870,user6747@globalenterprise.com,Summary,Generated,2024-03-25 01:40:00,1,0
M03008872,user6763@globalenterprise.com,Summary,Generated,2024-03-06 01:23:00,3,2
M03008874,user5376@globalenterprise.com,Summary,Generated,2024-03-15 01:39:00,1,0
M03008876,user3093@globalenterprise.com,Summary,Generated,2024-03-17 00:45:00,3,1
M03008878,user3590@globalenterprise.com,Summary,Generated,2024-03-25 00:27:00,1,2
M03008879,user5475@globalenterprise.com,Summary,Generated,2024-03-13 01:38:00,2,1
M03008880,user6002@globalenterprise.com,Summary,Generated,2024-03-06 00:15:00,2,1
M03008881,user2601@globalenterprise.com,Summary,Generated,2024-03-25 01:37:00,2,2
M03008882,user6673@globalenterprise.com,Summary,Generated,2024-03-10 01:48:00,1,2
M03008886,user5918@globalenterprise.com,Summary,Generated,2024-03-28 01:34:00,1,2
M03008887,user399@globalenterprise.com,Summary,Generated,2024-03-03 01:32:00,1,1
M03008888,user92@globalenterprise.com,Summary,Generated,2024-03-18 02:00:00,3,1
M03008890,user5897@globalenterprise.com,Summary,Generated,2024-03-12 00:25:00,3,0
M03008893,user7091@globalenterprise.com,Summary,Generated,2024-03-02 01:19:00,1,2
M03008894,user3348@globalenterprise.com,Summary,Generated,2024-03-19 01:23:00,3,2
M03008896,user5626@globalenterprise.com,Summary,Generated,2024-03-12 01:49:00,3,0
M03008897,user3609@globalenterprise.com,Summary,Generated,2024-03-28 01:32:00,3,1
M03008898,user6704@globalenterprise.com,Summary,Generated,2024-03-12 01:43:00,1,1
M03008900,user6500@globalenterprise.com,Summary,Generated,2024-03-14 01:20:00,1,2
M03008901,user5243@globalenterprise.com,Summary,Generated,2024-03-27 01:22:00,1,1
M03008904,user6521@globalenterprise.com,Summary,Generated,2024-03-13 00:34:00,1,2
M03008905,user3498@globalenterprise.com,Summary,Generated,2024-03-18 01:49:00,3,0
M03008907,user7286@globalenterprise.com,Summary,Generated,2024-03-14 00:28:00,3,2
M03008908,user3119@globalenterprise.com,Summary,Generated,2024-03-29 01:22:00,3,1
M03008909,user395@globalenterprise.com,Summary,Generated,2024-03-04 00:42:00,2,2
M03008910,user7015@globalenterprise.com,Summary,Generated,2024-03-25 01:47:00,2,0
M03008912,user2650@globalenterprise.com,Summary,Generated,2024-03-17 01:25:00,2,0
M03008913,user3992@globalenterprise.com,Summary,Generated,2024-03-26 01:22:00,3,0
M03008915,user2914@globalenterprise.com,Summary,Generated,2024-03-23 00:29:00,1,1
M03008916,user6587@globalenterprise.com,Summary,Generated,2024-03-08 00:35:00,2,1
M03008917,user5755@globalenterprise.com,Summary,Generated,2024-03-12 01:49:00,2,1
M03008918,user5174@globalenterprise.com,Summary,Generated,2024-03-15 01:27:00,1,0
M03008919,user940@globalenterprise.com,Summary,Generated,2024-03-08 00:32:00,3,1
M03008920,user871@globalenterprise.com,Summary,Generated,2024-03-11 01:25:00,3,2
M03008921,user4716@globalenterprise.com,Summary,Generated,2024-03-03 00:18:00,3,0
M03008922,user5438@globalenterprise.com,Summary,Generated,2024-03-07 01:30:00,2,0
M03008924,user2948@globalenterprise.com,Summary,Generated,2024-03-08 01:29:00,1,2
M03008925,user6078@globalenterprise.com,Summary,Generated,2024-03-17 01:48:00,2,0
M03008926,user4655@globalenterprise.com,Summary,Generated,2024-03-09 01:54:00,1,2
M03008928,user2713@globalenterprise.com,Summary,Generated,2024-03-19 01:36:00,3,2
M03008932,user5753@globalenterprise.com,Summary,Generated,2024-03-20 00:21:00,3,2
M03008934,user3546@globalenterprise.com,Summary,Generated,2024-03-12 00:16:00,1,2
M03008935,user6946@globalenterprise.com,Summary,Generated,2024-03-07 00:56:00,3,0
M03008936,user795@globalenterprise.com,Summary,Generated,2024-03-28 01:58:00,2,0
M03008937,user4062@globalenterprise.com,Summary,Generated,2024-03-18 01:55:00,3,2
M03008938,user6599@globalenterprise.com,Summary,Generated,2024-03-10 01:31:00,2,1
M03008939,user2053@globalenterprise.com,Summary,Generated,2024-03-16 01:29:00,2,0
M03008941,user6207@globalenterprise.com,Summary,Generated,2024-03-26 01:41:00,1,1
M03008942,user1603@globalenterprise.com,Summary,Generated,2024-03-08 01:03:00,1,0
M03008945,user2003@globalenterprise.com,Summary,Generated,2024-03-29 00:48:00,1,1
M03008947,user3691@globalenterprise.com,Summary,Generated,2024-03-09 00:41:00,2,2
M03008949,user6149@globalenterprise.com,Summary,Generated,2024-03-09 01:11:00,3,2
M03008951,user6763@globalenterprise.com,Summary,Generated,2024-03-06 00:49:00,1,2
M03008956,user5254@globalenterprise.com,Summary,Generated,2024-03-21 01:49:00,3,0
M03008957,user585@globalenterprise.com,Summary,Generated,2024-03-28 01:17:00,1,1
M03008958,user4590@globalenterprise.com,Summary,Generated,2024-03-14 01:55:00,1,1
M03008959,user841@globalenterprise.com,Summary,Generated,2024-03-06 00:53:00,2,2
M03008962,user3994@globalenterprise.com,Summary,Generated,2024-03-08 00:55:00,3,0
M03008963,user3299@globalenterprise.com,Summary,Generated,2024-03-29 01:53:00,2,1
M03008964,user4701@globalenterprise.com,Summary,Generated,2024-03-22 01:31:00,1,1
M03008965,user5810@globalenterprise.com,Summary,Generated,2024-03-06 01:28:00,1,2
M03008967,user3662@globalenterprise.com,Summary,Generated,2024-03-02 01:22:00,2,2
M03008969,user7335@globalenterprise.com,Summary,Generated,2024-03-05 00:17:00,2,1
M03008971,user5440@globalenterprise.com,Summary,Generated,2024-03-26 00:23:00,1,2
M03008973,user3629@globalenterprise.com,Summary,Generated,2024-03-24 01:17:00,2,2
M03008974,user1758@globalenterprise.com,Summary,Generated,2024-03-04 00:52:00,1,2
M03008977,user3451@globalenterprise.com,Summary,Generated,2024-03-23 01:37:00,3,0
M03008978,user1212@globalenterprise.com,Summary,Generated,2024-03-24 01:35:00,1,2
M03008980,user7033@globalenterprise.com,Summary,Generated,2024-03-04 01:54:00,1,0
M03008983,user6049@globalenterprise.com,Summary,Generated,2024-03-18 01:12:00,1,0
M03008984,user3874@globalenterprise.com,Summary,Generated,2024-03-10 01:38:00,3,2
M03008986,user17@globalenterprise.com,Summary,Generated,2024-03-17 01:46:00,1,0
M03008987,user3428@globalenterprise.com,Summary,Generated,2024-03-05 01:28:00,3,1
M03008988,user2311@globalenterprise.com,Summary,Generated,2024-03-21 01:01:00,2,0
M03008993,user1122@globalenterprise.com,Summary,Generated,2024-03-24 01:19:00,1,1
M03008995,user4922@globalenterprise.com,Summary,Generated,2024-03-25 01:10:00,1,1
M03008996,user2975@globalenterprise.com,Summary,Generated,2024-03-20 01:20:00,2,0
M03008998,user3294@globalenterprise.com,Summary,Generated,2024-03-02 01:42:00,2,2
M03009000,user4445@globalenterprise.com,Summary,Generated,2024-03-23 00:33:00,2,2
M03009001,user466@globalenterprise.com,Summary,Generated,2024-03-24 01:42:00,1,2
M03009002,user6268@globalenterprise.com,Summary,Generated,2024-03-16 01:44:00,2,2
M03009004,user3015@globalenterprise.com,Summary,Generated,2024-03-12 00:23:00,1,1
M03009005,user6102@globalenterprise.com,Summary,Generated,2024-03-14 01:26:00,2,2
M03009006,user7065@globalenterprise.com,Summary,Generated,2024-03-11 01:24:00,2,1
M03009008,user6010@globalenterprise.com,Summary,Generated,2024-03-15 00:24:00,3,0
M03009010,user7388@globalenterprise.com,Summary,Generated,2024-03-14 00:18:00,3,0
M03009011,user6793@globalenterprise.com,Summary,Generated,2024-03-15 00:41:00,1,0
M03009013,user1780@globalenterprise.com,Summary,Generated,2024-03-13 00:16:00,1,1
M03009014,user1191@globalenterprise.com,Summary,Generated,2024-03-03 01:50:00,2,1
M03009017,user4664@globalenterprise.com,Summary,Generated,2024-03-15 01:29:00,2,0
M03009020,user4227@globalenterprise.com,Summary,Generated,2024-03-22 01:04:00,2,2
M03009021,user4266@globalenterprise.com,Summary,Generated,2024-03-26 01:05:00,1,0
M03009022,user6736@globalenterprise.com,Summary,Generated,2024-03-08 01:44:00,2,0
M03009024,user6368@globalenterprise.com,Summary,Generated,2024-03-08 01:53:00,2,2
M03009026,user5454@globalenterprise.com,Summary,Generated,2024-03-02 00:23:00,2,2
M03009028,user1411@globalenterprise.com,Summary,Generated,2024-03-21 01:57:00,3,1
M03009029,user5758@globalenterprise.com,Summary,Generated,2024-03-13 00:50:00,2,1
M03009032,user4183@globalenterprise.com,Summary,Generated,2024-03-20 01:46:00,2,1
M03009035,user4910@globalenterprise.com,Summary,Generated,2024-03-17 01:17:00,3,2
M03009037,user4060@globalenterprise.com,Summary,Generated,2024-03-19 00:28:00,1,1
M03009038,user1282@globalenterprise.com,Summary,Generated,2024-03-07 01:13:00,3,2
M03009041,user5046@globalenterprise.com,Summary,Generated,2024-03-05 00:38:00,3,1
M03009042,user424@globalenterprise.com,Summary,Generated,2024-03-19 01:54:00,2,1
M03009045,user5186@globalenterprise.com,Summary,Generated,2024-03-02 01:47:00,3,1
M03009046,user7202@globalenterprise.com,Summary,Generated,2024-03-25 00:34:00,1,2
M03009047,user2280@globalenterprise.com,Summary,Generated,2024-03-11 01:49:00,1,2
M03009048,user6889@globalenterprise.com,Summary,Generated,2024-03-24 01:42:00,3,1
M03009049,user3772@globalenterprise.com,Summary,Generated,2024-03-16 01:16:00,3,1
M03009050,user2727@globalenterprise.com,Summary,Generated,2024-03-28 01:24:00,3,2
M03009051,user3571@globalenterprise.com,Summary,Generated,2024-03-07 00:29:00,3,1
M03009052,user6464@globalenterprise.com,Summary,Generated,2024-03-06 01:39:00,3,2
M03009055,user4343@globalenterprise.com,Summary,Generated,2024-03-14 01:19:00,3,1
M03009056,user4885@globalenterprise.com,Summary,Generated,2024-03-21 00:37:00,2,2
M03009057,user4164@globalenterprise.com,Summary,Generated,2024-03-06 00:42:00,2,1
M03009058,user5873@globalenterprise.com,Summary,Generated,2024-03-19 01:10:00,2,0
M03009060,user344@globalenterprise.com,Summary,Generated,2024-03-13 01:23:00,1,1
M03009062,user3055@globalenterprise.com,Summary,Generated,2024-03-17 01:10:00,1,2
M03009063,user5823@globalenterprise.com,Summary,Generated,2024-03-22 00:56:00,3,2
M03009064,user6018@globalenterprise.com,Summary,Generated,2024-03-23 01:52:00,1,0
M03009065,user853@globalenterprise.com,Summary,Generated,2024-03-03 00:57:00,3,1
M03009066,user2559@globalenterprise.com,Summary,Generated,2024-03-07 01:48:00,1,0
M03009067,user5001@globalenterprise.com,Summary,Generated,2024-03-09 01:53:00,1,1
M03009068,user4864@globalenterprise.com,Summary,Generated,2024-03-06 00:58:00,1,2
M03009070,user2895@globalenterprise.com,Summary,Generated,2024-03-24 00:16:00,3,2
M03009071,user2150@globalenterprise.com,Summary,Generated,2024-03-22 01:51:00,2,2
M03009073,user1513@globalenterprise.com,Summary,Generated,2024-03-06 01:44:00,2,1
M03009076,user4444@globalenterprise.com,Summary,Generated,2024-03-17 01:33:00,2,1
M03009077,user2401@globalenterprise.com,Summary,Generated,2024-03-21 01:57:00,3,1
M03009079,user4102@globalenterprise.com,Summary,Generated,2024-03-04 01:12:00,3,0
M03009080,user7209@globalenterprise.com,Summary,Generated,2024-03-12 00:27:00,3,1
M03009081,user250@globalenterprise.com,Summary,Generated,2024-03-21 01:33:00,2,2
M03009082,user4262@globalenterprise.com,Summary,Generated,2024-03-23 00:47:00,1,1
M03009083,user5694@globalenterprise.com,Summary,Generated,2024-03-22 01:16:00,1,1
M03009085,user2508@globalenterprise.com,Summary,Generated,2024-03-02 01:14:00,1,0
M03009087,user7189@globalenterprise.com,Summary,Generated,2024-03-22 01:59:00,2,0
M03009088,user5904@globalenterprise.com,Summary,Generated,2024-03-12 01:14:00,3,2
M03009089,user1964@globalenterprise.com,Summary,Generated,2024-03-02 01:08:00,2,0
M03009090,user6647@globalenterprise.com,Summary,Generated,2024-03-26 01:39:00,2,2
M03009091,user6274@globalenterprise.com,Summary,Generated,2024-03-20 00:15:00,1,1
M03009092,user3862@globalenterprise.com,Summary,Generated,2024-03-16 01:46:00,2,1
M03009093,user3593@globalenterprise.com,Summary,Generated,2024-03-02 01:33:00,2,0
M03009095,user3769@globalenterprise.com,Summary,Generated,2024-03-02 01:43:00,3,1
M03009097,user2938@globalenterprise.com,Summary,Generated,2024-03-07 01:23:00,1,1
M03009098,user533@globalenterprise.com,Summary,Generated,2024-03-22 01:00:00,2,1
M03009101,user4177@globalenterprise.com,Summary,Generated,2024-03-22 01:59:00,3,2
M03009104,user4553@globalenterprise.com,Summary,Generated,2024-03-27 01:10:00,3,0
M03009105,user2543@globalenterprise.com,Summary,Generated,2024-03-09 01:45:00,3,2
M03009106,user2704@globalenterprise.com,Summary,Generated,2024-03-24 00:33:00,3,0
M03009107,user6831@globalenterprise.com,Summary,Generated,2024-03-29 00:27:00,2,0
M03009109,user6984@globalenterprise.com,Summary,Generated,2024-03-12 01:10:00,1,1
M03009110,user992@globalenterprise.com,Summary,Generated,2024-03-04 00:43:00,2,2
M03009111,user4547@globalenterprise.com,Summary,Generated,2024-03-24 01:54:00,3,1
M03009112,user4146@globalenterprise.com,Summary,Generated,2024-03-09 00:43:00,3,0
M03009113,user7015@globalenterprise.com,Summary,Generated,2024-03-04 01:34:00,3,2
M03009114,user4454@globalenterprise.com,Summary,Generated,2024-03-25 00:21:00,1,1
M03009116,user1474@globalenterprise.com,Summary,Generated,2024-03-22 00:36:00,2,0
M03009117,user4624@globalenterprise.com,Summary,Generated,2024-03-25 01:57:00,2,0
M03009118,user5966@globalenterprise.com,Summary,Generated,2024-03-25 01:56:00,2,0
M03009119,user1432@globalenterprise.com,Summary,Generated,2024-03-10 01:19:00,3,0
M03009120,user6561@globalenterprise.com,Summary,Generated,2024-03-17 01:52:00,1,0
M03009122,user2898@globalenterprise.com,Summary,Generated,2024-03-28 00:37:00,2,1
M03009123,user5514@globalenterprise.com,Summary,Generated,2024-03-20 01:41:00,1,0
M03009125,user4641@globalenterprise.com,Summary,Generated,2024-03-29 01:13:00,3,1
M03009126,user1187@globalenterprise.com,Summary,Generated,2024-03-28 00:23:00,3,0
M03009128,user1841@globalenterprise.com,Summary,Generated,2024-03-06 01:20:00,1,0
M03009130,user4750@globalenterprise.com,Summary,Generated,2024-03-21 01:06:00,2,1
M03009131,user6154@globalenterprise.com,Summary,Generated,2024-03-02 00:35:00,3,2
M03009132,user6864@globalenterprise.com,Summary,Generated,2024-03-12 01:34:00,2,1
M03009133,user3023@globalenterprise.com,Summary,Generated,2024-03-09 00:24:00,1,0
M03009135,user4573@globalenterprise.com,Summary,Generated,2024-03-20 01:35:00,3,2
M03009136,user4474@globalenterprise.com,Summary,Generated,2024-03-27 01:03:00,3,1
M03009139,user3322@globalenterprise.com,Summary,Generated,2024-03-06 01:12:00,2,2
M03009142,user3005@globalenterprise.com,Summary,Generated,2024-03-22 00:33:00,1,0
M03009143,user2602@globalenterprise.com,Summary,Generated,2024-03-15 01:03:00,3,0
M03009145,user232@globalenterprise.com,Summary,Generated,2024-03-20 01:30:00,3,1
M03009146,user1675@globalenterprise.com,Summary,Generated,2024-03-16 01:17:00,1,1
M03009147,user4155@globalenterprise.com,Summary,Generated,2024-03-27 00:59:00,2,1
