Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M02010169,user4388@globalenterprise.com,Summary,Generated,2024-02-22 00:19:00,2,0
M02010174,user1659@globalenterprise.com,Summary,Generated,2024-02-09 01:10:00,1,0
M02010176,user6034@globalenterprise.com,Summary,Generated,2024-02-17 00:35:00,2,2
M02010177,user4781@globalenterprise.com,Summary,Generated,2024-02-15 01:08:00,2,0
M02010178,user5390@globalenterprise.com,Summary,Generated,2024-02-16 00:17:00,1,0
M02010179,user3522@globalenterprise.com,Summary,Generated,2024-02-13 01:28:00,2,0
M02010181,user3163@globalenterprise.com,Summary,Generated,2024-02-27 00:32:00,2,1
M02010182,user1122@globalenterprise.com,Summary,Generated,2024-02-22 01:06:00,1,1
M02010184,user1834@globalenterprise.com,Summary,Generated,2024-02-25 00:28:00,3,0
M02010186,user1007@globalenterprise.com,Summary,Generated,2024-02-03 01:38:00,1,2
M02010193,user2961@globalenterprise.com,Summary,Generated,2024-02-27 02:00:00,1,2
M02010194,user7000@globalenterprise.com,Summary,Generated,2024-02-05 00:32:00,3,0
M02010198,user6125@globalenterprise.com,Summary,Generated,2024-02-29 01:01:00,3,1
M02010201,user3543@globalenterprise.com,Summary,Generated,2024-02-14 01:35:00,3,1
M02010203,user2255@globalenterprise.com,Summary,Generated,2024-02-24 01:39:00,1,0
M02010204,user1316@globalenterprise.com,Summary,Generated,2024-02-05 00:34:00,3,0
M02010205,user4958@globalenterprise.com,Summary,Generated,2024-02-25 01:13:00,2,2
M02010206,user942@globalenterprise.com,Summary,Generated,2024-02-12 01:25:00,3,2
M02010207,user2634@globalenterprise.com,Summary,Generated,2024-02-05 00:35:00,3,2
M02010210,user2913@globalenterprise.com,Summary,Generated,2024-02-12 00:38:00,2,1
M02010211,user6167@globalenterprise.com,Summary,Generated,2024-02-02 00:22:00,2,1
M02010212,user6416@globalenterprise.com,Summary,Generated,2024-02-15 00:38:00,3,0
M02010214,user4224@globalenterprise.com,Summary,Generated,2024-02-29 01:19:00,3,2
M02010215,user7016@globalenterprise.com,Summary,Generated,2024-02-11 01:25:00,2,0
M02010216,user6417@globalenterprise.com,Summary,Generated,2024-02-23 00:26:00,1,2
M02010217,user2924@globalenterprise.com,Summary,Generated,2024-02-06 00:19:00,3,1
M02010219,user6935@globalenterprise.com,Summary,Generated,2024-02-10 00:35:00,2,1
M02010221,user4756@globalenterprise.com,Summary,Generated,2024-02-07 00:22:00,3,2
M02010225,user5897@globalenterprise.com,Summary,Generated,2024-02-15 01:02:00,3,0
M02010227,user5431@globalenterprise.com,Summary,Generated,2024-02-19 00:23:00,2,1
M02010232,user1236@globalenterprise.com,Summary,Generated,2024-02-11 00:20:00,2,0
M02010234,user3529@globalenterprise.com,Summary,Generated,2024-02-10 01:26:00,3,1
M02010235,user1216@globalenterprise.com,Summary,Generated,2024-02-09 01:28:00,2,1
M02010238,user1113@globalenterprise.com,Summary,Generated,2024-02-21 00:30:00,3,2
M02010241,user5924@globalenterprise.com,Summary,Generated,2024-02-28 00:15:00,3,1
M02010244,user1893@globalenterprise.com,Summary,Generated,2024-02-13 00:59:00,3,2
M02010246,user4938@globalenterprise.com,Summary,Generated,2024-02-06 00:57:00,3,1
M02010247,user3174@globalenterprise.com,Summary,Generated,2024-02-10 01:06:00,1,0
M02010248,user4788@globalenterprise.com,Summary,Generated,2024-02-22 01:51:00,2,0
M02010249,user4052@globalenterprise.com,Summary,Generated,2024-02-17 01:17:00,1,1
M02010250,user3550@globalenterprise.com,Summary,Generated,2024-02-23 01:02:00,2,2
M02010251,user929@globalenterprise.com,Summary,Generated,2024-02-13 00:48:00,2,2
M02010254,user229@globalenterprise.com,Summary,Generated,2024-02-29 00:29:00,2,0
M02010255,user1868@globalenterprise.com,Summary,Generated,2024-02-17 00:59:00,1,2
M02010256,user5530@globalenterprise.com,Summary,Generated,2024-02-22 01:41:00,2,1
M02010257,user5247@globalenterprise.com,Summary,Generated,2024-02-15 01:15:00,2,0
M02010259,user2575@globalenterprise.com,Summary,Generated,2024-02-17 01:52:00,1,1
M02010261,user3793@globalenterprise.com,Summary,Generated,2024-02-06 00:37:00,2,2
M02010264,user5710@globalenterprise.com,Summary,Generated,2024-02-12 01:08:00,2,1
M02010265,user3125@globalenterprise.com,Summary,Generated,2024-02-29 00:51:00,1,0
M02010269,user1309@globalenterprise.com,Summary,Generated,2024-02-23 00:48:00,2,1
M02010271,user860@globalenterprise.com,Summary,Generated,2024-02-13 01:15:00,2,0
M02010273,user2919@globalenterprise.com,Summary,Generated,2024-02-04 00:40:00,1,1
M02010274,user3608@globalenterprise.com,Summary,Generated,2024-02-11 01:55:00,3,2
M02010279,user1470@globalenterprise.com,Summary,Generated,2024-02-19 00:56:00,2,2
M02010281,user2484@globalenterprise.com,Summary,Generated,2024-02-03 02:00:00,1,0
M02010283,user2880@globalenterprise.com,Summary,Generated,2024-02-02 01:49:00,3,1
M02010284,user5708@globalenterprise.com,Summary,Generated,2024-02-11 01:58:00,1,1
M02010287,user2821@globalenterprise.com,Summary,Generated,2024-02-03 00:20:00,2,0
M02010288,user2375@globalenterprise.com,Summary,Generated,2024-02-03 01:04:00,3,0
M02010289,user6230@globalenterprise.com,Summary,Generated,2024-02-20 01:41:00,1,1
M02010294,user5619@globalenterprise.com,Summary,Generated,2024-02-28 00:29:00,2,0
M02010295,user6347@globalenterprise.com,Summary,Generated,2024-02-24 00:33:00,2,1
M02010296,user1200@globalenterprise.com,Summary,Generated,2024-02-29 01:14:00,1,2
M02010297,user3777@globalenterprise.com,Summary,Generated,2024-02-19 01:09:00,2,2
M02010299,user4666@globalenterprise.com,Summary,Generated,2024-02-18 01:48:00,3,1
M02010302,user6115@globalenterprise.com,Summary,Generated,2024-02-24 00:44:00,2,0
M02010306,user5966@globalenterprise.com,Summary,Generated,2024-02-04 00:34:00,2,1
M02010308,user5539@globalenterprise.com,Summary,Generated,2024-02-04 01:14:00,2,0
M02010309,user3390@globalenterprise.com,Summary,Generated,2024-02-04 00:21:00,2,0
M02010311,user93@globalenterprise.com,Summary,Generated,2024-02-16 01:13:00,3,2
M02010313,user3753@globalenterprise.com,Summary,Generated,2024-02-27 01:43:00,2,2
M02010314,user2970@globalenterprise.com,Summary,Generated,2024-02-16 01:01:00,2,2
M02010315,user6040@globalenterprise.com,Summary,Generated,2024-02-03 00:26:00,2,2
M02010317,user1005@globalenterprise.com,Summary,Generated,2024-02-22 01:14:00,1,0
M02010318,user6543@globalenterprise.com,Summary,Generated,2024-02-11 01:57:00,3,1
M02010319,user3608@globalenterprise.com,Summary,Generated,2024-02-14 00:53:00,1,0
M02010320,user2311@globalenterprise.com,Summary,Generated,2024-02-28 00:34:00,2,2
M02010323,user6233@globalenterprise.com,Summary,Generated,2024-02-02 00:35:00,1,2
M02010326,user4009@globalenterprise.com,Summary,Generated,2024-02-20 00:37:00,2,2
M02010327,user582@globalenterprise.com,Summary,Generated,2024-02-13 01:58:00,2,0
M02010328,user372@globalenterprise.com,Summary,Generated,2024-02-08 01:26:00,2,0
M02010329,user6633@globalenterprise.com,Summary,Generated,2024-02-11 01:49:00,1,1
M02010330,user2540@globalenterprise.com,Summary,Generated,2024-02-20 00:16:00,3,2
M02010331,user3950@globalenterprise.com,Summary,Generated,2024-02-14 01:33:00,1,2
M02010333,user3407@globalenterprise.com,Summary,Generated,2024-02-29 01:24:00,3,0
M02010335,user5107@globalenterprise.com,Summary,Generated,2024-02-07 00:38:00,3,0
M02010336,user129@globalenterprise.com,Summary,Generated,2024-02-19 01:49:00,1,0
M02010338,user6997@globalenterprise.com,Summary,Generated,2024-02-04 01:30:00,3,0
M02010339,user1112@globalenterprise.com,Summary,Generated,2024-02-02 01:55:00,1,2
M02010340,user1082@globalenterprise.com,Summary,Generated,2024-02-28 00:52:00,2,2
M02010341,user3282@globalenterprise.com,Summary,Generated,2024-02-13 01:25:00,2,2
M02010344,user1511@globalenterprise.com,Summary,Generated,2024-02-06 01:52:00,3,0
M02010346,user2845@globalenterprise.com,Summary,Generated,2024-02-23 01:02:00,2,0
M02010349,user5492@globalenterprise.com,Summary,Generated,2024-02-09 00:25:00,3,1
M02010351,user1566@globalenterprise.com,Summary,Generated,2024-02-28 01:27:00,2,2
M02010354,user6642@globalenterprise.com,Summary,Generated,2024-02-28 00:36:00,3,1
M02010355,user3586@globalenterprise.com,Summary,Generated,2024-02-27 01:48:00,1,1
M02010356,user1969@globalenterprise.com,Summary,Generated,2024-02-24 00:19:00,3,0
M02010357,user1365@globalenterprise.com,Summary,Generated,2024-02-07 01:14:00,1,0
M02010358,user6905@globalenterprise.com,Summary,Generated,2024-02-13 01:29:00,1,1
M02010359,user5336@globalenterprise.com,Summary,Generated,2024-02-29 01:11:00,1,1
M02010361,user3805@globalenterprise.com,Summary,Generated,2024-02-05 00:29:00,1,0
M02010363,user833@globalenterprise.com,Summary,Generated,2024-02-06 01:55:00,3,1
M02010366,user964@globalenterprise.com,Summary,Generated,2024-02-05 01:17:00,1,0
M02010368,user2133@globalenterprise.com,Summary,Generated,2024-02-12 01:21:00,2,2
M02010369,user919@globalenterprise.com,Summary,Generated,2024-02-24 01:58:00,3,2
M02010371,user1363@globalenterprise.com,Summary,Generated,2024-02-25 00:55:00,2,0
M02010373,user3276@globalenterprise.com,Summary,Generated,2024-02-27 01:32:00,3,2
M02010374,user5032@globalenterprise.com,Summary,Generated,2024-02-16 00:54:00,3,0
M02010380,user902@globalenterprise.com,Summary,Generated,2024-02-28 01:41:00,3,1
M02010382,user2822@globalenterprise.com,Summary,Generated,2024-02-18 01:13:00,1,1
M02010383,user559@globalenterprise.com,Summary,Generated,2024-02-06 01:47:00,3,1
M02010384,user3760@globalenterprise.com,Summary,Generated,2024-02-05 00:40:00,2,0
M02010385,user1894@globalenterprise.com,Summary,Generated,2024-02-09 01:31:00,2,2
M02010386,user1727@globalenterprise.com,Summary,Generated,2024-02-09 00:32:00,1,2
M02010388,user5964@globalenterprise.com,Summary,Generated,2024-02-19 01:28:00,1,0
M02010389,user4958@globalenterprise.com,Summary,Generated,2024-02-12 00:24:00,3,2
M02010392,user6262@globalenterprise.com,Summary,Generated,2024-02-18 00:44:00,1,0
M02010393,user1680@globalenterprise.com,Summary,Generated,2024-02-03 01:31:00,1,2
M02010394,user2897@globalenterprise.com,Summary,Generated,2024-02-12 00:20:00,1,1
M02010395,user1186@globalenterprise.com,Summary,Generated,2024-02-08 01:00:00,2,1
M02010396,user1132@globalenterprise.com,Summary,Generated,2024-02-29 01:22:00,2,1
M02010397,user6819@globalenterprise.com,Summary,Generated,2024-02-19 01:30:00,1,1
M02010403,user6526@globalenterprise.com,Summary,Generated,2024-02-15 00:55:00,1,2
M02010404,user7171@globalenterprise.com,Summary,Generated,2024-02-16 01:32:00,1,1
M02010405,user4155@globalenterprise.com,Summary,Generated,2024-02-11 01:29:00,2,0
M02010406,user5568@globalenterprise.com,Summary,Generated,2024-02-11 01:03:00,1,1
M02010409,user1425@globalenterprise.com,Summary,Generated,2024-02-29 01:22:00,2,1
M02010411,user6939@globalenterprise.com,Summary,Generated,2024-02-17 01:15:00,2,0
M02010413,user6502@globalenterprise.com,Summary,Generated,2024-02-06 01:44:00,2,2
M02010414,user4534@globalenterprise.com,Summary,Generated,2024-02-09 00:48:00,1,2
M02010416,user557@globalenterprise.com,Summary,Generated,2024-02-11 01:33:00,1,2
M02010418,user5528@globalenterprise.com,Summary,Generated,2024-02-26 00:35:00,1,2
M02010419,user5377@globalenterprise.com,Summary,Generated,2024-02-08 01:51:00,3,0
M02010420,user1591@globalenterprise.com,Summary,Generated,2024-02-22 00:19:00,3,0
M02010421,user1246@globalenterprise.com,Summary,Generated,2024-02-15 01:58:00,3,0
M02010422,user4004@globalenterprise.com,Summary,Generated,2024-02-06 00:42:00,3,0
M02010425,user737@globalenterprise.com,Summary,Generated,2024-02-29 00:19:00,2,1
M02010427,user830@globalenterprise.com,Summary,Generated,2024-02-17 01:51:00,3,0
M02010428,user634@globalenterprise.com,Summary,Generated,2024-02-28 01:25:00,2,1
M02010429,user6492@globalenterprise.com,Summary,Generated,2024-02-05 01:55:00,2,1
M02010430,user1504@globalenterprise.com,Summary,Generated,2024-02-20 00:27:00,3,0
M02010431,user5850@globalenterprise.com,Summary,Generated,2024-02-24 01:53:00,1,0
M02010433,user2768@globalenterprise.com,Summary,Generated,2024-02-17 01:26:00,3,2
M02010434,user1954@globalenterprise.com,Summary,Generated,2024-02-12 01:25:00,1,0
M02010436,user1820@globalenterprise.com,Summary,Generated,2024-02-07 01:40:00,3,1
M02010437,user4646@globalenterprise.com,Summary,Generated,2024-02-28 00:46:00,1,2
M02010438,user6489@globalenterprise.com,Summary,Generated,2024-02-21 00:59:00,2,1
M02010440,user2751@globalenterprise.com,Summary,Generated,2024-02-20 00:57:00,3,0
M02010446,user6125@globalenterprise.com,Summary,Generated,2024-02-24 00:31:00,3,0
M02010447,user5867@globalenterprise.com,Summary,Generated,2024-02-16 01:19:00,3,1
M02010449,user4331@globalenterprise.com,Summary,Generated,2024-02-26 00:16:00,1,1
M02010450,user5849@globalenterprise.com,Summary,Generated,2024-02-03 00:46:00,1,0
M02010452,user1680@globalenterprise.com,Summary,Generated,2024-02-09 01:57:00,2,2
M02010453,user6228@globalenterprise.com,Summary,Generated,2024-02-07 00:38:00,2,2
M02010455,user5027@globalenterprise.com,Summary,Generated,2024-02-28 01:18:00,3,0
M02010456,user6110@globalenterprise.com,Summary,Generated,2024-02-14 02:00:00,1,1
M02010459,user2170@globalenterprise.com,Summary,Generated,2024-02-02 01:28:00,1,2
M02010461,user606@globalenterprise.com,Summary,Generated,2024-02-07 01:03:00,1,0
M02010463,user686@globalenterprise.com,Summary,Generated,2024-02-14 01:36:00,1,0
M02010464,user4403@globalenterprise.com,Summary,Generated,2024-02-27 00:42:00,3,1
M02010466,user6291@globalenterprise.com,Summary,Generated,2024-02-19 00:44:00,1,1
M02010469,user5794@globalenterprise.com,Summary,Generated,2024-02-18 00:55:00,2,2
M02010470,user3190@globalenterprise.com,Summary,Generated,2024-02-29 01:49:00,3,0
M02010471,user848@globalenterprise.com,Summary,Generated,2024-02-17 01:00:00,2,1
M02010472,user5895@globalenterprise.com,Summary,Generated,2024-02-08 00:17:00,2,1
M02010473,user5511@globalenterprise.com,Summary,Generated,2024-02-27 00:54:00,3,0
M02010474,user7074@globalenterprise.com,Summary,Generated,2024-02-19 00:23:00,3,0
M02010475,user1539@globalenterprise.com,Summary,Generated,2024-02-23 01:31:00,1,2
M02010476,user892@globalenterprise.com,Summary,Generated,2024-02-04 00:54:00,1,0
M02010478,user460@globalenterprise.com,Summary,Generated,2024-02-14 00:18:00,3,0
M02010479,user1961@globalenterprise.com,Summary,Generated,2024-02-19 00:25:00,2,2
M02010481,user649@globalenterprise.com,Summary,Generated,2024-02-20 01:45:00,2,2
M02010486,user892@globalenterprise.com,Summary,Generated,2024-02-14 01:00:00,1,2
M02010487,user299@globalenterprise.com,Summary,Generated,2024-02-14 01:47:00,2,0
M02010488,user2511@globalenterprise.com,Summary,Generated,2024-02-12 01:53:00,3,2
M02010489,user3518@globalenterprise.com,Summary,Generated,2024-02-15 01:46:00,1,0
M02010490,user2293@globalenterprise.com,Summary,Generated,2024-02-12 01:17:00,1,0
M02010491,user3793@globalenterprise.com,Summary,Generated,2024-02-15 01:26:00,1,2
M02010492,user2974@globalenterprise.com,Summary,Generated,2024-02-13 01:27:00,2,2
M02010495,user6364@globalenterprise.com,Summary,Generated,2024-02-23 00:24:00,1,1
M02010496,user1034@globalenterprise.com,Summary,Generated,2024-02-07 00:38:00,3,0
M02010498,user5320@globalenterprise.com,Summary,Generated,2024-02-15 00:27:00,3,2
M02010499,user5385@globalenterprise.com,Summary,Generated,2024-02-14 00:40:00,1,2
M02010501,user2693@globalenterprise.com,Summary,Generated,2024-02-06 00:23:00,3,0
M02010502,user4165@globalenterprise.com,Summary,Generated,2024-02-03 01:06:00,2,2
M02010503,user6686@globalenterprise.com,Summary,Generated,2024-02-07 02:00:00,3,1
M02010504,user204@globalenterprise.com,Summary,Generated,2024-02-10 00:28:00,1,2
M02010505,user676@globalenterprise.com,Summary,Generated,2024-02-18 01:07:00,1,1
M02010516,user5395@globalenterprise.com,Summary,Generated,2024-02-10 00:20:00,1,0
M02010517,user3575@globalenterprise.com,Summary,Generated,2024-02-27 01:53:00,2,0
M02010518,user6869@globalenterprise.com,Summary,Generated,2024-02-16 00:40:00,2,2
M02010519,user7118@globalenterprise.com,Summary,Generated,2024-02-09 00:56:00,3,1
M02010520,user6659@globalenterprise.com,Summary,Generated,2024-02-06 00:40:00,1,1
M02010522,user6533@globalenterprise.com,Summary,Generated,2024-02-20 01:31:00,3,2
M02010523,user3357@globalenterprise.com,Summary,Generated,2024-02-27 00:58:00,1,1
M02010524,user3015@globalenterprise.com,Summary,Generated,2024-02-03 01:48:00,2,0
M02010525,user244@globalenterprise.com,Summary,Generated,2024-02-13 01:36:00,2,1
M02010527,user7197@globalenterprise.com,Summary,Generated,2024-02-07 01:32:00,3,0
M02010530,user5826@globalenterprise.com,Summary,Generated,2024-02-25 01:42:00,1,1
M02010531,user7171@globalenterprise.com,Summary,Generated,2024-02-09 00:38:00,3,0
M02010535,user1290@globalenterprise.com,Summary,Generated,2024-02-08 00:19:00,3,1
M02010537,user4614@globalenterprise.com,Summary,Generated,2024-02-27 01:47:00,1,0
M02010538,user843@globalenterprise.com,Summary,Generated,2024-02-19 01:42:00,1,1
M02010539,user3069@globalenterprise.com,Summary,Generated,2024-02-13 01:35:00,3,0
M02010542,user4803@globalenterprise.com,Summary,Generated,2024-02-18 00:31:00,2,2
M02010543,user2208@globalenterprise.com,Summary,Generated,2024-02-28 00:24:00,1,0
M02010544,user5815@globalenterprise.com,Summary,Generated,2024-02-19 01:54:00,2,1
M02010545,user4363@globalenterprise.com,Summary,Generated,2024-02-16 01:20:00,1,1
M02010546,user4074@globalenterprise.com,Summary,Generated,2024-02-17 00:34:00,2,0
M02010548,user798@globalenterprise.com,Summary,Generated,2024-02-20 00:38:00,1,2
M02010549,user3512@globalenterprise.com,Summary,Generated,2024-02-17 00:51:00,3,1
M02010552,user6578@globalenterprise.com,Summary,Generated,2024-02-14 01:06:00,1,2
M02010553,user5425@globalenterprise.com,Summary,Generated,2024-02-20 01:05:00,3,0
M02010555,user1963@globalenterprise.com,Summary,Generated,2024-02-11 00:30:00,2,1
M02010556,user3081@globalenterprise.com,Summary,Generated,2024-02-29 01:33:00,2,0
M02010559,user5013@globalenterprise.com,Summary,Generated,2024-02-05 00:48:00,3,1
M02010561,user3353@globalenterprise.com,Summary,Generated,2024-02-10 01:16:00,2,0
M02010562,user5602@globalenterprise.com,Summary,Generated,2024-02-07 01:51:00,2,2
M02010564,user4510@globalenterprise.com,Summary,Generated,2024-02-06 01:25:00,2,2
M02010566,user360@globalenterprise.com,Summary,Generated,2024-02-08 00:52:00,3,0
M02010568,user1397@globalenterprise.com,Summary,Generated,2024-02-28 01:43:00,3,0
M02010570,user3708@globalenterprise.com,Summary,Generated,2024-02-29 00:37:00,3,0
M02010571,user1951@globalenterprise.com,Summary,Generated,2024-02-11 01:12:00,3,1
M02010572,user1231@globalenterprise.com,Summary,Generated,2024-02-12 01:30:00,1,2
M02010573,user3120@globalenterprise.com,Summary,Generated,2024-02-05 01:03:00,3,1
M02010574,user5313@globalenterprise.com,Summary,Generated,2024-02-17 01:15:00,3,0
M02010575,user947@globalenterprise.com,Summary,Generated,2024-02-16 00:50:00,3,0
M02010576,user3649@globalenterprise.com,Summary,Generated,2024-02-05 01:58:00,2,1
M02010579,user7071@globalenterprise.com,Summary,Generated,2024-02-17 00:46:00,3,0
M02010581,user7122@globalenterprise.com,Summary,Generated,2024-02-17 00:19:00,3,1
M02010583,user6428@globalenterprise.com,Summary,Generated,2024-02-08 00:47:00,1,1
M02010586,user6710@globalenterprise.com,Summary,Generated,2024-02-21 01:34:00,1,2
M02010589,user6026@globalenterprise.com,Summary,Generated,2024-02-15 01:53:00,1,2
M02010590,user1548@globalenterprise.com,Summary,Generated,2024-02-03 00:48:00,3,0
M02010592,user4838@globalenterprise.com,Summary,Generated,2024-02-28 00:56:00,2,0
M02010594,user391@globalenterprise.com,Summary,Generated,2024-02-19 01:21:00,3,1
M02010598,user6653@globalenterprise.com,Summary,Generated,2024-02-19 01:06:00,1,2
M02010599,user563@globalenterprise.com,Summary,Generated,2024-02-12 00:28:00,1,0
M02010600,user4987@globalenterprise.com,Summary,Generated,2024-02-24 01:07:00,1,1
M02010601,user2466@globalenterprise.com,Summary,Generated,2024-02-14 01:51:00,3,0
M02010604,user2090@globalenterprise.com,Summary,Generated,2024-02-13 00:47:00,3,1
M02010607,user6512@globalenterprise.com,Summary,Generated,2024-02-06 01:35:00,1,1
M02010609,user392@globalenterprise.com,Summary,Generated,2024-02-10 00:15:00,3,0
M02010610,user6869@globalenterprise.com,Summary,Generated,2024-02-20 01:09:00,1,2
M02010611,user2842@globalenterprise.com,Summary,Generated,2024-02-29 01:05:00,1,2
M02010613,user1167@globalenterprise.com,Summary,Generated,2024-02-16 01:38:00,3,2
M02010615,user6181@globalenterprise.com,Summary,Generated,2024-02-27 01:30:00,3,2
M02010616,user802@globalenterprise.com,Summary,Generated,2024-02-26 01:21:00,1,0
M02010617,user4294@globalenterprise.com,Summary,Generated,2024-02-13 00:34:00,3,1
M02010618,user497@globalenterprise.com,Summary,Generated,2024-02-03 00:36:00,1,2
M02010621,user6936@globalenterprise.com,Summary,Generated,2024-02-03 01:32:00,2,0
M02010622,user3653@globalenterprise.com,Summary,Generated,2024-02-08 00:39:00,2,0
M02010625,user5780@globalenterprise.com,Summary,Generated,2024-02-24 01:21:00,1,0
M02010628,user5797@globalenterprise.com,Summary,Generated,2024-02-05 01:03:00,2,2
M02010630,user6288@globalenterprise.com,Summary,Generated,2024-02-13 00:46:00,2,0
M02010633,user4382@globalenterprise.com,Summary,Generated,2024-02-02 01:31:00,1,0
M02010634,user5773@globalenterprise.com,Summary,Generated,2024-02-14 01:39:00,3,1
M02010637,user3271@globalenterprise.com,Summary,Generated,2024-02-16 00:51:00,2,0
M02010638,user1770@globalenterprise.com,Summary,Generated,2024-02-08 01:40:00,3,0
M02010642,user5066@globalenterprise.com,Summary,Generated,2024-02-03 00:41:00,2,1
M02010643,user2663@globalenterprise.com,Summary,Generated,2024-02-05 01:35:00,3,2
M02010644,user7024@globalenterprise.com,Summary,Generated,2024-02-13 01:19:00,2,2
M02010645,user2061@globalenterprise.com,Summary,Generated,2024-02-12 01:47:00,1,2
M02010646,user653@globalenterprise.com,Summary,Generated,2024-02-08 00:47:00,1,1
M02010647,user2152@globalenterprise.com,Summary,Generated,2024-02-17 00:18:00,2,0
M02010648,user6625@globalenterprise.com,Summary,Generated,2024-02-24 00:18:00,3,0
M02010649,user3070@globalenterprise.com,Summary,Generated,2024-02-18 00:46:00,2,2
M02010650,user3876@globalenterprise.com,Summary,Generated,2024-02-08 01:16:00,3,2
M02010651,user6617@globalenterprise.com,Summary,Generated,2024-02-17 00:35:00,2,1
M02010653,user5523@globalenterprise.com,Summary,Generated,2024-02-07 01:19:00,1,0
M02010656,user2509@globalenterprise.com,Summary,Generated,2024-02-08 01:29:00,3,1
M02010657,user817@globalenterprise.com,Summary,Generated,2024-02-22 00:33:00,1,1
M02010660,user4168@globalenterprise.com,Summary,Generated,2024-02-27 00:25:00,1,1
M02010661,user6724@globalenterprise.com,Summary,Generated,2024-02-09 01:03:00,1,1
M02010662,user4262@globalenterprise.com,Summary,Generated,2024-02-08 00:19:00,2,2
M02010663,user5698@globalenterprise.com,Summary,Generated,2024-02-08 01:00:00,3,1
M02010666,user7014@globalenterprise.com,Summary,Generated,2024-02-12 01:30:00,1,0
M02010667,user5494@globalenterprise.com,Summary,Generated,2024-02-10 00:42:00,3,1
M02010668,user914@globalenterprise.com,Summary,Generated,2024-02-10 01:15:00,1,1
M02010669,user3495@globalenterprise.com,Summary,Generated,2024-02-28 00:42:00,3,1
M02010670,user5258@globalenterprise.com,Summary,Generated,2024-02-02 01:13:00,1,2
M02010674,user5238@globalenterprise.com,Summary,Generated,2024-02-19 00:58:00,1,0
M02010677,user4809@globalenterprise.com,Summary,Generated,2024-02-28 01:17:00,2,0
M02010681,user4786@globalenterprise.com,Summary,Generated,2024-02-23 00:18:00,3,0
M02010682,user3645@globalenterprise.com,Summary,Generated,2024-02-19 01:05:00,1,0
M02010683,user4869@globalenterprise.com,Summary,Generated,2024-02-26 01:45:00,2,2
M02010684,user6804@globalenterprise.com,Summary,Generated,2024-02-10 01:23:00,1,0
M02010685,user3036@globalenterprise.com,Summary,Generated,2024-02-26 01:45:00,3,1
M02010686,user6136@globalenterprise.com,Summary,Generated,2024-02-27 00:29:00,2,2
M02010688,user1041@globalenterprise.com,Summary,Generated,2024-02-08 01:58:00,1,2
M02010691,user5114@globalenterprise.com,Summary,Generated,2024-02-05 00:32:00,3,2
M02010695,user1235@globalenterprise.com,Summary,Generated,2024-02-22 01:20:00,3,1
M02010697,user5567@globalenterprise.com,Summary,Generated,2024-02-26 00:52:00,3,0
M02010699,user3895@globalenterprise.com,Summary,Generated,2024-02-08 01:40:00,2,2
M02010702,user1257@globalenterprise.com,Summary,Generated,2024-02-23 00:25:00,2,1
M02010708,user5613@globalenterprise.com,Summary,Generated,2024-02-27 01:43:00,2,2
M02010709,user6709@globalenterprise.com,Summary,Generated,2024-02-21 01:37:00,3,1
M02010711,user1927@globalenterprise.com,Summary,Generated,2024-02-22 01:25:00,3,1
M02010713,user4028@globalenterprise.com,Summary,Generated,2024-02-09 01:32:00,2,2
M02010716,user872@globalenterprise.com,Summary,Generated,2024-02-26 00:52:00,2,2
M02010717,user1400@globalenterprise.com,Summary,Generated,2024-02-23 00:45:00,3,0
M02010718,user5424@globalenterprise.com,Summary,Generated,2024-02-28 00:39:00,2,1
M02010721,user6453@globalenterprise.com,Summary,Generated,2024-02-04 01:42:00,2,2
M02010722,user4476@globalenterprise.com,Summary,Generated,2024-02-04 00:22:00,1,1
M02010723,user5234@globalenterprise.com,Summary,Generated,2024-02-11 01:42:00,2,2
M02010725,user2749@globalenterprise.com,Summary,Generated,2024-02-24 00:24:00,1,1
M02010726,user6723@globalenterprise.com,Summary,Generated,2024-02-13 00:49:00,2,2
M02010727,user6484@globalenterprise.com,Summary,Generated,2024-02-19 01:15:00,3,1
M02010728,user3724@globalenterprise.com,Summary,Generated,2024-02-21 00:42:00,2,0
M02010730,user876@globalenterprise.com,Summary,Generated,2024-02-06 01:13:00,1,0
M02010731,user1628@globalenterprise.com,Summary,Generated,2024-02-02 00:29:00,1,2
M02010733,user3750@globalenterprise.com,Summary,Generated,2024-02-18 00:28:00,3,0
M02010737,user3746@globalenterprise.com,Summary,Generated,2024-02-28 00:43:00,3,1
M02010741,user3065@globalenterprise.com,Summary,Generated,2024-02-08 01:45:00,1,1
M02010742,user4269@globalenterprise.com,Summary,Generated,2024-02-11 01:53:00,1,1
M02010744,user2517@globalenterprise.com,Summary,Generated,2024-02-04 00:45:00,2,1
M02010745,user6953@globalenterprise.com,Summary,Generated,2024-02-24 00:34:00,2,0
M02010746,user1439@globalenterprise.com,Summary,Generated,2024-02-08 00:44:00,3,1
M02010747,user3449@globalenterprise.com,Summary,Generated,2024-02-22 00:45:00,2,0
M02010749,user1099@globalenterprise.com,Summary,Generated,2024-02-17 01:19:00,2,1
M02010750,user6728@globalenterprise.com,Summary,Generated,2024-02-25 01:58:00,2,2
M02010751,user3379@globalenterprise.com,Summary,Generated,2024-02-10 01:29:00,3,1
M02010752,user3262@globalenterprise.com,Summary,Generated,2024-02-19 01:14:00,2,2
