Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M04010390,user6563@globalenterprise.com,Summary,Generated,2024-04-28 00:35:00,2,0
M04010391,user2369@globalenterprise.com,Summary,Generated,2024-04-03 00:35:00,2,2
M04010392,user5019@globalenterprise.com,Summary,Generated,2024-04-23 00:37:00,2,0
M04010393,user5672@globalenterprise.com,Summary,Generated,2024-04-16 01:28:00,2,0
M04010394,user5915@globalenterprise.com,Summary,Generated,2024-04-08 01:23:00,2,1
M04010395,user3500@globalenterprise.com,Summary,Generated,2024-04-15 01:31:00,3,0
M04010396,user2814@globalenterprise.com,Summary,Generated,2024-04-23 01:50:00,3,1
M04010398,user411@globalenterprise.com,Summary,Generated,2024-04-23 00:33:00,4,2
M04010399,user2196@globalenterprise.com,Summary,Generated,2024-04-12 01:10:00,4,0
M04010400,user3585@globalenterprise.com,Summary,Generated,2024-04-15 01:47:00,3,0
M04010401,user1436@globalenterprise.com,Summary,Generated,2024-04-17 01:28:00,4,1
M04010402,user2175@globalenterprise.com,Summary,Generated,2024-04-04 00:24:00,4,0
M04010403,user5345@globalenterprise.com,Summary,Generated,2024-04-14 01:37:00,4,2
M04010405,user6888@globalenterprise.com,Summary,Generated,2024-04-13 00:28:00,5,0
M04010406,user14@globalenterprise.com,Summary,Generated,2024-04-15 01:44:00,2,2
M04010407,user998@globalenterprise.com,Summary,Generated,2024-04-06 00:30:00,3,2
M04010408,user3336@globalenterprise.com,Summary,Generated,2024-04-17 00:22:00,3,1
M04010410,user6701@globalenterprise.com,Summary,Generated,2024-04-13 01:41:00,3,2
M04010411,user5522@globalenterprise.com,Summary,Generated,2024-04-26 00:34:00,4,2
M04010415,user3310@globalenterprise.com,Summary,Generated,2024-04-18 00:54:00,2,0
M04010416,user5891@globalenterprise.com,Summary,Generated,2024-04-21 01:17:00,2,1
M04010417,user4753@globalenterprise.com,Summary,Generated,2024-04-12 00:54:00,4,2
M04010418,user5408@globalenterprise.com,Summary,Generated,2024-04-16 00:54:00,2,2
M04010419,user6980@globalenterprise.com,Summary,Generated,2024-04-13 00:30:00,2,2
M04010420,user4030@globalenterprise.com,Summary,Generated,2024-04-04 01:40:00,2,0
M04010422,user568@globalenterprise.com,Summary,Generated,2024-04-10 00:52:00,3,0
M04010424,user6693@globalenterprise.com,Summary,Generated,2024-04-28 01:44:00,2,0
M04010426,user6989@globalenterprise.com,Summary,Generated,2024-04-26 01:45:00,3,0
M04010427,user4765@globalenterprise.com,Summary,Generated,2024-04-03 00:56:00,5,1
M04010428,user3101@globalenterprise.com,Summary,Generated,2024-04-09 01:51:00,2,2
M04010429,user5410@globalenterprise.com,Summary,Generated,2024-04-05 00:32:00,5,1
M04010430,user3092@globalenterprise.com,Summary,Generated,2024-04-21 01:25:00,4,1
M04010431,user1449@globalenterprise.com,Summary,Generated,2024-04-15 01:53:00,3,1
M04010432,user7370@globalenterprise.com,Summary,Generated,2024-04-15 00:40:00,3,1
M04010433,user4192@globalenterprise.com,Summary,Generated,2024-04-08 01:59:00,5,1
M04010435,user1259@globalenterprise.com,Summary,Generated,2024-04-12 00:42:00,4,1
M04010436,user3098@globalenterprise.com,Summary,Generated,2024-04-06 01:04:00,3,2
M04010437,user5297@globalenterprise.com,Summary,Generated,2024-04-27 01:27:00,2,0
M04010438,user2696@globalenterprise.com,Summary,Generated,2024-04-02 00:36:00,2,0
M04010440,user3533@globalenterprise.com,Summary,Generated,2024-04-21 01:55:00,4,1
M04010442,user506@globalenterprise.com,Summary,Generated,2024-04-15 01:58:00,4,2
M04010443,user5003@globalenterprise.com,Summary,Generated,2024-04-21 00:56:00,2,1
M04010444,user7334@globalenterprise.com,Summary,Generated,2024-04-18 00:54:00,4,1
M04010447,user5032@globalenterprise.com,Summary,Generated,2024-04-04 01:11:00,2,1
M04010448,user5176@globalenterprise.com,Summary,Generated,2024-04-13 01:24:00,2,1
M04010449,user3252@globalenterprise.com,Summary,Generated,2024-04-04 01:36:00,4,1
M04010450,user3762@globalenterprise.com,Summary,Generated,2024-04-25 00:16:00,3,2
M04010453,user1225@globalenterprise.com,Summary,Generated,2024-04-20 01:58:00,4,2
M04010454,user4749@globalenterprise.com,Summary,Generated,2024-04-08 01:26:00,5,2
M04010456,user6963@globalenterprise.com,Summary,Generated,2024-04-13 01:42:00,4,0
M04010459,user6834@globalenterprise.com,Summary,Generated,2024-04-29 01:52:00,5,2
M04010461,user3780@globalenterprise.com,Summary,Generated,2024-04-10 00:29:00,2,2
M04010462,user1395@globalenterprise.com,Summary,Generated,2024-04-14 01:41:00,3,2
M04010463,user6889@globalenterprise.com,Summary,Generated,2024-04-04 00:23:00,5,1
M04010468,user5405@globalenterprise.com,Summary,Generated,2024-04-17 00:20:00,3,1
M04010470,user5694@globalenterprise.com,Summary,Generated,2024-04-14 01:47:00,5,1
M04010471,user6675@globalenterprise.com,Summary,Generated,2024-04-16 00:55:00,2,1
M04010474,user541@globalenterprise.com,Summary,Generated,2024-04-12 00:36:00,4,0
M04010477,user5097@globalenterprise.com,Summary,Generated,2024-04-04 01:46:00,2,2
M04010478,user221@globalenterprise.com,Summary,Generated,2024-04-08 01:37:00,2,0
M04010479,user1574@globalenterprise.com,Summary,Generated,2024-04-07 00:42:00,5,1
M04010480,user6267@globalenterprise.com,Summary,Generated,2024-04-21 00:52:00,2,1
M04010481,user6520@globalenterprise.com,Summary,Generated,2024-04-17 01:15:00,4,1
M04010485,user711@globalenterprise.com,Summary,Generated,2024-04-02 01:32:00,4,2
M04010486,user2013@globalenterprise.com,Summary,Generated,2024-04-08 01:43:00,4,0
M04010487,user4140@globalenterprise.com,Summary,Generated,2024-04-20 01:32:00,3,1
M04010488,user3542@globalenterprise.com,Summary,Generated,2024-04-13 01:49:00,3,2
M04010489,user7476@globalenterprise.com,Summary,Generated,2024-04-25 00:42:00,3,2
M04010491,user913@globalenterprise.com,Summary,Generated,2024-04-23 01:17:00,3,1
M04010492,user1591@globalenterprise.com,Summary,Generated,2024-04-11 01:32:00,2,2
M04010493,user5470@globalenterprise.com,Summary,Generated,2024-04-24 00:18:00,5,0
M04010494,user6714@globalenterprise.com,Summary,Generated,2024-04-25 00:22:00,4,0
M04010497,user2182@globalenterprise.com,Summary,Generated,2024-04-11 00:45:00,2,1
M04010499,user7445@globalenterprise.com,Summary,Generated,2024-04-08 01:52:00,5,1
M04010500,user4886@globalenterprise.com,Summary,Generated,2024-04-18 00:39:00,2,1
M04010502,user5713@globalenterprise.com,Summary,Generated,2024-04-16 00:40:00,2,1
M04010505,user2104@globalenterprise.com,Summary,Generated,2024-04-04 01:48:00,4,0
M04010507,user80@globalenterprise.com,Summary,Generated,2024-04-25 01:12:00,4,0
M04010508,user262@globalenterprise.com,Summary,Generated,2024-04-07 00:51:00,2,2
M04010509,user5644@globalenterprise.com,Summary,Generated,2024-04-07 00:48:00,5,0
M04010510,user5084@globalenterprise.com,Summary,Generated,2024-04-03 00:16:00,2,2
M04010511,user2137@globalenterprise.com,Summary,Generated,2024-04-18 00:47:00,5,1
M04010512,user2846@globalenterprise.com,Summary,Generated,2024-04-02 00:28:00,2,1
M04010513,user3517@globalenterprise.com,Summary,Generated,2024-04-26 01:51:00,4,1
M04010516,user1256@globalenterprise.com,Summary,Generated,2024-04-14 01:54:00,4,0
M04010517,user7232@globalenterprise.com,Summary,Generated,2024-04-05 00:18:00,3,0
M04010518,user1746@globalenterprise.com,Summary,Generated,2024-04-17 00:19:00,3,0
M04010519,user4516@globalenterprise.com,Summary,Generated,2024-04-21 02:00:00,3,1
M04010520,user1307@globalenterprise.com,Summary,Generated,2024-04-25 01:31:00,3,0
M04010521,user5972@globalenterprise.com,Summary,Generated,2024-04-11 00:16:00,4,0
M04010522,user3042@globalenterprise.com,Summary,Generated,2024-04-20 01:14:00,5,0
M04010523,user2920@globalenterprise.com,Summary,Generated,2024-04-22 01:23:00,4,0
M04010525,user834@globalenterprise.com,Summary,Generated,2024-04-14 00:32:00,2,2
M04010526,user3237@globalenterprise.com,Summary,Generated,2024-04-14 01:13:00,2,1
M04010528,user6502@globalenterprise.com,Summary,Generated,2024-04-03 01:06:00,4,2
M04010529,user2139@globalenterprise.com,Summary,Generated,2024-04-21 01:12:00,2,1
M04010531,user1885@globalenterprise.com,Summary,Generated,2024-04-08 01:28:00,2,2
M04010532,user6578@globalenterprise.com,Summary,Generated,2024-04-19 00:45:00,4,0
M04010534,user900@globalenterprise.com,Summary,Generated,2024-04-12 01:46:00,2,2
M04010536,user1746@globalenterprise.com,Summary,Generated,2024-04-12 00:19:00,5,2
M04010538,user3735@globalenterprise.com,Summary,Generated,2024-04-20 01:28:00,4,2
M04010540,user615@globalenterprise.com,Summary,Generated,2024-04-19 00:40:00,2,2
M04010541,user6618@globalenterprise.com,Summary,Generated,2024-04-10 01:19:00,2,0
M04010542,user6883@globalenterprise.com,Summary,Generated,2024-04-21 00:37:00,2,2
M04010543,user4538@globalenterprise.com,Summary,Generated,2024-04-03 00:33:00,5,0
M04010545,user2237@globalenterprise.com,Summary,Generated,2024-04-27 00:16:00,3,2
M04010546,user1887@globalenterprise.com,Summary,Generated,2024-04-22 00:48:00,3,2
M04010547,user5733@globalenterprise.com,Summary,Generated,2024-04-15 01:22:00,4,0
M04010548,user4512@globalenterprise.com,Summary,Generated,2024-04-21 01:34:00,5,0
M04010550,user3166@globalenterprise.com,Summary,Generated,2024-04-12 01:51:00,4,1
M04010551,user2458@globalenterprise.com,Summary,Generated,2024-04-23 01:15:00,4,1
M04010553,user67@globalenterprise.com,Summary,Generated,2024-04-14 01:41:00,2,0
M04010555,user4890@globalenterprise.com,Summary,Generated,2024-04-09 01:04:00,2,2
M04010557,user2845@globalenterprise.com,Summary,Generated,2024-04-16 00:58:00,3,0
M04010559,user3508@globalenterprise.com,Summary,Generated,2024-04-26 01:52:00,4,0
M04010560,user5179@globalenterprise.com,Summary,Generated,2024-04-19 00:30:00,3,2
M04010561,user5064@globalenterprise.com,Summary,Generated,2024-04-16 01:38:00,2,1
M04010562,user3323@globalenterprise.com,Summary,Generated,2024-04-14 00:21:00,3,0
M04010563,user5286@globalenterprise.com,Summary,Generated,2024-04-20 01:45:00,4,0
M04010565,user826@globalenterprise.com,Summary,Generated,2024-04-22 00:42:00,2,2
M04010566,user5279@globalenterprise.com,Summary,Generated,2024-04-28 01:39:00,2,0
M04010567,user375@globalenterprise.com,Summary,Generated,2024-04-27 00:25:00,2,0
M04010568,user4595@globalenterprise.com,Summary,Generated,2024-04-14 00:54:00,4,2
M04010569,user957@globalenterprise.com,Summary,Generated,2024-04-14 00:45:00,5,0
M04010570,user3813@globalenterprise.com,Summary,Generated,2024-04-17 01:55:00,3,1
M04010571,user3667@globalenterprise.com,Summary,Generated,2024-04-22 00:46:00,3,1
M04010572,user205@globalenterprise.com,Summary,Generated,2024-04-09 01:11:00,2,1
M04010573,user2161@globalenterprise.com,Summary,Generated,2024-04-05 01:26:00,3,2
M04010575,user2699@globalenterprise.com,Summary,Generated,2024-04-27 00:24:00,2,1
M04010576,user794@globalenterprise.com,Summary,Generated,2024-04-13 01:31:00,4,1
M04010577,user1182@globalenterprise.com,Summary,Generated,2024-04-23 00:29:00,5,2
M04010578,user7056@globalenterprise.com,Summary,Generated,2024-04-06 01:48:00,4,0
M04010579,user1641@globalenterprise.com,Summary,Generated,2024-04-11 01:47:00,3,1
M04010580,user4411@globalenterprise.com,Summary,Generated,2024-04-10 01:25:00,2,1
M04010581,user5428@globalenterprise.com,Summary,Generated,2024-04-10 01:20:00,3,2
M04010583,user5249@globalenterprise.com,Summary,Generated,2024-04-18 00:51:00,3,0
M04010584,user3752@globalenterprise.com,Summary,Generated,2024-04-26 01:53:00,4,1
M04010585,user3222@globalenterprise.com,Summary,Generated,2024-04-09 00:17:00,4,0
M04010586,user3016@globalenterprise.com,Summary,Generated,2024-04-19 00:37:00,4,1
M04010587,user7465@globalenterprise.com,Summary,Generated,2024-04-25 00:51:00,2,1
M04010589,user2990@globalenterprise.com,Summary,Generated,2024-04-11 01:20:00,4,0
M04010593,user2170@globalenterprise.com,Summary,Generated,2024-04-19 00:44:00,4,1
M04010595,user6571@globalenterprise.com,Summary,Generated,2024-04-08 01:10:00,4,1
M04010599,user3935@globalenterprise.com,Summary,Generated,2024-04-03 01:07:00,2,2
M04010600,user5890@globalenterprise.com,Summary,Generated,2024-04-04 01:14:00,3,2
M04010601,user7548@globalenterprise.com,Summary,Generated,2024-04-14 01:29:00,3,0
M04010605,user4408@globalenterprise.com,Summary,Generated,2024-04-25 01:10:00,4,1
M04010606,user6617@globalenterprise.com,Summary,Generated,2024-04-16 01:05:00,5,0
M04010607,user2303@globalenterprise.com,Summary,Generated,2024-04-21 00:25:00,2,2
M04010608,user4170@globalenterprise.com,Summary,Generated,2024-04-26 00:19:00,2,0
M04010610,user3265@globalenterprise.com,Summary,Generated,2024-04-19 01:33:00,2,2
M04010611,user6174@globalenterprise.com,Summary,Generated,2024-04-24 01:08:00,2,2
M04010612,user3631@globalenterprise.com,Summary,Generated,2024-04-03 01:22:00,2,2
M04010614,user4152@globalenterprise.com,Summary,Generated,2024-04-19 01:46:00,3,1
M04010615,user5277@globalenterprise.com,Summary,Generated,2024-04-12 01:20:00,5,1
M04010616,user4664@globalenterprise.com,Summary,Generated,2024-04-28 00:36:00,5,1
M04010618,user5720@globalenterprise.com,Summary,Generated,2024-04-15 00:19:00,5,1
M04010619,user2770@globalenterprise.com,Summary,Generated,2024-04-29 01:32:00,4,1
M04010620,user4349@globalenterprise.com,Summary,Generated,2024-04-05 01:12:00,2,2
M04010622,user84@globalenterprise.com,Summary,Generated,2024-04-21 00:24:00,5,0
M04010623,user805@globalenterprise.com,Summary,Generated,2024-04-12 01:56:00,2,0
M04010624,user1967@globalenterprise.com,Summary,Generated,2024-04-19 01:22:00,5,1
M04010625,user603@globalenterprise.com,Summary,Generated,2024-04-16 01:37:00,3,1
M04010626,user6544@globalenterprise.com,Summary,Generated,2024-04-08 01:44:00,3,1
M04010627,user814@globalenterprise.com,Summary,Generated,2024-04-15 01:31:00,3,1
M04010628,user6248@globalenterprise.com,Summary,Generated,2024-04-23 01:42:00,4,2
M04010629,user2165@globalenterprise.com,Summary,Generated,2024-04-11 01:01:00,5,2
M04010630,user1571@globalenterprise.com,Summary,Generated,2024-04-07 01:50:00,2,1
M04010631,user6876@globalenterprise.com,Summary,Generated,2024-04-24 00:30:00,2,0
M04010632,user1921@globalenterprise.com,Summary,Generated,2024-04-15 01:14:00,4,1
M04010633,user3697@globalenterprise.com,Summary,Generated,2024-04-19 01:32:00,4,1
M04010634,user1704@globalenterprise.com,Summary,Generated,2024-04-13 01:30:00,4,0
M04010635,user5024@globalenterprise.com,Summary,Generated,2024-04-04 00:55:00,2,1
M04010637,user5992@globalenterprise.com,Summary,Generated,2024-04-22 01:14:00,3,0
M04010638,user2865@globalenterprise.com,Summary,Generated,2024-04-22 01:20:00,4,2
M04010639,user3540@globalenterprise.com,Summary,Generated,2024-04-27 01:34:00,2,0
M04010641,user1328@globalenterprise.com,Summary,Generated,2024-04-22 01:58:00,2,1
M04010643,user4569@globalenterprise.com,Summary,Generated,2024-04-19 01:18:00,4,0
M04010644,user823@globalenterprise.com,Summary,Generated,2024-04-13 01:33:00,5,2
M04010648,user4825@globalenterprise.com,Summary,Generated,2024-04-17 00:26:00,2,0
M04010649,user3472@globalenterprise.com,Summary,Generated,2024-04-11 01:54:00,5,0
M04010650,user6211@globalenterprise.com,Summary,Generated,2024-04-11 01:27:00,4,2
M04010651,user1040@globalenterprise.com,Summary,Generated,2024-04-25 01:18:00,4,0
M04010652,user913@globalenterprise.com,Summary,Generated,2024-04-29 01:55:00,2,1
M04010653,user6571@globalenterprise.com,Summary,Generated,2024-04-20 01:52:00,4,1
M04010654,user4927@globalenterprise.com,Summary,Generated,2024-04-02 00:55:00,4,0
M04010656,user6857@globalenterprise.com,Summary,Generated,2024-04-28 01:31:00,4,1
M04010657,user1056@globalenterprise.com,Summary,Generated,2024-04-21 01:28:00,2,2
M04010658,user431@globalenterprise.com,Summary,Generated,2024-04-13 01:11:00,2,2
M04010659,user520@globalenterprise.com,Summary,Generated,2024-04-27 01:00:00,3,1
M04010661,user7336@globalenterprise.com,Summary,Generated,2024-04-05 01:51:00,2,2
M04010663,user935@globalenterprise.com,Summary,Generated,2024-04-08 00:41:00,5,0
M04010664,user1306@globalenterprise.com,Summary,Generated,2024-04-15 01:56:00,2,2
M04010665,user3931@globalenterprise.com,Summary,Generated,2024-04-15 01:30:00,2,0
M04010666,user1446@globalenterprise.com,Summary,Generated,2024-04-12 00:22:00,3,1
M04010667,user2390@globalenterprise.com,Summary,Generated,2024-04-27 00:58:00,2,0
M04010668,user3476@globalenterprise.com,Summary,Generated,2024-04-25 00:23:00,5,2
M04010669,user3224@globalenterprise.com,Summary,Generated,2024-04-03 00:42:00,2,0
M04010671,user4898@globalenterprise.com,Summary,Generated,2024-04-17 01:37:00,3,0
M04010674,user7208@globalenterprise.com,Summary,Generated,2024-04-15 01:14:00,5,1
M04010675,user2869@globalenterprise.com,Summary,Generated,2024-04-23 00:43:00,2,0
M04010679,user986@globalenterprise.com,Summary,Generated,2024-04-28 00:57:00,3,0
M04010680,user3603@globalenterprise.com,Summary,Generated,2024-04-18 01:23:00,4,2
M04010682,user230@globalenterprise.com,Summary,Generated,2024-04-26 01:15:00,4,2
M04010683,user1956@globalenterprise.com,Summary,Generated,2024-04-28 00:36:00,4,1
M04010684,user1984@globalenterprise.com,Summary,Generated,2024-04-16 01:25:00,2,2
M04010686,user2831@globalenterprise.com,Summary,Generated,2024-04-24 01:46:00,5,1
M04010687,user7209@globalenterprise.com,Summary,Generated,2024-04-06 00:18:00,4,0
M04010688,user4141@globalenterprise.com,Summary,Generated,2024-04-17 00:17:00,2,1
M04010689,user7000@globalenterprise.com,Summary,Generated,2024-04-29 00:15:00,4,1
M04010690,user4416@globalenterprise.com,Summary,Generated,2024-04-29 01:28:00,2,0
M04010691,user5796@globalenterprise.com,Summary,Generated,2024-04-04 00:40:00,3,1
M04010692,user976@globalenterprise.com,Summary,Generated,2024-04-18 01:53:00,5,1
M04010695,user6400@globalenterprise.com,Summary,Generated,2024-04-12 01:39:00,4,0
M04010696,user86@globalenterprise.com,Summary,Generated,2024-04-24 01:13:00,5,1
M04010698,user3455@globalenterprise.com,Summary,Generated,2024-04-29 00:44:00,5,0
M04010699,user2666@globalenterprise.com,Summary,Generated,2024-04-11 01:49:00,2,1
M04010700,user1639@globalenterprise.com,Summary,Generated,2024-04-12 01:20:00,3,2
M04010702,user5889@globalenterprise.com,Summary,Generated,2024-04-20 01:03:00,5,1
M04010703,user1221@globalenterprise.com,Summary,Generated,2024-04-19 01:37:00,5,0
M04010704,user1856@globalenterprise.com,Summary,Generated,2024-04-05 00:18:00,3,0
M04010705,user3280@globalenterprise.com,Summary,Generated,2024-04-24 01:36:00,3,2
M04010707,user2201@globalenterprise.com,Summary,Generated,2024-04-08 01:27:00,5,2
M04010708,user1822@globalenterprise.com,Summary,Generated,2024-04-26 01:06:00,2,0
M04010709,user2489@globalenterprise.com,Summary,Generated,2024-04-02 01:47:00,4,2
M04010710,user2707@globalenterprise.com,Summary,Generated,2024-04-13 00:32:00,3,2
M04010711,user1577@globalenterprise.com,Summary,Generated,2024-04-07 01:06:00,2,2
M04010713,user7298@globalenterprise.com,Summary,Generated,2024-04-19 00:31:00,3,1
M04010714,user6983@globalenterprise.com,Summary,Generated,2024-04-14 00:58:00,5,0
M04010715,user541@globalenterprise.com,Summary,Generated,2024-04-22 01:32:00,4,2
M04010718,user4174@globalenterprise.com,Summary,Generated,2024-04-12 01:26:00,4,0
M04010720,user3672@globalenterprise.com,Summary,Generated,2024-04-19 01:24:00,5,1
M04010721,user4300@globalenterprise.com,Summary,Generated,2024-04-12 02:00:00,4,2
M04010723,user3010@globalenterprise.com,Summary,Generated,2024-04-24 01:35:00,5,0
M04010724,user3456@globalenterprise.com,Summary,Generated,2024-04-26 01:44:00,3,2
M04010725,user2130@globalenterprise.com,Summary,Generated,2024-04-21 01:22:00,5,1
M04010726,user3520@globalenterprise.com,Summary,Generated,2024-04-22 01:18:00,3,1
M04010727,user1239@globalenterprise.com,Summary,Generated,2024-04-27 00:51:00,2,0
M04010729,user6859@globalenterprise.com,Summary,Generated,2024-04-20 01:20:00,2,0
M04010732,user3091@globalenterprise.com,Summary,Generated,2024-04-19 01:50:00,5,0
M04010733,user6032@globalenterprise.com,Summary,Generated,2024-04-20 01:52:00,3,1
M04010734,user6894@globalenterprise.com,Summary,Generated,2024-04-23 01:00:00,5,2
M04010736,user869@globalenterprise.com,Summary,Generated,2024-04-18 02:00:00,2,0
M04010739,user3656@globalenterprise.com,Summary,Generated,2024-04-02 01:21:00,3,2
M04010740,user5789@globalenterprise.com,Summary,Generated,2024-04-29 00:38:00,3,2
M04010741,user2914@globalenterprise.com,Summary,Generated,2024-04-05 00:33:00,4,2
M04010742,user4049@globalenterprise.com,Summary,Generated,2024-04-08 01:35:00,4,0
M04010744,user7460@globalenterprise.com,Summary,Generated,2024-04-23 01:56:00,4,2
M04010745,user5573@globalenterprise.com,Summary,Generated,2024-04-21 01:28:00,3,0
M04010747,user1198@globalenterprise.com,Summary,Generated,2024-04-24 01:26:00,4,2
M04010748,user5835@globalenterprise.com,Summary,Generated,2024-04-22 00:52:00,5,1
M04010749,user6442@globalenterprise.com,Summary,Generated,2024-04-20 00:47:00,5,0
M04010750,user2361@globalenterprise.com,Summary,Generated,2024-04-03 00:25:00,4,0
M04010751,user3414@globalenterprise.com,Summary,Generated,2024-04-19 00:44:00,2,0
M04010752,user3807@globalenterprise.com,Summary,Generated,2024-04-25 01:20:00,4,0
M04010753,user1004@globalenterprise.com,Summary,Generated,2024-04-23 01:16:00,3,0
M04010754,user1249@globalenterprise.com,Summary,Generated,2024-04-22 00:19:00,5,0
M04010755,user7358@globalenterprise.com,Summary,Generated,2024-04-13 00:22:00,4,0
M04010756,user6574@globalenterprise.com,Summary,Generated,2024-04-15 00:41:00,2,2
M04010757,user6237@globalenterprise.com,Summary,Generated,2024-04-26 01:47:00,2,2
M04010758,user3164@globalenterprise.com,Summary,Generated,2024-04-28 01:04:00,3,0
M04010759,user4635@globalenterprise.com,Summary,Generated,2024-04-06 00:49:00,5,0
M04010761,user7509@globalenterprise.com,Summary,Generated,2024-04-24 00:47:00,5,0
M04010762,user3822@globalenterprise.com,Summary,Generated,2024-04-10 00:53:00,2,2
M04010763,user4818@globalenterprise.com,Summary,Generated,2024-04-29 00:30:00,3,0
M04010765,user5858@globalenterprise.com,Summary,Generated,2024-04-29 01:12:00,4,1
M04010766,user3429@globalenterprise.com,Summary,Generated,2024-04-27 01:30:00,5,2
M04010767,user7270@globalenterprise.com,Summary,Generated,2024-04-06 01:37:00,4,1
M04010768,user6243@globalenterprise.com,Summary,Generated,2024-04-12 01:09:00,3,1
M04010770,user3857@globalenterprise.com,Summary,Generated,2024-04-29 00:27:00,2,2
M04010771,user1123@globalenterprise.com,Summary,Generated,2024-04-17 01:38:00,5,0
M04010773,user6815@globalenterprise.com,Summary,Generated,2024-04-21 01:32:00,5,1
M04010774,user4627@globalenterprise.com,Summary,Generated,2024-04-29 01:59:00,4,0
M04010775,user113@globalenterprise.com,Summary,Generated,2024-04-11 01:29:00,5,2
M04010777,user6172@globalenterprise.com,Summary,Generated,2024-04-08 00:16:00,3,2
M04010779,user1532@globalenterprise.com,Summary,Generated,2024-04-07 01:21:00,4,2
M04010780,user6892@globalenterprise.com,Summary,Generated,2024-04-14 00:47:00,2,0
M04010782,user4721@globalenterprise.com,Summary,Generated,2024-04-08 01:18:00,3,2
M04010784,user4002@globalenterprise.com,Summary,Generated,2024-04-19 01:33:00,4,0
M04010785,user4151@globalenterprise.com,Summary,Generated,2024-04-02 00:47:00,3,1
M04010786,user290@globalenterprise.com,Summary,Generated,2024-04-10 00:59:00,4,1
M04010787,user5493@globalenterprise.com,Summary,Generated,2024-04-18 01:42:00,4,1
M04010788,user6805@globalenterprise.com,Summary,Generated,2024-04-26 01:56:00,3,1
M04010789,user3785@globalenterprise.com,Summary,Generated,2024-04-24 01:18:00,3,1
M04010790,user7398@globalenterprise.com,Summary,Generated,2024-04-08 01:39:00,5,2
M04010791,user5087@globalenterprise.com,Summary,Generated,2024-04-08 01:05:00,4,2
M04010797,user2072@globalenterprise.com,Summary,Generated,2024-04-09 00:55:00,3,1
M04010798,user4656@globalenterprise.com,Summary,Generated,2024-04-21 00:29:00,3,0
M04010799,user7438@globalenterprise.com,Summary,Generated,2024-04-14 01:40:00,4,1
M04010801,user1699@globalenterprise.com,Summary,Generated,2024-04-22 02:00:00,3,2
M04010802,user3718@globalenterprise.com,Summary,Generated,2024-04-13 01:13:00,3,0
M04010804,user6140@globalenterprise.com,Summary,Generated,2024-04-24 00:45:00,3,2
M04010805,user5679@globalenterprise.com,Summary,Generated,2024-04-12 01:04:00,5,0
M04010808,user7493@globalenterprise.com,Summary,Generated,2024-04-26 01:05:00,5,1
M04010809,user5246@globalenterprise.com,Summary,Generated,2024-04-16 01:51:00,3,2
M04010810,user4926@globalenterprise.com,Summary,Generated,2024-04-23 00:29:00,5,2
M04010811,user3808@globalenterprise.com,Summary,Generated,2024-04-24 01:56:00,2,0
M04010814,user5559@globalenterprise.com,Summary,Generated,2024-04-10 02:00:00,2,2
M04010815,user7568@globalenterprise.com,Summary,Generated,2024-04-24 00:26:00,4,2
M04010816,user6328@globalenterprise.com,Summary,Generated,2024-04-20 00:48:00,4,2
M04010819,user1644@globalenterprise.com,Summary,Generated,2024-04-24 00:26:00,4,2
M04010820,user2042@globalenterprise.com,Summary,Generated,2024-04-18 00:51:00,5,2
M04010821,user980@globalenterprise.com,Summary,Generated,2024-04-16 01:03:00,4,2
M04010823,user1885@globalenterprise.com,Summary,Generated,2024-04-28 01:07:00,5,2
M04010825,user6466@globalenterprise.com,Summary,Generated,2024-04-05 00:29:00,3,2
M04010826,user868@globalenterprise.com,Summary,Generated,2024-04-02 01:29:00,3,1
M04010827,user7118@globalenterprise.com,Summary,Generated,2024-04-16 00:26:00,5,0
M04010828,user2457@globalenterprise.com,Summary,Generated,2024-04-04 01:52:00,5,2
M04010829,user3667@globalenterprise.com,Summary,Generated,2024-04-16 01:59:00,2,1
M04010830,user1297@globalenterprise.com,Summary,Generated,2024-04-20 00:58:00,5,2
M04010832,user4172@globalenterprise.com,Summary,Generated,2024-04-16 01:27:00,3,2
M04010833,user1392@globalenterprise.com,Summary,Generated,2024-04-22 00:34:00,3,1
M04010834,user4052@globalenterprise.com,Summary,Generated,2024-04-21 01:14:00,2,1
M04010839,user4570@globalenterprise.com,Summary,Generated,2024-04-26 01:02:00,4,0
M04010841,user3455@globalenterprise.com,Summary,Generated,2024-04-08 01:20:00,2,1
M04010843,user5513@globalenterprise.com,Summary,Generated,2024-04-20 00:57:00,4,0
M04010845,user324@globalenterprise.com,Summary,Generated,2024-04-29 01:02:00,2,1
M04010846,user2758@globalenterprise.com,Summary,Generated,2024-04-16 00:43:00,5,1
M04010850,user2234@globalenterprise.com,Summary,Generated,2024-04-07 00:42:00,2,2
M04010852,user6387@globalenterprise.com,Summary,Generated,2024-04-08 01:33:00,5,0
M04010854,user420@globalenterprise.com,Summary,Generated,2024-04-17 01:34:00,2,1
M04010855,user640@globalenterprise.com,Summary,Generated,2024-04-14 01:04:00,3,0
M04010856,user44@globalenterprise.com,Summary,Generated,2024-04-26 00:18:00,2,2
M04010857,user6276@globalenterprise.com,Summary,Generated,2024-04-09 00:47:00,5,1
M04010859,user2932@globalenterprise.com,Summary,Generated,2024-04-03 00:49:00,5,0
